epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
37,1.3474815531887792,1.1598157197237016,1.0999713519523884,-0.005409643731334013,-0.007276734709739552,-0.006147327094242483,7.290107793770403e-05,0.807576969212315,0.8785515320334262,0.9717656685133095,0.9737335840555923
38,1.3412269340320067,1.1530952751636505,1.0948610264679481,-0.006254619156772501,-0.006720444560051053,-0.005110325484440237,7.145995598574516e-05,0.8086765293882447,0.8798050139275766,0.972197353281508,0.9738773012117063
39,1.340352508832108,1.1478222608566284,1.0897797058368552,-0.0008744251998986652,-0.005273014307022095,-0.0050813206310929004,6.999684993433916e-05,0.8095761695321871,0.8824512534818941,0.972545592966818,0.9741173993235839
40,1.3354199484667995,1.1416899770498277,1.0849092911029685,-0.004932560365308536,-0.0061322838068007535,-0.004870414733886719,6.851329437969216e-05,0.8119752099160336,0.8824512534818941,0.9729255795526076,0.9742721080134924
41,1.3299947005103936,1.1359963983297348,1.0799765710172982,-0.005425247956405865,-0.005693578720092907,-0.004932720085670361,6.701084536671542e-05,0.8114754098360656,0.8827298050139276,0.9733044473007888,0.9743776848748666
42,1.3274014388973063,1.1305651813745499,1.0767099487370457,-0.002593261613087261,-0.005431216955184892,-0.003266622280252429,6.54910787569485e-05,0.8134746101559376,0.8821727019498607,0.9736564292993761,0.9744388706092396
43,1.3227284296669743,1.125456240773201,1.0722559937115372,-0.0046730092303319815,-0.005108940601348921,-0.004453955025508494,6.395558857569889e-05,0.8147740903638545,0.8832869080779945,0.9740017296763495,0.974600230031099
44,1.3208368522199718,1.1206273198127747,1.0682813627966519,-0.0018915774470025237,-0.004828920960426197,-0.003974630914885369,6.240598534012943e-05,0.8167732906837265,0.8841225626740947,0.9743360986021281,0.9747999072049139
45,1.3168481009250337,1.1160626500844955,1.0644357081117302,-0.003988751294938142,-0.004564669728279291,-0.0038456546849217066,6.0843894370048636e-05,0.816673330667733,0.883983286908078,0.974631812388425,0.9748593285231466
46,1.3155132196843624,1.1114624381065368,1.060382604598999,-0.0013348812406712707,-0.004600211977958679,-0.004053103512731138,5.927095408317198e-05,0.818672530987605,0.8850974930362117,0.9749099669848715,0.9750703779273461
47,1.311732366681099,1.1077457189559936,1.0574018667484153,-0.0037808530032634735,-0.0037167191505431685,-0.0029807378505837256,5.768881427665216e-05,0.8189724110355857,0.8860724233983287,0.9751526752552601,0.9751357645678479
48,1.3086264390837063,1.104363664984703,1.0541410569486946,-0.003105927597392588,-0.003382053971290544,-0.003260809799720654,5.609913439666693e-05,0.8179728108756498,0.8863509749303621,0.9753810152346237,0.9752085364808276
49,1.3078408556228334,1.100060985982418,1.0511839924187496,-0.000785583460872985,-0.0043026790022850925,-0.0029570645299450415,5.450358179788985e-05,0.820171931227509,0.886908077994429,0.9756811430633883,0.9753558649996208
50,1.3049965050410142,1.0966747120022773,1.048092544078827,-0.0028443505818191994,-0.003386273980140686,-0.0030914483399226977,5.29038299946655e-05,0.8209716113554578,0.8876044568245125,0.9759205498749365,0.9754887939117691
51,1.3002506670626728,1.0931168138980865,1.0452380098145584,-0.004745837978341383,-0.0035578981041908264,-0.0028545342642685156,5.130155690572404e-05,0.8223710515793683,0.8884401114206129,0.9761522797212029,0.9755768229268605
52,1.2988083382899112,1.0899265944957732,1.043365507290281,-0.0014423287727616252,-0.0031902194023132324,-0.0018725025242773974,4.9698443094276444e-05,0.8234706117552979,0.888300835654596,0.9763885336020829,0.9756378945245812
53,1.2960769459605217,1.0866051316261292,1.0400390049506878,-0.0027313923293894593,-0.0033214628696440762,-0.003326502339593196,4.809617000533509e-05,0.8238704518192723,0.8895543175487465,0.9766038662816422,0.9757884915866938
54,1.294025324962356,1.0838737457990646,1.0383943278214027,-0.002051620998165804,-0.0027313858270645586,-0.001644677129285066,4.649641820211075e-05,0.8248700519792083,0.8896935933147633,0.9768026822875903,0.975806967532573
55,1.2950213839384643,1.0811761915683746,1.0362591846235867,0.0009960589761084382,-0.002697554230689958,-0.0021351431978160473,4.4900865603333674e-05,0.8254698120751699,0.8896935933147633,0.9769934151354833,0.9758646152378367
56,1.2903630391440608,1.0783612489700318,1.0346658435361138,-0.004658344794403524,-0.0028149425983428067,-0.0015933410874728882,4.331118572334844e-05,0.8265693722510996,0.8895543175487465,0.9771801211214548,0.975913199064181
57,1.2890083352950485,1.0760477885603905,1.0331749299476887,-0.001354703849012262,-0.0023134604096413103,-0.0014909135884251246,4.172904591682864e-05,0.8269692123150739,0.8892757660167131,0.9773370055154539,0.9759580335565761
58,1.2865167107771744,1.0733138740062713,1.0309087901279843,-0.0024916245178741026,-0.002733914554119199,-0.0022661398197043603,4.015610562995209e-05,0.82796881247501,0.8896935933147633,0.9775114594834527,0.9760675439400607
59,1.2858327092094854,1.0711513340473175,1.0290992999898976,-0.0006840015676889966,-0.0021625399589537686,-0.0018094901380867334,3.859401465987063e-05,0.8287684926029588,0.8892757660167131,0.9776616268630405,0.9761410158522897
60,1.284373220394958,1.0688243091106415,1.0273004030359203,-0.0014594888145273988,-0.0023270249366760254,-0.0017988969539772803,3.704441142430125e-05,0.8297680927628949,0.88983286908078,0.977820556083388,0.976223730082361
61,1.2836657288399609,1.0669389560818672,1.0256799233370815,-0.0007074915549971639,-0.0018853530287743503,-0.0016204796988388281,3.55089212430516e-05,0.8300679728108756,0.8901114206128133,0.9779337862294675,0.9762623768877311
62,1.2821056747978383,1.064948895573616,1.024280163748511,-0.0015600540421225606,-0.0019900605082512346,-0.001399759588570415,3.3989154633284526e-05,0.8302678928428628,0.8901114206128133,0.9780682116541813,0.9762980455453802
63,1.2795104702765292,1.062951071560383,1.022903493766127,-0.0025952045213091246,-0.001997824013233007,-0.00137666998238406,3.2486705620307505e-05,0.8307676929228308,0.8899721448467967,0.9782198565942919,0.9763818262191108
64,1.2806521650742402,1.0614284366369247,1.0218124369095112,0.0011416947977109793,-0.001522634923458277,-0.001091056856615813,3.1003150065660224e-05,0.8320671731307477,0.8899721448467967,0.9783301211622594,0.9764249905750094
65,1.2778682627461173,1.059768457710743,1.0207736327730377,-0.002783902328122867,-0.0016599789261817488,-0.0010388041364735034,2.9540044014253988e-05,0.8324670131947222,0.8901114206128133,0.9784432525316009,0.9764462328407257
66,1.2756918990476565,1.0581393480300902,1.0193768595827037,-0.002176363698460859,-0.0016291096806526628,-0.001396773190333933,2.8098922062295092e-05,0.8323670531787285,0.89025069637883,0.9785570389910868,0.9765000865318549
67,1.2739689776843244,1.0568573474884033,1.0182743093063091,-0.001722921363332075,-0.001282000541686923,-0.0011025502763946093,2.6681295747704932e-05,0.8324670131947222,0.89025069637883,0.978640119571312,0.9765471911979202
68,1.2746599770405076,1.0555852487683297,1.017258818807273,0.0006909993561832195,-0.0012720987200736111,-0.0010154904990360425,2.5288651964726007e-05,0.8324670131947222,0.8905292479108635,0.9787257972543763,0.9765770162090571
69,1.2738709243183786,1.0542929768562317,1.0166481815535446,-0.0007890527221290355,-0.0012922719120980197,-0.0006106372537284521,2.392245140437506e-05,0.8327668932427029,0.8903899721448468,0.9788169705107183,0.9765769754405488
70,1.274677183140408,1.0530857414007186,1.0153205209764942,0.0008062588220294487,-0.001207235455513045,-0.0013276605770504712,2.2584127022379884e-05,0.8328668532586965,0.8905292479108635,0.97889276620987,0.976643482640715
71,1.274970759044994,1.0520562633872033,1.0148474450769096,0.00029357590458589655,-0.0010294780135153836,-0.000473075899584563,2.127508253620661e-05,0.8330667732906837,0.8906685236768802,0.9789561620228684,0.9766457957069102
72,1.2708368558775296,1.0508780986070634,1.0137828876232278,-0.0041339031674643145,-0.0011781647801398787,-0.0010645574536818359,1.9996690952753864e-05,0.8336665333866453,0.8908077994428969,0.9790391494833863,0.9766942377266251
73,1.2710752802138978,1.0497090011835097,1.0130602183013127,0.0002384243363682259,-0.0011690974235536444,-0.0007226693219151148,1.875029312825837e-05,0.8338664534186325,0.8908077994428969,0.9791186723402768,0.976736064359621
74,1.2709611169993877,1.0487262666225434,1.0125135060014396,-0.00011416321451007683,-0.000982734560966314,-0.0005467122998730201,1.7537196361921597e-05,0.8340663734506197,0.8908077994428969,0.9791850442414248,0.9767236146745591
75,1.2685582654720002,1.0478673115372659,1.0117622120627041,-0.002402851527387506,-0.0008589550852775574,-0.00075129393873552,1.6358673024733693e-05,0.8341663334666134,0.8909470752089137,0.9792370244093763,0.9767743791585706
76,1.2690953046760776,1.0471206694841384,1.0110840036951263,0.0005370392040773275,-0.0007466420531274665,-0.000678208367577815,1.5215959224931569e-05,0.8343662534986006,0.8912256267409471,0.9792826908587438,0.9767995643255829
77,1.2687321921641177,1.046476948261261,1.0104203326948757,-0.00036311251195986216,-0.0006437212228773692,-0.0006636710002505541,1.4110253511493197e-05,0.8344662135145942,0.8912256267409471,0.9793184976632419,0.9768275191076261
78,1.2681609439578923,1.0458567783236503,1.0099306209334011,-0.0005712482062254498,-0.000620169937610715,-0.0004897117614746094,1.3042715617023768e-05,0.8347660935625749,0.8912256267409471,0.979365254322532,0.976855150838158
79,1.2684722424230792,1.045318815112114,1.0097030853403026,0.0003112984651869599,-0.0005379632115363187,-0.00022753559309851568,1.2014465241357052e-05,0.8351659336265493,0.8913649025069638,0.979403924332777,0.9768644038959327
80,1.2696367153389887,1.0447738870978356,1.0093875691808503,0.0011644729159094869,-0.0005449280142784119,-0.0003155161594523559,1.102658087714505e-05,0.835265893642543,0.8913649025069638,0.9794408375441576,0.9768723014056216
81,1.2678058611398393,1.0442563816905022,1.0090047758201073,-0.001830854199149412,-0.0005175054073334184,-0.0003827933607429834,1.0080098678667822e-05,0.8353658536585366,0.8916434540389973,0.9794764743161658,0.9768900134300621
82,1.2671955861151218,1.043779544532299,1.0086791309817085,-0.0006102750247174438,-0.000476837158203125,-0.00032564483839880864,9.17601137505087e-06,0.8355657736905238,0.8916434540389973,0.9795089563101188,0.9769005266860291
83,1.2673395171084187,1.0433987066149712,1.008294311063043,0.0001439309932969035,-0.00038083791732779204,-0.00038481991866556875,8.315267229029387e-06,0.835765693722511,0.8917827298050139,0.9795343401378747,0.9769232661915888
84,1.266660356724804,1.0430073857307434,1.0079850924426113,-0.0006791603836147075,-0.0003913208842278859,-0.0003092186204316505,7.4987690423515215e-06,0.835765693722511,0.8919220055710306,0.9795571588776445,0.9769313077422255
85,1.2652840082618324,1.0426662370562554,1.0077506098253974,-0.0013763484629716327,-0.0003411486744879788,-0.00023448261721381591,6.727373208863832e-06,0.8356657337065174,0.8919220055710306,0.9795824893635096,0.9769338057655071
86,1.2644293890757994,1.042327605187893,1.0075216334441612,-0.0008546191860330232,-0.00033863186836247117,-0.00022897638123620112,6.0018888162729294e-06,0.8358656537385046,0.8919220055710306,0.9796014052984177,0.9769350731303873
87,1.2661599225618623,1.0420924618840217,1.0073427886798465,0.0017305334860628907,-0.0002351433038711992,-0.00017884476431473395,5.323076797523764e-06,0.8358656537385046,0.8919220055710306,0.9796158212453858,0.976939162345604
88,1.2655578970231793,1.0418724328279496,1.0071966894741715,-0.0006020255386829376,-0.00022002905607210188,-0.0001460992056749877,4.691649132686165e-06,0.8356657337065174,0.8919220055710306,0.9796316473233629,0.9769466543578835
89,1.265793757682497,1.041653460264206,1.0070576482805713,0.00023586065931757716,-0.0002189725637435913,-0.00013904119360019784,4.108268102186073e-06,0.8356657337065174,0.8919220055710306,0.9796460066917513,0.9769505817411641
90,1.2652005150236867,1.0414741903543472,1.0069052207058873,-0.0005932426588102224,-0.00017926990985883684,-0.00015242757468403312,3.573545592164743e-06,0.8356657337065174,0.8919220055710306,0.9796567372874593,0.9769576240699611
91,1.2656283229589462,1.0413259878754615,1.0068107329565903,0.00042780793525953875,-0.00014820247888569504,-9.448774929698978e-05,3.0880424526948162e-06,0.835765693722511,0.8919220055710306,0.9796688909440099,0.9769611053090858
92,1.2650441916828805,1.0411787256598473,1.006694364136663,-0.0005841312760657136,-0.00014726221561423003,-0.00011636881992727055,2.652267909525909e-06,0.835765693722511,0.8919220055710306,0.9796784669867346,0.9769672599242166
93,1.2629365924407134,1.0410394355654717,1.0065726802266877,-0.0021075992421670797,-0.00013929009437552153,-0.00012168390997535639,2.2666790299772853e-06,0.8358656537385046,0.8919220055710306,0.9796878866877857,0.9769758159269897
94,1.2628593499010259,1.0409417867660522,1.0064972803510468,-7.72425396875498e-05,-9.76487994195363e-05,-7.539987564086914e-05,1.9316802435372587e-06,0.8358656537385046,0.8919220055710306,0.9796952225559635,0.9769786098074591
95,1.264330219477415,1.0408518359065055,1.0064333738951847,0.0014708695763892,-8.995085954666138e-05,-6.390645586207278e-05,1.647622917672476e-06,0.8358656537385046,0.8917827298050139,0.979701317500148,0.9769811869579093
96,1.2650027085434308,1.040785402059555,1.0064080049251687,0.0006724890660156913,-6.64338469504866e-05,-2.536897001603755e-05,1.4148049892920017e-06,0.8359656137544982,0.8919220055710306,0.9797062962218226,0.9769800047953494
97,1.2641939121213825,1.0407132416963578,1.0063474281080838,-0.0008087964220482302,-7.216036319723784e-05,-6.057681708493412e-05,1.2334706522526335e-06,0.8359656137544982,0.8919220055710306,0.9797117394440379,0.9769834931384752
98,1.2638078734956004,1.0406568586826324,1.0063077560786544,-0.0003860386257821258,-5.63830137254584e-05,-3.967202942933845e-05,1.103810101233284e-06,0.8359656137544982,0.8919220055710306,0.979715093223998,0.9769846295983073
99,1.2653222632679073,1.0406036674976349,1.0062531869986961,0.00151438977230689,-5.3191184997469776e-05,-5.456907995826654e-05,1.0259593322470125e-06,0.8359656137544982,0.8920612813370473,0.9797186787495844,0.9769870682053587
100,1.2671930874613198,1.0405614420771598,1.0062228831751594,0.0018708241934124459,-4.222542047505051e-05,-3.0303823536748098e-05,1e-06,0.8359656137544982,0.8920612813370473,0.9797211189163675,0.9769877973634008
