epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
38,1.3698279210789637,1.177146750688553,1.114013404681765,-0.0040426982397383515,-0.005676573514938221,-0.004836805935563682,7.145995598574516e-05,0.7978808476609356,0.8735376044568245,0.9706475859238451,0.9735828550510921
39,1.364583938975226,1.1713285952806474,1.1083887322195645,-0.0052439821037377765,-0.005818155407905534,-0.005624672462200442,6.999684993433916e-05,0.7996801279488205,0.8749303621169916,0.9709928591875907,0.9738271288742626
40,1.361324037679217,1.165797758102417,1.1035380404571007,-0.003259901296008838,-0.00553083717823033,-0.004850691762463777,6.851329437969216e-05,0.8013794482207117,0.8763231197771588,0.9713686566224065,0.9740333120361474
41,1.3593196245757015,1.1603458225727081,1.0990028669094216,-0.002004413103515512,-0.005451935529708907,-0.004535173547679072,6.701084536671542e-05,0.8022790883646541,0.8770194986072424,0.9717365092790143,0.9741861843068508
42,1.354637629606507,1.1553469210863114,1.0949005751774228,-0.004681994969194525,-0.004998901486396701,-0.004102291731998831,6.54910787569485e-05,0.8049780087964814,0.8779944289693593,0.9721151080039994,0.9743365041187422
43,1.3511326827786185,1.1506742626428603,1.0914291842230435,-0.0035049468278884888,-0.004672658443451105,-0.0034713909543793164,6.395558857569889e-05,0.8059776089564175,0.8795264623955432,0.9724386161703601,0.9744497854365873
44,1.347588166933168,1.14532213807106,1.0872867806204434,-0.0035445158454505687,-0.005352124571800232,-0.004142403602600098,6.240598534012943e-05,0.8076769292283087,0.8803621169916435,0.9728320831841892,0.9745988684725363
45,1.3463735780255361,1.1409182280302048,1.0838120970232734,-0.0012145889076318195,-0.0044039100408552745,-0.0034746835971699586,6.0843894370048636e-05,0.8082766893242703,0.881058495821727,0.9731380791270371,0.9747426501657456
46,1.3432136879048564,1.1369101464748383,1.0805970142627586,-0.0031598901206797425,-0.004008081555366472,-0.0032150827605148535,5.927095408317198e-05,0.8092762894842063,0.8814763231197772,0.9734163162206284,0.9748804030355189
47,1.3396392203867435,1.1329167366027832,1.0767298607990659,-0.003574467518112856,-0.003993409872055098,-0.0038671534636927074,5.768881427665216e-05,0.8111755297880847,0.8824512534818941,0.9736684849637894,0.9749962826338501
48,1.336551221934232,1.1296111822128296,1.0740452922623733,-0.00308799845251162,-0.0033055543899536133,-0.002684568536692522,5.609913439666693e-05,0.8119752099160336,0.8823119777158774,0.9738879319925172,0.97507788356199
49,1.333741132169962,1.1259238749742508,1.070403900639764,-0.0028100897642699962,-0.0036873072385787964,-0.0036413916226092358,5.450358179788985e-05,0.8125749700119952,0.8831476323119777,0.9741158137736203,0.9752493947435323
50,1.3340534994548017,1.1226996630430222,1.0679455009000054,0.00031236728483974296,-0.003224211931228682,-0.0024583997397586987,5.29038299946655e-05,0.8128748500599761,0.8837047353760445,0.97432935847536,0.9752889697646412
51,1.330957337875258,1.1194390088319779,1.0659986158897137,-0.0030961615795437325,-0.003260654211044267,-0.0019468850102917212,5.130155690572404e-05,0.8128748500599761,0.8837047353760445,0.9745810926545639,0.9752894299737859
52,1.327472498132424,1.115969106554985,1.0631821607721264,-0.0034848397428339783,-0.0034699022769928423,-0.0028164551175873243,4.9698443094276444e-05,0.8147740903638545,0.8841225626740947,0.9747757738836906,0.9754210603237286
53,1.3237491236491636,1.1132412493228911,1.061056141195626,-0.003723374483260322,-0.0027278572320939,-0.002126019576500271,4.809617000533509e-05,0.8154738104758097,0.8841225626740947,0.9749665515865377,0.975497145860497
54,1.3251818686046384,1.1105133324861527,1.059310530794078,0.0014327449554747407,-0.002727916836738453,-0.0017456104015480811,4.649641820211075e-05,0.8155737704918032,0.8838440111420612,0.9751450560288115,0.9755217427670075
55,1.32317219031128,1.108024349808693,1.0572060305496742,-0.002009678293358297,-0.0024889826774596724,-0.002104500244403784,4.4900865603333674e-05,0.8157736905237905,0.8841225626740947,0.975325031046024,0.9756053403730536
56,1.3206377371468327,1.1051244616508484,1.0548486997341286,-0.0025344531644473367,-0.002899888157844588,-0.0023573308155455663,4.331118572334844e-05,0.8178728508596561,0.8844011142061281,0.9755073012332942,0.975730847254899
57,1.3195595135065643,1.1031691998243331,1.0529851050212466,-0.0010782236402684386,-0.0019552618265152866,-0.0018635947128819996,4.172904591682864e-05,0.8173730507796881,0.8846796657381616,0.9756505181472571,0.9757736982083451
58,1.3210825100541115,1.1008681446313857,1.0514567268305812,0.001522996547547173,-0.002301055192947432,-0.0015283781906654248,4.015610562995209e-05,0.8179728108756498,0.8853760445682451,0.9758052547813746,0.9758049856667562
59,1.3171032169325785,1.0986157208681107,1.049754681258366,-0.003979293121533001,-0.0022524237632750577,-0.001702045572215205,3.859401465987063e-05,0.818672530987605,0.8853760445682451,0.9759863977017926,0.9758981957493338
60,1.3147858442230658,1.0962454408407212,1.0480490594074643,-0.0023173727095127106,-0.002370280027389482,-0.0017056218509017285,3.704441142430125e-05,0.8204718112754898,0.8853760445682451,0.9761462972599083,0.9759824203465853
61,1.3156517324122516,1.0944247871637345,1.0470502684856284,0.0008658881891858705,-0.0018206536769866943,-0.000998790921835857,3.55089212430516e-05,0.821171531387445,0.8853760445682451,0.9762888919379729,0.97600035018678
62,1.3139718320559373,1.0926456183195115,1.0458505441402566,-0.0016799003563143788,-0.0017791688442230225,-0.0011997243453718553,3.3989154633284526e-05,0.8215713714514195,0.885933147632312,0.9763883859650883,0.9760238751091964
63,1.3127323118123142,1.0908939033746718,1.0446178625369895,-0.0012395202436230601,-0.0017517149448396108,-0.0012326816032670607,3.2486705620307505e-05,0.8225709716113555,0.8860724233983287,0.9765139669843239,0.976074902768809
64,1.3112907250496475,1.0891756922006608,1.043289455874213,-0.0014415867626667023,-0.0017182111740110528,-0.00132840666277656,3.1003150065660224e-05,0.8228708516593363,0.8863509749303621,0.9766346655698056,0.9761329568948235
65,1.3088886094364254,1.0878321751952171,1.0419545009218414,-0.002402115613222122,-0.0013435170054436618,-0.0013349549523715698,2.9540044014253988e-05,0.8228708516593363,0.8863509749303621,0.9767138682725984,0.9761710400626361
66,1.3085327493873509,1.0864900723099709,1.0410312331956009,-0.00035586004907450786,-0.0013421028852462769,-0.0009232677262405176,2.8098922062295092e-05,0.8230707716913235,0.8864902506963789,0.9768159518058456,0.9761937080532458
67,1.3069745193828235,1.0852528288960457,1.0401151221373985,-0.0015582300045273723,-0.001237243413925171,-0.0009161110582023291,2.6681295747704932e-05,0.8230707716913235,0.8863509749303621,0.9768991908274448,0.9762062912170388
68,1.3081979436630553,1.0840237408876419,1.0396061251903403,0.0012234242802318107,-0.0012290880084038225,-0.0005089969470581934,2.5288651964726007e-05,0.8240703718512595,0.8860724233983287,0.9769721818414033,0.9761741678012569
69,1.307507074014707,1.0829685270786285,1.0390447645351804,-0.0006908696483483023,-0.001055213809013411,-0.0005613606551599926,2.392245140437506e-05,0.8232706917233107,0.8863509749303621,0.9770708929318251,0.976187122809402
70,1.3051287677477708,1.0816584765911101,1.0378223945354592,-0.0023783062669362476,-0.0013100504875183105,-0.0012223699997211401,2.2584127022379884e-05,0.8240703718512595,0.8866295264623956,0.9771564235240859,0.9762445912134639
71,1.303607947785746,1.0807226032018662,1.0371043640991737,-0.0015208199620246887,-0.0009358733892439464,-0.0007180304362854883,2.127508253620661e-05,0.8237704918032787,0.8866295264623956,0.9772289079003248,0.9762485007465703
72,1.3059854331341656,1.07963747382164,1.0361179688881184,0.002377485348419528,-0.0010851293802260908,-0.0009863952110553686,1.9996690952753864e-05,0.8240703718512595,0.8870473537604456,0.977313930090661,0.9763233069767385
73,1.3008875467560508,1.0785531759262086,1.0352535597209274,-0.005097886378114813,-0.0010842978954315186,-0.0008644091671909937,1.875029312825837e-05,0.8241703318672531,0.8876044568245125,0.9773860998517334,0.9763583217593461
74,1.3051241321319884,1.0776523023843765,1.0345599199163502,0.004236585375937629,-0.0009008735418321034,-0.0006936398045771508,1.7537196361921597e-05,0.824470211915234,0.8874651810584958,0.9774448870720368,0.9763943899644231
75,1.3008465638214892,1.0768073707818986,1.034042931836227,-0.004277568310499191,-0.0008449316024778941,-0.0005169880801232374,1.6358673024733693e-05,0.8247700919632147,0.8873259052924791,0.9775085917338338,0.9764153598919947
76,1.3019193018024617,1.0761357098817825,1.0334642693914216,0.0010727379809725157,-0.0006716609001160556,-0.0005786624448054223,1.5215959224931569e-05,0.8247700919632147,0.887883008356546,0.9775582121897115,0.97643140240927
77,1.3021803366189653,1.0755414962768555,1.0329066001135727,0.0002610348165035248,-0.000594213604927063,-0.0005576692778488379,1.4110253511493197e-05,0.8248700519792083,0.8876044568245125,0.9775965306062042,0.9764508343531735
78,1.3012231070209632,1.0749474734067916,1.0325794363843983,-0.0009572295980020407,-0.0005940228700638261,-0.0003271637291744067,1.3042715617023768e-05,0.8245701719312275,0.8876044568245125,0.9776355501687176,0.9764450263159803
79,1.3003747205842624,1.0743904083967208,1.0322606234714902,-0.0008483864367008209,-0.0005570650100708008,-0.0003188129129081396,1.2014465241357052e-05,0.8247700919632147,0.8876044568245125,0.9776779811425956,0.9764610013299821
80,1.301271989941597,1.0737826824188232,1.031903628645272,0.0008972693573345847,-0.0006077259778975996,-0.0003569948262180933,1.102658087714505e-05,0.8251699320271891,0.8876044568245125,0.9777179057463629,0.9764745768029953
81,1.3007964986291798,1.0732546359300614,1.0315218917254745,-0.0004754913124171978,-0.000528046488761813,-0.00038173691979759283,1.0080098678667822e-05,0.8253698520591763,0.8874651810584958,0.9777546182569041,0.9764851150594881
82,1.3000421097332782,1.0727987989783287,1.0312128786383004,-0.0007543888959016254,-0.0004558369517326799,-0.0003090130871741259,9.17601137505087e-06,0.8253698520591763,0.8871866295264624,0.9777885068189656,0.9764910929078643
83,1.299509615383365,1.072473156452179,1.0309945776544769,-0.000532494349913204,-0.00032564252614974976,-0.00021830098382347174,8.315267229029387e-06,0.8253698520591763,0.8873259052924791,0.9778065803886444,0.9764894857909658
84,1.299271383407441,1.0721874237060547,1.0307597908480415,-0.00023823197592398593,-0.000285732746124312,-0.00023478680643540528,7.4987690423515215e-06,0.8250699720111955,0.8874651810584958,0.977828870039377,0.9764954786367659
