epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
47,0.7976915814321149,0.7897584989666939,0.8795561646593029,-0.005854207514361942,-0.005850833654403642,-0.005137231843224788,2.9058099995513753e-05,0.9559176329468213,0.8998607242339833,0.9968230471725595,0.9890609714962945
48,0.7927907322618094,0.7842280074954033,0.8747690176141674,-0.004900849170305532,-0.005530491471290588,-0.004787147045135498,2.827128874178375e-05,0.9563174730107957,0.9005571030640669,0.9969137390044289,0.9890397949495653
49,0.7878910472447221,0.7789578929543495,0.870394098347631,-0.004899685017087263,-0.005270114541053861,-0.004374919266536326,2.7481570788853713e-05,0.9565173930427829,0.9013927576601671,0.9970028471434882,0.9890274579286699
50,0.7830065488815308,0.7740093722939492,0.866170112428994,-0.004884498363191381,-0.004948520660400302,-0.004223985918637041,2.668977444180332e-05,0.9577169132347061,0.9020891364902507,0.9970840565604946,0.9890219481768432
51,0.7781327214430679,0.7693937823176384,0.8622070139852064,-0.004873827438462874,-0.00461558997631073,-0.003963098443787616,2.5896730185660604e-05,0.9587165133946421,0.9023676880222842,0.9971574596950086,0.9890184041535129
52,0.7741999578746882,0.7649847537279129,0.8585650612568033,-0.0039327635683796824,-0.004409028589725583,-0.003641952728403064,2.5103269814338074e-05,0.9594162335065973,0.9029247910863509,0.9972324900179896,0.9890021138384765
53,0.7694831915538419,0.760832829773426,0.8549552518745949,-0.004716766320846277,-0.004151923954486825,-0.003609809382208451,2.4310225558195385e-05,0.959516193522591,0.9034818941504178,0.9972990843941568,0.9889954401754721
54,0.7665946109389717,0.7568559020757675,0.8515424707840229,-0.0028885806148701842,-0.003976927697658561,-0.00341278109057197,2.3518429211144996e-05,0.960015993602559,0.9040389972144847,0.9973629119183052,0.9890011795371141
55,0.7622547816823829,0.7531182333827019,0.8486000237793758,-0.004339829256588823,-0.0037376686930655767,-0.002942447004647075,2.272871125821492e-05,0.9604158336665334,0.9044568245125348,0.997422149163766,0.9889736025860097
56,0.7591195919296958,0.7496572449803353,0.8457624953368614,-0.0031351897526871175,-0.003460988402366638,-0.002837528442514392,2.1941900004484908e-05,0.960515793682527,0.9048746518105849,0.9974782907384401,0.9889577870906753
57,0.755879335952076,0.7463398054242134,0.8430626947304298,-0.003240255977619788,-0.0033174395561218484,-0.0026998006064316016,2.1158820706308475e-05,0.961015593762495,0.9051532033426184,0.9975297782825376,0.9889475278968184
58,0.7535077194598588,0.7432113975286484,0.8404923882977716,-0.0023716164922171767,-0.0031284078955650108,-0.0025703064326582092,2.0380294705733217e-05,0.9614154338264694,0.9054317548746518,0.9975776617480455,0.9889441692959375
59,0.7505238345739517,0.740258178114891,0.8380841756689137,-0.002983884885907173,-0.0029532194137573686,-0.002408212628857931,1.9607138569026317e-05,0.9616153538584566,0.9059888579387186,0.9976262436573626,0.9889381606957345
60,0.7478378149257465,0.7374642804265022,0.8357569328669844,-0.00268601964820514,-0.00279389768838878,-0.002327242801929308,1.884016323020911e-05,0.9617153138744502,0.9061281337047353,0.997669115753492,0.9889247505725367
61,0.745720540935343,0.7348331660032272,0.8336994997386274,-0.002117273990403512,-0.002631114423275016,-0.0020574331283569336,1.8080173140499723e-05,0.9622151139544183,0.9064066852367688,0.9977130255757951,0.988907912105467
62,0.7426123302429914,0.7323623165488243,0.8318269232223774,-0.003108210692351565,-0.0024708494544029014,-0.0018725765162500574,1.7327965424554406e-05,0.962514994002399,0.9071030640668524,0.9977520228440224,0.9888903401957818
63,0.7407117614691908,0.7300237372517586,0.8300577422668194,-0.001900568773800626,-0.0023385792970657127,-0.001769180955558003,1.658432904439408e-05,0.9629148340663735,0.9073816155988857,0.9977888837856802,0.9888747413592301
64,0.7383722647685896,0.7278116390109062,0.8282932515802055,-0.0023394967006011846,-0.0022120982408524448,-0.0017644906866138843,1.5850043971891895e-05,0.963014794082367,0.9079387186629526,0.997823573515431,0.9888571031781649
65,0.7364629363133148,0.7257616013288498,0.8266930641799137,-0.0019093284552748058,-0.0020500376820563604,-0.0016001874002917749,1.5125880370690658e-05,0.9631147540983607,0.9080779944289693,0.9978557505912473,0.9888392416026373
66,0.7346329258924181,0.7238292068243026,0.8252713783033963,-0.0018300104208966994,-0.0019323945045471858,-0.0014216858765174756,1.4412597788408006e-05,0.9633146741303479,0.9086350974930362,0.9978856873465991,0.9888339448442421
67,0.7330172927203503,0.7219993203878403,0.8238930969402708,-0.0016156331720678097,-0.0018298864364623135,-0.0013782813631254553,1.3710944359974542e-05,0.9638144742103159,0.909192200557103,0.997913133200616,0.9888156157015552
68,0.7310569829900156,0.720301802456379,0.822627135391893,-0.001960309730334675,-0.0016975179314613342,-0.0012659615483777698,1.3021656022944604e-05,0.9640143942423031,0.9093314763231197,0.9979400442404971,0.9888066047796236
69,0.7302937472069805,0.7187088996171951,0.8213412864454861,-0.0007632357830351655,-0.0015929028391838962,-0.0012858489464069311,1.2345455745599235e-05,0.9640143942423031,0.9100278551532034,0.9979642207213346,0.9887954468545188
70,0.7284527243199673,0.7172124609351158,0.8202069113994467,-0.001841022887013155,-0.0014964386820792708,-0.0011343750460394153,1.1683052768652163e-05,0.9643142742902839,0.9103064066852368,0.9979885830865326,0.9887906013575568
71,0.7270022232762792,0.7158101245760917,0.8192296953036867,-0.0014505010436881571,-0.0014023363590240923,-0.0009772160957599585,1.1035141861354312e-05,0.9645141943222711,0.910724233983287,0.9980101159676799,0.9887774857729679
72,0.7259481937031854,0.7145006462931633,0.8182432261006586,-0.001054029573093751,-0.001309478282928378,-0.0009864692030281397,1.0402402592776741e-05,0.9647141143542582,0.911142061281337,0.9980305169447349,0.9887707145271514
73,0.7242780080573126,0.7132706239819526,0.8173546893843289,-0.001670185645872846,-0.0012300223112107211,-0.0008885367163297131,9.785498619036575e-06,0.9650139944022391,0.9116991643454039,0.998050460242345,0.9887598398286479
74,0.7234758688983592,0.7121421173214912,0.8165458338014011,-0.00080213915895333,-0.0011285066604613814,-0.0008088555829277588,9.185076987213341e-06,0.9650139944022391,0.9121169916434541,0.9980678541006124,0.9887552589910332
75,0.7219815056093715,0.7110878363251686,0.8157528412753138,-0.0014943632889877767,-0.001054280996322654,-0.0007929925260873327,8.601767456686009e-06,0.9651139544182327,0.9125348189415042,0.9980839539348599,0.9887450751262684
76,0.7214796001260931,0.7101044192910194,0.8150559355472696,-0.000501905483278331,-0.00098341703414917,-0.0006969057280441504,8.036181838602407e-06,0.9652139144342263,0.9128133704735376,0.998099618609388,0.9887394713181463
77,0.7202944166281007,0.7091923549771308,0.8143879319059437,-0.0011851834979924591,-0.000912064313888572,-0.0006680036413259094,7.488913354173445e-06,0.9653138744502199,0.913091922005571,0.9981134758769472,0.9887327242354136
78,0.7193131639876149,0.7083493351936341,0.8137925308326195,-0.0009812526404857635,-0.0008430197834967679,-0.000595401073324231,6.9605360124663385e-06,0.9653138744502199,0.9133704735376045,0.9981256409821763,0.9887277683865919
79,0.7189216290346601,0.7075733438134193,0.8132148426154564,-0.00039153495295485286,-0.00077599138021478,-0.0005776882171630859,6.4516040083484765e-06,0.9654138344662135,0.9135097493036212,0.9981372352909997,0.9887227046935446
80,0.7186949982900511,0.7068601861596108,0.8127186216157058,-0.0002266307446089355,-0.0007131576538085271,-0.0004962209997505518,5.962651141213237e-06,0.9654138344662135,0.9135097493036212,0.9981487435501122,0.9887187064423563
81,0.7173634963956746,0.7062147244811058,0.8121982340154976,-0.0013315018943764745,-0.0006454616785049883,-0.0005203876002082275,5.494190255098243e-06,0.9655137944822071,0.9135097493036212,0.9981583441685422,0.9887152230796035
82,0.7170779388397932,0.7056171521544456,0.8117800478277535,-0.0002855575558814438,-0.000597572326660134,-0.0004181861877441406,5.046712700782779e-06,0.9657137145141943,0.9135097493036212,0.9981673620446624,0.9887098217524534
83,0.7165587684986267,0.7050787597894669,0.8113853314827228,-0.0005191703411665527,-0.0005383923649787681,-0.00039471634503063235,4.620687820428717e-06,0.965813674530188,0.9136490250696379,0.9981757110084446,0.9887073235608254
84,0.7163730382241986,0.7045887395739555,0.8110064268112183,-0.00018573027442803092,-0.0004900202155113664,-0.0003789046715045874,4.216562455305326e-06,0.9659136345461815,0.9137883008356545,0.998182878940216,0.9887041008274934
85,0.7153395580297167,0.7041375279426575,0.8107125286398262,-0.001033480194481906,-0.0004512116312980208,-0.00029389817139202634,3.834760477114522e-06,0.9659136345461815,0.9137883008356545,0.9981896224126494,0.9886991741881594
86,0.7154655856165019,0.7037259012460708,0.8104211503061755,0.00012602758678514903,-0.0004116266965866755,-0.00029137833365078247,3.4756823434079764e-06,0.9660135945621752,0.9137883008356545,0.9981957109926554,0.988694122414211
87,0.7149064312265678,0.7033639326691628,0.8102038954866344,-0.0005591543899340357,-0.00036196857690806716,-0.0002172548195410462,3.139704677562476e-06,0.9660135945621752,0.9137883008356545,0.998201146751362,0.988691090117855
88,0.7145977252247658,0.703035868704319,0.8099656536661345,-0.0003087060018019949,-0.00032806396484375,-0.00023824182049991816,2.827179873753972e-06,0.9660135945621752,0.9137883008356545,0.9982063386108465,0.9886886044846714
89,0.714131466367028,0.7027388259768486,0.8097334504127502,-0.0004662588577378779,-0.00029704272747044236,-0.0002322032533842444,2.5384357273447668e-06,0.9661135545781687,0.9139275766016713,0.9982107691913171,0.9886886422549919
90,0.7136586763980713,0.7024712637066841,0.8095392461480766,-0.00047278996895661063,-0.00026756227016444534,-0.0001942042646736475,2.2737750910715274e-06,0.9662135145941624,0.9139275766016713,0.9982152794306833,0.9886864774843426
91,0.7140900138765574,0.7022290602326393,0.8093688118046728,0.0004313374784860047,-0.0002422034740447998,-0.00017043434340380248,2.033475557394444e-06,0.9662135145941624,0.9139275766016713,0.9982188765866502,0.9886836904531724
92,0.713527424768968,0.7020183593034744,0.8092338936082248,-0.0005625891075893286,-0.00021070092916486427,-0.0001349181964479529,1.8177891673411264e-06,0.9662135145941624,0.914066852367688,0.9982220111564833,0.9886815564740973
93,0.7130674628371542,0.7018272042274475,0.809099530351573,-0.00045996193181385703,-0.0001911550760269609,-0.00013436325665183713,1.6269421461503899e-06,0.9662135145941624,0.9143454038997214,0.9982248256327922,0.988679028395193
94,0.7132646048610861,0.7016584306955338,0.8089784815393645,0.00019714202393195102,-0.0001687735319136907,-0.00012104881220853514,1.4611346659931994e-06,0.9662135145941624,0.9143454038997214,0.9982271930139007,0.9886797929787468
95,0.7125806065106933,0.7015069797635078,0.8088808347438944,-0.0006839983503927893,-0.00015145093202595383,-9.764679547008548e-05,1.3205406360197171e-06,0.9662135145941624,0.9143454038997214,0.9982295831825359,0.9886783528880123
96,0.7131725898520513,0.7013697654008866,0.8087914668280503,0.0005919833413580156,-0.00013721436262126296,-8.936791584412962e-05,1.205307519952609e-06,0.9662135145941624,0.9143454038997214,0.9982316581753626,0.9886782180197873
97,0.7130612893538042,0.7012450769543648,0.808703547921674,-0.0001113004982471466,-0.00012468844652180344,-8.791890637627198e-05,1.1155561814179713e-06,0.9663134746101559,0.9143454038997214,0.998233472773274,0.9886778234469921
98,0.712737343528054,0.7011316269636154,0.808627305359676,-0.0003239458257502381,-0.00011344999074935913,-7.624256199800783e-05,1.0513807571760714e-06,0.9663134746101559,0.9143454038997214,0.9982354713606436,0.9886768322035154
99,0.7121515544978055,0.7010223805904389,0.808552715285071,-0.0005857890302484181,-0.0001092463731765525,-7.459007460497435e-05,1.0128485583848857e-06,0.9663134746101559,0.9144846796657382,0.9982370674830461,0.9886760943896794
100,0.7126129857179794,0.7009156540036201,0.8084814815685667,0.00046143122017383575,-0.00010672658681876168,-7.123371650430421e-05,1e-06,0.9663134746101559,0.9144846796657382,0.9982388068409277,0.988674720881175
