epoch,train_loss,val_loss,train_delta,val_delta,train_acc,val_acc,train_auc,val_auc,predictor_lr
1,2.1828852471980182,2.153400856256485,0.0,0.0,31.197764345082003,0.3315673730507797,0.6078637591128766,0.7960785049800614,3.9999999999999996e-05
2,2.101701072671197,2.0538338899612425,-0.08118417452682136,-0.09956696629524231,33.97968798613272,0.5284886045581767,0.8874772546799037,0.9355835485209584,6.999999999999993e-05
3,1.9769521423361518,1.919518604874611,-0.12474893033504508,-0.1343152850866316,33.44927552335659,0.6388444622151139,0.9445045129422266,0.951810936992334,0.0001
4,1.829966868527911,1.7839427828788756,-0.1469852738082409,-0.13557582199573526,32.57193653051247,0.7139144342263095,0.9579332033793977,0.9606375913464861,9.997404066775285e-05
5,1.6978102766654708,1.6683197975158692,-0.1321565918624401,-0.11562298536300641,31.798557713676164,0.7833866453418633,0.9650378949265015,0.9665605220415825,9.989618989876661e-05
6,1.585031662474979,1.5684587806463242,-0.11277861419049184,-0.09986101686954507,31.101082270323126,0.8239704118352659,0.9701410533159456,0.9712049577107985,9.976652934774728e-05
7,1.4871661720628089,1.4814256310462952,-0.09786549041217008,-0.08703314960002895,30.78017911907196,0.8520591763294683,0.9741172023525397,0.9750251592379624,9.958519501070808e-05
