epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
30,0.585180450738831,0.5379750996828079,0.6478970050811768,-0.0029498988931829784,0.00014070719480507865,0.012462515255500572,8.224970687174083e-05,0.9865053978408637,0.9423398328690807,0.9995313393807168,0.9916945351110955
31,0.584741817956621,0.5388837039470673,0.6376812684124914,-0.00043863278221001334,0.0009086042642594272,-0.01021573666868536,8.100330904724528e-05,0.9887045181927229,0.9447075208913649,0.9995330388570624,0.9929062350789015
32,0.5838127639144659,0.5367206767201423,0.6438637992431377,-0.000929054042155042,-0.002163027226924963,0.006182530830646349,7.972491746379248e-05,0.9885045981607357,0.9435933147632312,0.9994966409195243,0.9925269428527697
33,0.5813146424903111,0.5352869898080825,0.6437922366734209,-0.002498121424154842,-0.0014336869120598061,-7.156256971685426e-05,7.841587297761924e-05,0.9881047580967613,0.9431754874651811,0.9995024176995452,0.9921506875570856
34,0.5806466407057914,0.5345582768321038,0.643332814348155,-0.0006680017845196451,-0.0007287129759787625,-0.0004594223252658569,7.707754859562416e-05,0.9880047980807677,0.944150417827298,0.9996236315381376,0.9903143773156512
35,0.5778831873427738,0.533628462255001,0.6301054296822384,-0.0027634533630176428,-0.0009298145771027277,-0.013227384665916664,7.571134803527312e-05,0.9878048780487805,0.9483286908077995,0.9995797975769783,0.9926363571961903
36,0.5760634426366199,0.532482060790062,0.6272416197020432,-0.0018197447061538696,-0.0011464014649390508,-0.0028638099801951977,7.431870425229426e-05,0.9885045981607357,0.9472144846796657,0.999651414750882,0.9942260361987921
37,0.5758204463530671,0.5331344157457352,0.6415673124379125,-0.0002429962835528432,0.0006523549556731734,0.014325692735869366,7.290107793770403e-05,0.9883046781287484,0.9426183844011142,0.999479524362706,0.9914836860349282
38,0.5737807809967886,0.5331066563725472,0.6350026582849437,-0.0020396653562784195,-2.7759373187996594e-05,-0.006564654152968807,7.145995598574516e-05,0.9880047980807677,0.9454038997214484,0.9995907365478486,0.9913371186836082
39,0.571852198717269,0.5303492799401284,0.6340491833357975,-0.0019285822795196417,-0.002757376432418801,-0.0009534749491462158,6.999684993433916e-05,0.9884046381447421,0.944150417827298,0.9995703894018096,0.993350477423512
40,0.5702811911363493,0.5305286139249802,0.6328501619141678,-0.0015710075809196589,0.00017933398485181495,-0.0011990214216297534,6.851329437969216e-05,0.9893042782886845,0.9435933147632312,0.9995329235159515,0.9940594518837664
41,0.5709778685122728,0.5290169328451156,0.6276704422358809,0.0006966773759234934,-0.0015116810798645464,-0.005179719678286898,6.701084536671542e-05,0.9893042782886845,0.9448467966573816,0.9996318173587453,0.9944830098722588
42,0.5679376331919973,0.5294838041067124,0.6444020312407921,-0.0030402353202755306,0.0004668712615967241,0.01673158900491123,6.54910787569485e-05,0.9893042782886845,0.9415041782729805,0.9996727512361309,0.9915076422696801
43,0.5682534353638237,0.5286706566810608,0.6353072688497347,0.0003158021718263626,-0.0008131474256515281,-0.009094762391057443,6.395558857569889e-05,0.9896041583366654,0.9433147632311978,0.9996590453592111,0.9921487364706169
44,0.5662351892414418,0.5269062295556068,0.6401902539976712,-0.0020182461223818837,-0.0017644271254539934,0.004882985147936503,6.240598534012943e-05,0.9897041183526589,0.9449860724233984,0.9997067345710369,0.9909045026906583
45,0.5647222941572015,0.5268177971243858,0.6404629966308331,-0.00151289508424024,-8.84324312210305e-05,0.0002727426331619043,6.0843894370048636e-05,0.990703718512595,0.9445682451253482,0.9996350094733584,0.9895954269303147
46,0.56460354460234,0.5260595574975013,0.63533681425555,-0.00011874955486157468,-0.0007582396268844827,-0.0051261823752830615,5.927095408317198e-05,0.9904038384646141,0.9455431754874651,0.9997854456290164,0.9910537412153739
47,0.5618628818880428,0.5278468400239944,0.6542700508545185,-0.0027406627142971818,0.0017872825264930725,0.018933236598968506,5.768881427665216e-05,0.9895041983206717,0.942200557103064,0.9998596574867218,0.988125837322179
48,0.5619765440510078,0.5259321466088295,0.6341072608684671,0.00011366216296504472,-0.0019146934151649253,-0.020162789986051366,5.609913439666693e-05,0.9901039584166333,0.9476323119777159,0.9997890369785591,0.9908065930476224
49,0.560377536341548,0.525070098042488,0.6316728776898878,-0.0015990077094598654,-0.0008620485663414224,-0.002434383178579358,5.450358179788985e-05,0.9906037584966013,0.9483286908077995,0.9997551400779111,0.9908170447527154
50,0.5591984094882553,0.5252092078328132,0.6274742710179296,-0.001179126853292689,0.0001391097903251648,-0.004198606671958149,5.29038299946655e-05,0.9899040383846461,0.9476323119777159,0.9997914424582953,0.9936691256608108
51,0.5592797024344857,0.5236075431108475,0.6349720173868639,8.129294623038241e-05,-0.0016016647219657676,0.007497746368934299,5.130155690572404e-05,0.9910035985605757,0.9476323119777159,0.9997910221370641,0.9911478410245286
52,0.5565333142876625,0.5231788933277131,0.6335490181528288,-0.0027463881468231532,-0.00042864978313439384,-0.001422999234035105,4.9698443094276444e-05,0.9905037984806078,0.9463788300835655,0.9997079759426712,0.9933296659470192
53,0.557679613374851,0.5237126901745797,0.6287376099619372,0.0011462990871884404,0.0005337968468666077,-0.004811408190891653,4.809617000533509e-05,0.9903038784486206,0.9473537604456824,0.999677104499634,0.9928381551922225
54,0.5564756930213083,0.524203285574913,0.6447086252015213,-0.0012039203535426646,0.0004905954003333601,0.015971015239584108,4.649641820211075e-05,0.9910035985605757,0.9424791086350975,0.9998163466508818,0.9910166977466707
55,0.5544297424229708,0.5238034173846244,0.6329081449015387,-0.0020459505983374537,-0.0003998681902885881,-0.011800480299982596,4.4900865603333674e-05,0.9908036785285885,0.9458217270194986,0.9998073568289123,0.9922673301917428
56,0.5543465013192459,0.524169585108757,0.63257438561012,-8.324110372492921e-05,0.00036616772413256005,-0.000333759291418656,4.331118572334844e-05,0.9905037984806078,0.9476323119777159,0.9997391396771538,0.9905267422086739
57,0.5534976471892812,0.5245560750365257,0.6322183793988722,-0.0008488541299647157,0.00038648992776868507,-0.00035600621124787235,4.172904591682864e-05,0.990703718512595,0.9459610027855153,0.9997398195876241,0.9925296465660358
58,0.5526050425727259,0.5229063607752323,0.6262794835814114,-0.0008926046165552703,-0.0016497142612933446,-0.005938895817460765,4.015610562995209e-05,0.990703718512595,0.9488857938718663,0.9997218310967898,0.9922214625864787
59,0.552863076667894,0.5230365321040154,0.6321389017433956,0.0002580340951681137,0.00013017132878301307,0.005859418161984209,3.859401465987063e-05,0.991203518592563,0.9462395543175487,0.9998072948365182,0.9928145462598023
60,0.5506833298978481,0.522423055768013,0.6275108045545118,-0.002179746770045954,-0.0006134763360023943,-0.004628097188883795,3.704441142430125e-05,0.9905037984806078,0.9483286908077995,0.9997791410116478,0.9929971563494056
61,0.5500247608870268,0.5226853728294373,0.6413106219521885,-0.000658569010821286,0.000262317061424322,0.013799817397676661,3.55089212430516e-05,0.9910035985605757,0.9452646239554318,0.9998201089833467,0.990569043847737
62,0.5496779626066034,0.5216603100299835,0.6324823930345732,-0.00034679828042338823,-0.001025062799453802,-0.008828228917615255,3.3989154633284526e-05,0.9909036385445822,0.9469359331476324,0.9998076430373712,0.9911759554547884
63,0.5490793120115995,0.5214680209755898,0.6292497001845261,-0.0005986505950038579,-0.0001922890543937239,-0.0032326928500471253,3.2486705620307505e-05,0.9915033986405438,0.9465181058495822,0.999799734894431,0.9922810164982528
64,0.5485420306636528,0.5228997603058815,0.6459669902406889,-0.0005372813479467275,0.0014317393302917258,0.016717290056162848,3.1003150065660224e-05,0.9911035585765694,0.943732590529248,0.9997716008825832,0.9902825989101056
65,0.5477019861679185,0.5210015788674355,0.6319068218099659,-0.0008400444957342712,-0.0018981814384460005,-0.014060168430722997,2.9540044014253988e-05,0.991203518592563,0.9462395543175487,0.999806124833614,0.9921753547886932
66,0.5469874761659991,0.520340047031641,0.6329188141329535,-0.0007145100019194661,-0.0006615318357944266,0.0010119923229875427,2.8098922062295092e-05,0.991203518592563,0.9451253481894151,0.9998410165204168,0.9919761877324229
67,0.5461649752475999,0.521846604347229,0.6403965127879175,-0.0008225009183991938,0.0015065573155879086,0.00747769865496406,2.6681295747704932e-05,0.9913034786085566,0.9447075208913649,0.9998449493840186,0.9908717803981235
68,0.5461367939344861,0.5203286498785019,0.6364832356058318,-2.8181313113773143e-05,-0.0015179544687270452,-0.003913277182085784,2.5288651964726007e-05,0.9915033986405438,0.9448467966573816,0.9998700525001359,0.9925280301517316
69,0.546193820678375,0.52059635668993,0.6338480032723526,5.702674388885498e-05,0.00026770681142807007,-0.002635232333479176,2.392245140437506e-05,0.9911035585765694,0.9451253481894151,0.9998480647793728,0.9911481875338706
70,0.5451734518124298,0.5196572273969651,0.6305472604159651,-0.0010203688659451426,-0.0009391292929649131,-0.003300742856387484,2.2584127022379884e-05,0.9914034386245502,0.9463788300835655,0.9998635064370798,0.9925655217526762
71,0.54450169747526,0.5200469300150872,0.6283751458957277,-0.0006717543371698165,0.00038970261812210083,-0.002172114520237356,2.127508253620661e-05,0.9918032786885246,0.9472144846796657,0.9998435998119584,0.9928967534183961
72,0.5440394297580827,0.5201863765716552,0.6390605281139242,-0.0004622677171772782,0.00013944655656805693,0.010685382218196482,1.9996690952753864e-05,0.991703318672531,0.9447075208913649,0.9998431742191125,0.990359636268753
73,0.5434466114437039,0.5199138715863227,0.6311948463834566,-0.0005928183143788512,-0.000272504985332489,-0.007865681730467644,1.875029312825837e-05,0.9916033586565374,0.9458217270194986,0.9998533858911492,0.992698875061633
74,0.5417979644103483,0.5190776258707046,0.625563304999779,-0.0016486470333555436,-0.0008362457156181335,-0.005631541383677607,1.7537196361921597e-05,0.991703318672531,0.9479108635097493,0.9998573442952584,0.9935963196581434
75,0.5431531215594574,0.5193726778030395,0.6353317766354002,0.0013551571491090542,0.0002950519323349221,0.009768471635621223,1.6358673024733693e-05,0.992203118752499,0.9434540389972145,0.9998564264658703,0.9920043703829889
76,0.5414094863967462,0.5192905023694039,0.6307638451970857,-0.0017436351627111435,-8.217543363564506e-05,-0.004567931438314465,1.5215959224931569e-05,0.9920031987205118,0.9458217270194986,0.9998722358838182,0.9924278148672703
77,0.5407022278417241,0.5191156357526779,0.6364057701209496,-0.0007072585550221833,-0.00017486661672594384,0.005641924923863839,1.4110253511493197e-05,0.9925029988004798,0.9440111420612813,0.9998619613326475,0.9910027797738211
78,0.5412317008118738,0.5193042375147343,0.6334678571799706,0.0005294729701497136,0.0001886017620563729,-0.002937912940979004,1.3042715617023768e-05,0.9920031987205118,0.9465181058495822,0.9998294150287474,0.991678917097084
79,0.540931614454497,0.5188579931855202,0.6333629756138243,-0.00030008635737677203,-0.0004462443292141405,-0.00010488156614629762,1.2014465241357052e-05,0.9924030387844862,0.9451253481894151,0.9998778047550252,0.9924576910898604
80,0.5406876015053554,0.5192695885896683,0.6381775449062216,-0.0002440129491415588,0.0004115954041481462,0.004814569292397319,1.102658087714505e-05,0.9919032387045182,0.9451253481894151,0.9998580513261197,0.9906624668247728
81,0.541187088767236,0.5187913179397583,0.6353044304354437,0.0004994872618805379,-0.00047827064991001755,-0.002873114470777871,1.0080098678667822e-05,0.9928028788484606,0.9448467966573816,0.9998435456218903,0.9913124540610833
82,0.5402210869572379,0.5185827016830444,0.63486280934564,-0.0009660018099980627,-0.0002086162567138672,-0.00044162108980372317,9.17601137505087e-06,0.9923030787684926,0.9452646239554318,0.9998725539432173,0.9914020666737936
83,0.5396129634569992,0.5179135769605636,0.629780937885416,-0.0006081235002387553,-0.0006691247224808183,-0.005081871460223986,8.315267229029387e-06,0.9923030787684926,0.9479108635097493,0.9998860071692948,0.9921803331014486
84,0.5390556833960793,0.5183634407818317,0.6352708113604578,-0.0005572800609198181,0.00044986382126810387,0.005489873475041818,7.4987690423515215e-06,0.9923030787684926,0.9452646239554318,0.9998608895317912,0.9913664584195205
85,0.5392510833388026,0.5179478846490383,0.6336959127722115,0.0001953999427232178,-0.0004155561327934265,-0.0015748985882463318,6.727373208863832e-06,0.9929028388644542,0.9459610027855153,0.9998648826426264,0.991281534535881
86,0.5388282535767014,0.51795654296875,0.635063282374678,-0.0004228297621011734,8.658319711751794e-06,0.0013673696024665283,6.0018888162729294e-06,0.9925029988004798,0.9455431754874651,0.9998808158142504,0.9910867450062114
87,0.5390529368411411,0.5176361791789532,0.6331248201172928,0.00022468326443969566,-0.0003203637897968292,-0.001938462257385254,5.323076797523764e-06,0.9924030387844862,0.9465181058495822,0.999880507354213,0.9911952081818394
88,0.5390395491637967,0.51799356341362,0.6358611295963156,-1.3387677344378623e-05,0.00035738423466680214,0.0027363094790228137,4.691649132686165e-06,0.992702918832467,0.9452646239554318,0.9998920214079882,0.9906252168691034
89,0.5379170333458618,0.5176117330789566,0.6330931741615822,-0.001122515817934877,-0.0003818303346634355,-0.0027679554347334046,4.108268102186073e-06,0.992702918832467,0.9456824512534819,0.9998911343172403,0.9916525854365474
90,0.538136899979277,0.5178817398846149,0.6355623274013914,0.00021986663341522217,0.00027000680565836266,0.0024691532398092297,3.573545592164743e-06,0.9923030787684926,0.9449860724233984,0.9998761221116745,0.9906602799742539
91,0.5377836266363208,0.5178507283329964,0.6371013809894693,-0.00035327334295620627,-3.1011551618553845e-05,0.0015390535880779321,3.0880424526948162e-06,0.9924030387844862,0.9454038997214484,0.9998737513714181,0.9901794244398281
92,0.5376172829419374,0.5180088222026825,0.6366500032359156,-0.00016634369438339736,0.0001580938696861267,-0.00045137775355375,2.652267909525909e-06,0.9926029588164734,0.9455431754874651,0.9998732843701367,0.9904920517765115
93,0.5376997115937147,0.5176604762673378,0.6357247048410876,8.242865177721104e-05,-0.00034834593534471825,-0.0009252983948280225,2.2666790299772853e-06,0.9923030787684926,0.9456824512534819,0.9998814348950753,0.9908236763802996
94,0.537329918958924,0.5175711691379548,0.6353690151510567,-0.0003697926347906444,-8.930712938304275e-05,-0.00035568969003085815,1.9316802435372587e-06,0.9925029988004798,0.9455431754874651,0.9998862574964442,0.9908874627475078
95,0.5364661062644287,0.5175884008407593,0.635616255217585,-0.000863812694495314,1.7231702804543225e-05,0.0002472400665283203,1.647622917672476e-06,0.992702918832467,0.9458217270194986,0.9998873833675748,0.9909942113201132
96,0.5375236411663619,0.5173451602458954,0.6345407983352398,0.001057534901933166,-0.0002432405948639138,-0.001075456882345227,1.4148049892920017e-06,0.992702918832467,0.9459610027855153,0.9998768778267473,0.9912040996760949
97,0.5369975080882962,0.517459337413311,0.6365111984055618,-0.0005261330780657048,0.00011417716741557449,0.0019704000703220093,1.2334706522526335e-06,0.9928028788484606,0.9459610027855153,0.9998826762756138,0.9907282728644576
98,0.5374411994760687,0.5173774212598801,0.6349136582736311,0.0004436913877725601,-8.191615343089431e-05,-0.001597540131930697,1.103810101233284e-06,0.992702918832467,0.9458217270194986,0.9998771061855033,0.9911993624908434
99,0.5376328267157078,0.5173471994698048,0.6344342170090511,0.00019162723963905837,-3.022179007527992e-05,-0.0004794412645799939,1.0259593322470125e-06,0.9924030387844862,0.946100278551532,0.9998815871982196,0.9913252237657691
100,0.5373401113531806,0.5173959217965602,0.634986869220076,-0.0002927153625271739,4.872232675545707e-05,0.0005526522110248511,1e-06,0.9926029588164734,0.9459610027855153,0.9998877342271572,0.9910981567751657
