epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
15,0.6272427141666412,0.5622653916478157,0.6505283754447411,-0.006058899855071798,-0.0032381311058997664,-0.008715243175111964,9.630835086731391e-05,0.9824070371851259,0.9435933147632312,0.9992324191582637,0.9920366156892617
16,0.6238703560084105,0.5605185240507126,0.6577362294854789,-0.0033723581582307816,-0.0017468675971031855,0.007207854040737871,9.567692320247625e-05,0.9828068772491003,0.9442896935933147,0.9992558185031543,0.9897273539916094
17,0.6179961680688641,0.5544474214315415,0.6596522105151209,-0.005874187939546305,-0.006071102619171098,0.0019159810296419666,9.4998111183727e-05,0.9831067572970812,0.9417827298050139,0.9992820289146712,0.9879514226439119
18,0.6136058409782973,0.5507816880941391,0.6661013241471916,-0.004390327090566859,-0.003665733337402388,0.00644911363207068,9.427262679113594e-05,0.98390643742503,0.9398328690807799,0.9993642824498339,0.9858191948009368
19,0.6105453505773436,0.5525106459856033,0.6555014232109333,-0.003060490400953686,0.0017289578914642112,-0.010599900936258289,9.350123095764832e-05,0.9848060775689724,0.9416434540389972,0.9992492132667964,0.990135527953697
20,0.606184307993813,0.5497428625822067,0.647212725261162,-0.00436104258353065,-0.002767783403396562,-0.008288697949771273,9.268473277097031e-05,0.9854058376649341,0.9426183844011142,0.9992673567204684,0.9917122350242185
21,0.6016408171166073,0.546597670018673,0.6369555530876949,-0.004543490877205625,-0.0031451925635337386,-0.01025717217346711,9.18239886249488e-05,0.9865053978408637,0.9452646239554318,0.9993306709864969,0.9934667959294301
22,0.5995614753866737,0.5452919006347656,0.6395140454686922,-0.002079341729933626,-0.0013057693839073625,0.002558492380997257,9.09199013213318e-05,0.9866053578568572,0.9479108635097493,0.9993849205096771,0.9917513564135623
23,0.5983144705268469,0.543753732740879,0.65036390567648,-0.0012470048598267613,-0.0015381678938866106,0.010849860207787776,8.997341912285438e-05,0.9855057976809276,0.9417827298050139,0.9994508772833025,0.9897059544744159
24,0.5950146612118591,0.5403325781226158,0.6439520223387356,-0.003299809314987856,-0.0034211546182632002,-0.00641188333774434,8.898553475864235e-05,0.9872051179528188,0.9456824512534819,0.999402704805439,0.9915667694556962
25,0.5911479113115505,0.5461087018251419,0.656968262688867,-0.0038667499003085526,0.005776123702526115,0.01301624035013138,8.795728438297576e-05,0.9851059576169532,0.9416434540389972,0.9993087724883826,0.9882620103853113
26,0.5884820595383644,0.542710529267788,0.6498294452141071,-0.002665851773186123,-0.0033981725573539734,-0.007138817474759862,8.688974648850607e-05,0.9873050779688125,0.9424791086350975,0.9992801770988804,0.9906893899518268
27,0.5871094519441779,0.5403259724378586,0.6651903452544377,-0.001372607594186559,-0.0023845568299293296,0.015360900040330527,8.578404077506775e-05,0.9875049980007997,0.9412256267409471,0.9994709638466142,0.9862481716828212
28,0.5833586528897285,0.5400013729929924,0.6430748331135717,-0.0037507990544493053,-0.0003245994448661804,-0.022115512140865934,8.464132697526578e-05,0.9872051179528188,0.9440111420612813,0.9995005159257447,0.9900597649229999
29,0.5836894473230297,0.5360377818346024,0.6429599502990986,0.00033079443330119584,-0.003963591158390067,-0.00011488281447313842,8.346280363807771e-05,0.9880047980807677,0.9466573816155989,0.9995313295237419,0.9887802961136116
30,0.5811966869302772,0.5338280946016312,0.6402858166859068,-0.002492760392752591,-0.0022096872329712136,-0.002674133613191798,8.224970687174083e-05,0.9888044782087165,0.9455431754874651,0.9993671196953164,0.9904752054789157
31,0.5790621021931822,0.5336029157042503,0.6410764538008591,-0.0021345847370949356,-0.00022517889738082886,0.0007906371149523084,8.100330904724528e-05,0.9886045581767293,0.9463788300835655,0.999485738909374,0.9904341640516515
32,0.5777476065876809,0.5341814368963241,0.6430944307097073,-0.0013144956055013424,0.0005785211920737998,0.002017976908848196,7.972491746379248e-05,0.989204318272691,0.9431754874651811,0.9994558658154258,0.9911525474477337
33,0.5741642351177606,0.533262774348259,0.633006517229409,-0.0035833714699202712,-0.0009186625480651633,-0.01008791348029825,7.841587297761924e-05,0.9895041983206717,0.9473537604456824,0.9995323052933726,0.9914855338890365
34,0.5749481845308434,0.5326405137777328,0.6386301353059965,0.0007839494130827962,-0.0006222605705261675,0.005623618076587511,7.707754859562416e-05,0.9886045581767293,0.9442896935933147,0.9995726997655078,0.9904566451653317
35,0.5729068773375317,0.5343795984983444,0.6510496488932905,-0.0020413071933117477,0.0017390847206115723,0.012419513587293984,7.571134803527312e-05,0.989204318272691,0.9445682451253482,0.9994617108766093,0.9900991114533186
36,0.5705521133812991,0.5347693517804146,0.6519981191076082,-0.002354763956232575,0.00038975328207024873,0.0009484702143176538,7.431870425229426e-05,0.9887045181927229,0.9385793871866295,0.9995055221531296,0.9905933827477875
37,0.5693620087748225,0.5295914903283119,0.6337178267281631,-0.0011901046064766163,-0.00517786145210275,-0.018280292379445062,7.290107793770403e-05,0.9904038384646141,0.9474930362116991,0.9995152683618875,0.9917471542986804
38,0.5687486382031982,0.5334912851452828,0.6610636526140673,-0.0006133705716242499,0.003899794816970892,0.027345825885904174,7.145995598574516e-05,0.9897041183526589,0.9385793871866295,0.9996607804630564,0.9880661222257463
39,0.567284005778757,0.5280628353357315,0.6504905696572929,-0.0014646324244411701,-0.005428449809551261,-0.010573082956774393,6.999684993433916e-05,0.9900039984006398,0.9398328690807799,0.9996320154804346,0.9897697683029405
40,0.5641097636385397,0.5284613639116287,0.6470607272509871,-0.0031742421402173315,0.0003985285758971724,-0.0034298424063058386,6.851329437969216e-05,0.9903038784486206,0.9409470752089136,0.9996108302331427,0.9912077733934024
41,0.5638370693407275,0.5282099552452564,0.6462120249353606,-0.0002726942978121816,-0.0002514086663722992,-0.0008487023156265039,6.701084536671542e-05,0.9902039184326269,0.9431754874651811,0.9996345876221405,0.9900423787778091
42,0.5631274811246179,0.5288881406188011,0.6438463412482163,-0.0007095882161096689,0.000678185373544693,-0.0023656836871442932,6.54910787569485e-05,0.9911035585765694,0.9403899721448468,0.9996547661482685,0.9920313308277274
43,0.5608803761953657,0.5282540827989578,0.6407022147343077,-0.002247104929252175,-0.00063405781984327,-0.003144126513908607,6.395558857569889e-05,0.9908036785285885,0.9458217270194986,0.9995958432140488,0.9914612988221485
44,0.5613673232834447,0.526206074655056,0.6398775721418446,0.0004869470880790594,-0.002048008143901825,-0.0008246425924630651,6.240598534012943e-05,0.9906037584966013,0.9458217270194986,0.9997187255516765,0.9916136548022525
45,0.5593913869762962,0.5262402549386025,0.6404892226745342,-0.0019759363071485403,3.418028354651437e-05,0.0006116505326896338,6.0843894370048636e-05,0.9909036385445822,0.9401114206128134,0.99970061177363,0.9923771753249261
46,0.5584233144128864,0.5239648669958115,0.6396190544654583,-0.0009680725634098053,-0.0022753879427910295,-0.0008701682090759277,5.927095408317198e-05,0.9910035985605757,0.9434540389972145,0.9997466052630686,0.9908468105096113
47,0.5587018277834762,0.5260023146867752,0.6505736194807907,0.00027851337058981684,0.0020374476909637007,0.01095456501533243,5.768881427665216e-05,0.9904038384646141,0.9391364902506963,0.9997422159635175,0.9907082727487797
48,0.5574581091376868,0.5252035841345787,0.6530460365887346,-0.0012437186457894267,-0.0007987305521964805,0.0024724171079438806,5.609913439666693e-05,0.9908036785285885,0.938857938718663,0.9997689697540016,0.987566245637844
49,0.5573108619586988,0.5242093235254288,0.641861564126508,-0.0001472471789879526,-0.0009942606091498662,-0.011184472462226647,5.450358179788985e-05,0.991203518592563,0.9424791086350975,0.9997391603395932,0.9923558968785494
50,0.5549721726301041,0.525475911796093,0.6547073639672378,-0.002338689328594712,0.0012665882706641707,0.012845799840729866,5.29038299946655e-05,0.9918032786885246,0.9389972144846797,0.9997240763056262,0.990035770123493
51,0.5533269601450725,0.5262635618448257,0.64502496760467,-0.0016452124850315775,0.0007876500487327132,-0.009682396362567847,5.130155690572404e-05,0.991703318672531,0.9395543175487465,0.9996978861121679,0.99103748231485
52,0.5525894185358827,0.5242399707436561,0.6387388274587434,-0.0007375416091898179,-0.002023591101169564,-0.006286140145926544,4.9698443094276444e-05,0.990703718512595,0.942200557103064,0.9997345405830195,0.9917226513914156
53,0.5526143486865542,0.5223713278770447,0.6509310274288572,2.4930150671509388e-05,-0.0018686428666114807,0.012192199970113782,4.809617000533509e-05,0.9916033586565374,0.9395543175487465,0.9997720589728706,0.9911633884036133
54,0.550286080180244,0.5216062501072883,0.6450307184252245,-0.0023282685063101827,-0.0007650777697563171,-0.005900309003632698,4.649641820211075e-05,0.9915033986405438,0.9410863509749303,0.9997203247509323,0.9904209823178302
55,0.5498343712904237,0.5247708618640899,0.656746482026988,-0.00045170888982037916,0.0031646117568016052,0.011715763601763518,4.4900865603333674e-05,0.990703718512595,0.9394150417827298,0.9997246027184887,0.990457431325432
56,0.5500560087913816,0.5242463648319244,0.6595952202533854,0.00022163750095793855,-0.0005244970321655051,0.002848738226397307,4.331118572334844e-05,0.990703718512595,0.9384401114206128,0.9997290174727004,0.9891671702320273
57,0.5486131039532748,0.5217908233404159,0.6506730667475996,-0.0014429048381068288,-0.002455541491508506,-0.008922153505785735,4.172904591682864e-05,0.991703318672531,0.9430362116991643,0.9997795713581513,0.988619967594674
58,0.5487564749677073,0.5253574788570404,0.6503006548717104,0.000143371014432514,0.003566655516624495,-0.00037241187588921143,4.015610562995209e-05,0.9911035585765694,0.9428969359331476,0.9997089431204648,0.98909688345181
59,0.547280149703676,0.5216477937996388,0.6418607234954834,-0.0014763252640312974,-0.003709685057401657,-0.008439931376227006,3.859401465987063e-05,0.9916033586565374,0.9423398328690807,0.9997618127697508,0.9910910941150765
60,0.547202505171299,0.5211008653044701,0.6353792897586165,-7.764453237701918e-05,-0.0005469284951686859,-0.006481433736866937,3.704441142430125e-05,0.9921031587365055,0.9440111420612813,0.9997317631661089,0.9906838334077653
61,0.5456788424741138,0.5226336643099785,0.6512579959014366,-0.0015236626971851797,0.0015327990055084006,0.015878706142820165,3.55089212430516e-05,0.9916033586565374,0.9398328690807799,0.9997136300823022,0.9902299281320472
62,0.5453453827649355,0.5218221202492714,0.6530635151369818,-0.0003334597091783076,-0.0008115440607070479,0.0018055192355451721,3.3989154633284526e-05,0.992702918832467,0.9392757660167131,0.9997508078807693,0.9898699008050789
63,0.545015684413639,0.5225001625716686,0.6458249811468453,-0.0003296983512964813,0.0006780423223972099,-0.00723853399013652,3.2486705620307505e-05,0.9919032387045182,0.9413649025069638,0.999759790521979,0.9909355473271666
64,0.5448027324270118,0.5205524317920208,0.639243576033362,-0.00021295198662718562,-0.0019477307796478271,-0.006581405113483263,3.1003150065660224e-05,0.9923030787684926,0.9435933147632312,0.9997721292425099,0.9918400196063382
65,0.5423429088497703,0.520616202801466,0.642229018540218,-0.0024598235772415045,6.377100944521263e-05,0.002985442506855951,2.9540044014253988e-05,0.9926029588164734,0.9430362116991643,0.999763273634772,0.991511116025262
66,0.5424983132291924,0.5215072281658649,0.6459260110197396,0.00015540437942207497,0.0008910253643988897,0.003696992479521599,2.8098922062295092e-05,0.9919032387045182,0.9424791086350975,0.9997499494522373,0.9901927721416028
67,0.5423725547099655,0.5203286409378052,0.6431066907685379,-0.00012575851922691506,-0.0011785872280597465,-0.0028193202512016846,2.6681295747704932e-05,0.9926029588164734,0.9444289693593315,0.9997011993644835,0.9896791314143274
68,0.5413687561045993,0.5203472703695298,0.6521888868562107,-0.0010037986053661463,1.862943172459275e-05,0.0090821960876728,2.5288651964726007e-05,0.9920031987205118,0.9406685236768803,0.9997517158562589,0.9881248971093574
69,0.5410899733277884,0.5203490152955055,0.6521750359699644,-0.00027878277681092634,1.7449259757107427e-06,-1.3850886246280503e-05,2.392245140437506e-05,0.9923030787684926,0.9391364902506963,0.9997703066200193,0.9901133147938689
70,0.5413532152094624,0.5204346030950546,0.6509070786936529,0.0002632418816740367,8.558779954914719e-05,-0.00126795727631146,2.2584127022379884e-05,0.992702918832467,0.9401114206128134,0.9997757876333265,0.988782495544544
71,0.5404602527957071,0.5195644877851009,0.6528209365647415,-0.0008929624137553605,-0.000870115309953734,0.0019138578710885534,2.127508253620661e-05,0.9929028388644542,0.938857938718663,0.9997606560185459,0.9905623114978178
72,0.5395403152162378,0.5192381203174591,0.6465176385024498,-0.0009199375794692877,-0.00032636746764180824,-0.0063032980622916845,1.9996690952753864e-05,0.9925029988004798,0.9406685236768803,0.9998101139356991,0.9901721876851018
73,0.5380316068502989,0.5187609657645226,0.6424817525107285,-0.00150870836593886,-0.00047715455293650955,-0.004035885991721333,1.875029312825837e-05,0.9925029988004798,0.9434540389972145,0.9998112417406789,0.9906470009209243
74,0.5379746876318346,0.5189914144575596,0.6441527481736808,-5.691921846429082e-05,0.00023044869303701088,0.0016709956629523681,1.7537196361921597e-05,0.9924030387844862,0.9426183844011142,0.999773895599962,0.9918216590228727
75,0.5380547011101787,0.5190987564623356,0.6434110259187633,8.001347834407646e-05,0.00010734200477602318,-0.0007417222549175317,1.6358673024733693e-05,0.9926029588164734,0.9415041782729805,0.9997499440225303,0.9910127605208072
76,0.5378185891630974,0.5193972587585449,0.6501827034456976,-0.00023611194708128558,0.0002985022962093131,0.0067716775269343055,1.5215959224931569e-05,0.9926029588164734,0.9389972144846797,0.9997760373131795,0.9897830195841395
77,0.5372780867936936,0.5190310783684253,0.6531449042517563,-0.0005405023694038391,-0.000366180390119597,0.00296220080605869,1.4110253511493197e-05,0.992702918832467,0.9410863509749303,0.9997549268340384,0.9883578264880567
78,0.536797649142417,0.5183105431497097,0.6418790714494114,-0.00048043765127658844,-0.0007205352187156233,-0.011265832802344944,1.3042715617023768e-05,0.9929028388644542,0.9424791086350975,0.9997758895772901,0.9904516002195916
79,0.5361963117664511,0.5191895097494126,0.6523595020688814,-0.0006013373759659046,0.0008789665997028795,0.010480430619470016,1.2014465241357052e-05,0.9925029988004798,0.9392757660167131,0.9997567543427434,0.9894837602191466
80,0.536849953403527,0.5182336285710335,0.6466604697293249,0.0006536416370759301,-0.000955881178379081,-0.005699032339556487,1.102658087714505e-05,0.9926029588164734,0.9405292479108636,0.9997833897079832,0.9896886303643324
81,0.5365180430764501,0.518292860686779,0.6501058463392586,-0.0003319103270769119,5.9232115745544434e-05,0.0034453766099337146,1.0080098678667822e-05,0.9925029988004798,0.9399721448467967,0.9997755207173831,0.9904103592833073
82,0.5357319335029884,0.5184360116720199,0.6526370911762632,-0.0007861095734617018,0.00014315098524086967,0.0025312448370046203,9.17601137505087e-06,0.9929028388644542,0.9396935933147632,0.9997954802642346,0.9896818474257569
83,0.5351712041619149,0.5187806755304336,0.6519533005254022,-0.0005607293410735403,0.0003446638584136963,-0.0006837906508609937,8.315267229029387e-06,0.992702918832467,0.9391364902506963,0.9997443265104747,0.9895866195061362
84,0.5356029471890493,0.5183868572115898,0.646389443298866,0.0004317430271344458,-0.00039381831884377494,-0.005563857226536184,7.4987690423515215e-06,0.992702918832467,0.9402506963788301,0.9997661089105362,0.9903759562940176
85,0.5348119971088388,0.5185001842677593,0.6478582497300773,-0.0007909500802105729,0.00011332705616950989,0.001468806431211278,6.727373208863832e-06,0.992702918832467,0.9410863509749303,0.9997849848241083,0.9898002046800242
86,0.5354351873763583,0.5185821913182735,0.6486446713579113,0.0006231902675195578,8.200705051419899e-05,0.0007864216278339331,6.0018888162729294e-06,0.9926029588164734,0.9405292479108636,0.9997589265729361,0.9906546691863589
87,0.534681243144653,0.5179217740893364,0.6445796798015463,-0.0007539442317052725,-0.0006604172289371713,-0.004064991556364972,5.323076797523764e-06,0.992702918832467,0.9403899721448468,0.9997544922467296,0.9913460898735253
88,0.5339985642243515,0.5178661569952965,0.645779574739522,-0.0006826789203014938,-5.561709403989479e-05,0.0011998949379756763,4.691649132686165e-06,0.992702918832467,0.9401114206128134,0.9997658359203884,0.9910091033956666
89,0.5346840369430456,0.5176091104745865,0.6479326815440737,0.0006854727186940135,-0.00025704652071001366,0.0021531068045517188,4.108268102186073e-06,0.992702918832467,0.9398328690807799,0.9997818288795047,0.9903521293846959
90,0.5339996210214767,0.5177729152143001,0.647494716890927,-0.0006844159215688705,0.00016380473971366882,-0.0004379646531467163,3.573545592164743e-06,0.9929028388644542,0.9398328690807799,0.9997563625841557,0.9908763175047647
91,0.5330619591880928,0.5174229219555855,0.6469032209495018,-0.0009376618333838405,-0.0003499932587146537,-0.0005914959414251575,3.0880424526948162e-06,0.9932027189124351,0.9405292479108636,0.9997669099812987,0.9907951083964657
92,0.5335660840977322,0.5174821555614472,0.6490911080919463,0.0005041249096393585,5.923360586168602e-05,0.0021878871424444446,2.652267909525909e-06,0.9930027988804478,0.9398328690807799,0.9997726279307572,0.9905028136681704
93,0.5335416944528167,0.517154936492443,0.6447566398258867,-2.4389644915467912e-05,-0.00032721906900412545,-0.0043344682660595435,2.2666790299772853e-06,0.9932027189124351,0.9412256267409471,0.9997805450003605,0.9910472282236419
94,0.5338250945576213,0.517202926427126,0.6446917570870498,0.00028340010480454314,4.798993468291268e-05,-6.48827388368689e-05,1.9316802435372587e-06,0.9930027988804478,0.9408077994428969,0.999775973226471,0.9911030371350777
95,0.5335906886241653,0.5171472035348416,0.644837854237392,-0.00023440593345602778,-5.572289228439331e-05,0.00014609715034219484,1.647622917672476e-06,0.9929028388644542,0.9405292479108636,0.9997813181494342,0.9910867276099502
96,0.533012883568352,0.5170590102672576,0.6446045596024086,-0.0005778050558132852,-8.819326758391366e-05,-0.0002332946349834497,1.4148049892920017e-06,0.9930027988804478,0.9408077994428969,0.9997821882378121,0.9911157196050253
97,0.5334183038635687,0.5172691524028779,0.6464615505317162,0.0004054202952167296,0.000210142135620206,0.0018569909293075781,1.2334706522526335e-06,0.9930027988804478,0.9399721448467967,0.9997751739763354,0.9908629580011523
98,0.5329256423495032,0.5171130672097206,0.6461953931841357,-0.0004926615140654622,-0.00015608519315724045,-0.000266157347580509,1.103810101233284e-06,0.9930027988804478,0.9398328690807799,0.9997730146479744,0.9908963276075072
99,0.5329788408496163,0.5170607969164849,0.6463116530714363,5.319850011309413e-05,-5.22702932357344e-05,0.00011625988730068482,1.0259593322470125e-06,0.9930027988804478,0.9408077994428969,0.9997785295829313,0.9908411543693892
100,0.5331655112518505,0.5171106532216072,0.6469803678578344,0.0001866704022341903,4.985630512233108e-05,0.0006687147863980725,1e-06,0.9931027588964414,0.9403899721448468,0.9997790694684868,0.990757534128623
