epoch,train_loss,val_loss,train_delta,val_delta,train_acc,val_acc,train_auc,val_auc,predictor_lr
16,0.6439201146025549,1.0802545964717865,-0.003391627730293667,0.08732916116714473,0.9402306769189742,0.7695921631347461,0.9966822377545669,0.9754285016769213,9.567692320247625e-05
17,0.6406220864843238,1.0863741606473922,-0.0032980281182311,0.006119564175605774,0.9415862927241211,0.7657936825269892,0.9967223683985148,0.9749930109888473,9.4998111183727e-05
18,0.6362269537692721,1.0575570583343505,-0.004395132715051764,-0.028817102313041687,0.9433641495177564,0.7886845261895242,0.9969355403114252,0.9783100538599658,9.427262679113594e-05
19,0.6319983623583209,1.1018660932779312,-0.004228591410951221,0.04430903494358063,0.9456420285346016,0.7613954418232707,0.9970204740360852,0.9761814238531529,9.350123095764832e-05
20,0.6273060300472107,1.1039365336298943,-0.004692332311110103,0.002070440351963132,0.9464976221165385,0.7692922830867653,0.99727030738713,0.972409779122651,9.268473277097031e-05
21,0.6246984785592015,1.082665592432022,-0.0026075514880092854,-0.021270941197872206,0.9480421352060091,0.7749900039984007,0.997396647074561,0.9736936717089952,9.18239886249488e-05
22,0.6230574763295326,1.0689632624387742,-0.0016410022296688975,-0.013702329993247941,0.9482532557002533,0.7754898040783686,0.9974595629360373,0.9755441507898759,9.09199013213318e-05
23,0.618370964445851,1.135634833574295,-0.004686511883681521,0.0666715711355208,0.9506866971865416,0.7530987604958017,0.9975399711407277,0.9695215549609348,8.997341912285438e-05
24,0.6172598774798892,1.1668587803840638,-0.0011110869659618494,0.03122394680976881,0.9508867060758256,0.7346061575369852,0.997615975744679,0.9650473603394608,8.898553475864235e-05
25,0.6148142184723507,1.1556874930858612,-0.0024456590075384588,-0.011171287298202603,0.952320103115694,0.7406037584966013,0.9976595011743569,0.9660985772334294,8.795728438297576e-05
26,0.6115727107971907,1.150056777894497,-0.0032415076751600713,-0.005630715191364155,0.9526534512645006,0.7468012794882047,0.9978458898373996,0.9637309899799225,8.688974648850607e-05
27,0.6082504308697853,1.1696011006832123,-0.0033222799274054138,0.019544322788715318,0.9540090670696475,0.7451019592163135,0.9979220230097443,0.965538649055174,8.578404077506775e-05
28,0.6068210605193268,1.1753348991274835,-0.0014293703504584254,0.005733798444271132,0.9542535223787724,0.73390643742503,0.997971417630058,0.9646251168646549,8.464132697526578e-05
29,0.6060011302205649,1.1309283673763275,-0.0008199302987619284,-0.04440653175115594,0.9549202186763857,0.7551979208316674,0.9980621987199831,0.9677366797388309,8.346280363807771e-05
30,0.6021942201663147,1.2000616744160653,-0.0038069100542501566,0.06913330703973775,0.9569203075692253,0.7241103558576569,0.9981549315222487,0.9604652405647508,8.224970687174083e-05
31,0.6022511219436472,1.1595757007598877,5.6901777332418746e-05,-0.040485973656177565,0.9571314280634695,0.7371051579368253,0.9981193109779125,0.9636757161524938,8.100330904724528e-05
32,0.5995430533181537,1.14485944211483,-0.0027080686254934427,-0.014716258645057767,0.9581536957198098,0.7469012395041983,0.9982450906442,0.9625181985423501,7.972491746379248e-05
33,0.5984818163243207,1.1269835337996483,-0.0010612369938329813,-0.0178759083151816,0.9581536957198098,0.755797680927629,0.9982280576790933,0.9613668417312198,7.841587297761924e-05
34,0.5962548787620935,1.1100629180669785,-0.002226937562227249,-0.016920615732669786,0.959275967820792,0.7642942822870852,0.9982920767826136,0.9645452730653168,7.707754859562416e-05
35,0.5952564274722879,1.0885318592190742,-0.0009984512898055797,-0.021531058847904294,0.9597537668340815,0.7697920831667333,0.9983086943681866,0.9665304181944584,7.571134803527312e-05
36,0.5927453483031555,1.0459605023264884,-0.002511079169132402,-0.04257135689258584,0.9607760344904218,0.7915833666533386,0.998392451165402,0.9710855850428286,7.431870425229426e-05
37,0.5917797369713133,1.082075846195221,-0.0009656113318422532,0.0361153438687325,0.9613538379483533,0.7719912035185925,0.9984601740292948,0.9661714643442986,7.290107793770403e-05
38,0.5898532743819735,1.1261072158813477,-0.0019264625893397058,0.04403136968612675,0.962298324369972,0.7538984406237506,0.9985062841855163,0.9609858736803489,7.145995598574516e-05
39,0.588031754405661,1.0854191914200784,-0.0018215199763125245,-0.04068802446126929,0.9633983732610338,0.7734906037584967,0.9985973148226653,0.9649747801474235,6.999684993433916e-05
40,0.5877108936282721,1.0918636217713356,-0.0003208607773889094,0.006444430351257191,0.9632316991866305,0.7630947620951619,0.9985552195108802,0.9656254665801158,6.851329437969216e-05
41,0.5866921874271198,1.1062295407056808,-0.0010187062011522974,0.014365918934345245,0.9629094626427841,0.765093962415034,0.9985720739520707,0.9639027111931675,6.701084536671542e-05
42,0.5853066044774923,1.070287948846817,-0.0013855829496275396,-0.0359415918588637,0.9634650428907952,0.78218712514994,0.9986954237942965,0.9673684886500062,6.54910787569485e-05
43,0.5843496527522802,1.0539149954915046,-0.0009569517252120407,-0.016372953355312525,0.9643539712876128,0.7860855657736905,0.9986475044741684,0.9687760744074367,6.395558857569889e-05
44,0.5825416215441444,0.9960771858692169,-0.0018080312081358851,-0.057837809622287684,0.9652540112893906,0.8070771691323471,0.9986663947483151,0.9738333973405697,6.240598534012943e-05
45,0.5817063694650476,1.0941319167613983,-0.0008352520790967377,0.09805473089218142,0.9650428907951465,0.7659936025589764,0.998722233478229,0.96348543961598,6.0843894370048636e-05
46,0.5800238354978237,1.0613241344690323,-0.0016825339672239537,-0.03280778229236603,0.9665207342548557,0.7784886045581767,0.9988116596173676,0.9675873969963119,5.927095408317198e-05
47,0.5789890509437431,1.083088743686676,-0.00103478455408057,0.021764609217643782,0.9665762922796569,0.7679928028788484,0.9988163420436295,0.9663189730755735,5.768881427665216e-05
48,0.5788830078460954,1.012262985110283,-0.00010604309764772335,-0.07082575857639317,0.9660540468465265,0.7942822870851659,0.998864872534413,0.9724476513933831,5.609913439666693e-05
49,0.5766585215248845,1.0247058495879173,-0.002224486321210861,0.01244286447763443,0.9674318858615939,0.7933826469412235,0.9988690565244561,0.9717436545193456,5.450358179788985e-05
50,0.576771438291127,1.0566619604825973,0.00011291676624247682,0.03195611089467998,0.9673652162318326,0.7787884846061576,0.9988582886958428,0.9680257857826456,5.29038299946655e-05
51,0.5759828696874055,1.009443886578083,-0.0007885686037214512,-0.04721807390451427,0.9679763545046447,0.797780887644942,0.99888980438423,0.9723449700063627,5.130155690572404e-05
52,0.57521201568571,1.0242065966129303,-0.0007708540016955201,0.014762710034847304,0.9677874572203209,0.797780887644942,0.9988876626577893,0.9726833850579896,4.9698443094276444e-05
53,0.5739052539521997,1.0330740615725518,-0.0013067617335102977,0.00886746495962143,0.9684319303080137,0.7892842862854859,0.9989298079377552,0.9695894965065253,4.809617000533509e-05
54,0.5732312111014669,1.017852272093296,-0.0006740428507328033,-0.015221789479255676,0.9691764078403484,0.796781287485006,0.9989369054963125,0.9714812706919973,4.649641820211075e-05
55,0.5725271065126766,1.0124438270926475,-0.000704104588790333,-0.005408445000648632,0.969098626605627,0.8035785685725709,0.9989962915642567,0.9726246945707955,4.4900865603333674e-05
56,0.5728932717307047,1.0195652186870574,0.00036616521802812496,0.007121391594409943,0.9686097159873772,0.7937824870051979,0.998930654440458,0.971435335256265,4.331118572334844e-05
57,0.5699256294491616,1.0594495221972466,-0.0029676422815431147,0.039884303510189234,0.9705320236454954,0.7795881647341063,0.9990860450957388,0.967352054755384,4.172904591682864e-05
58,0.5698804785920815,1.0452061250805855,-4.51508570801229e-05,-0.014243397116661116,0.969809769323081,0.7890843662534986,0.9990685860219742,0.9697252737931338,4.015610562995209e-05
59,0.570136388594454,1.0394975259900092,0.00025591000237257244,-0.005708599090576305,0.9697097648784391,0.789484206317473,0.999033047986749,0.9685667976471088,3.859401465987063e-05
60,0.5673633917150173,1.0342305347323417,-0.002772996879436773,-0.005266991257667497,0.9716320725365571,0.7936825269892043,0.9991102320889483,0.9701025680920498,3.704441142430125e-05
61,0.5676716113971039,1.008590766787529,0.0003082196820866079,-0.02563976794481282,0.9709320414240633,0.8035785685725709,0.9990597911335458,0.9721474216471573,3.55089212430516e-05
62,0.5673536734486168,1.0358663082122803,-0.00031793794848711254,0.027275541424751415,0.9709320414240633,0.7871851259496202,0.9991057870969016,0.9709145838786603,3.3989154633284526e-05
63,0.5668998196382414,1.0140585824847221,-0.00045385381037532646,-0.02180772572755818,0.971520956486955,0.7942822870851659,0.9991109022062593,0.9735908386581745,3.2486705620307505e-05
64,0.5655307190662081,0.9947321191430092,-0.0013691005720333216,-0.01932646334171295,0.971720965376239,0.8082766893242703,0.9991659405942424,0.9741275428573092,3.1003150065660224e-05
65,0.5644539100202647,0.9805156275629997,-0.0010768090459434276,-0.014216491580009483,0.9728765722921019,0.8121751299480208,0.9991613315015305,0.9752552198011026,2.9540044014253988e-05
66,0.5645948956635866,0.9909066334366798,0.00014098564332187813,0.010391005873680137,0.972476554513534,0.8135745701719312,0.9991836704270732,0.9737767805044935,2.8098922062295092e-05
67,0.56566185741262,1.0055679500102996,0.0010669617490334238,0.014661316573619798,0.9721876527845682,0.8004798080767693,0.9991545186970571,0.9738480965700916,2.6681295747704932e-05
68,0.5639695296572014,0.9851738333702087,-0.00169232775541861,-0.020394116640090942,0.9727543446375394,0.8101759296281488,0.9992359372479132,0.9755472053121395,2.5288651964726007e-05
69,0.5614092773334547,0.9806634619832039,-0.002560252323746681,-0.00451037138700483,0.973687719454198,0.8125749700119952,0.9992591973469113,0.9753607115156184,2.392245140437506e-05
70,0.5617749848487702,1.0071157440543175,0.0003657075153155054,0.02645228207111361,0.973487710564914,0.8000799680127949,0.9992747689945863,0.9727175710990655,2.2584127022379884e-05
71,0.5613960435783322,0.9876935854554176,-0.00037894127043802683,-0.01942215859889984,0.9741099604426864,0.8059776089564175,0.9992658206223961,0.9744780482667643,2.127508253620661e-05
72,0.5616317230530761,0.9835814982652664,0.0002356794747438995,-0.004112087190151215,0.9741321836526068,0.8054778088764494,0.9992262342813321,0.9754226995060171,1.9996690952753864e-05
73,0.5609759395434097,0.9858290776610374,-0.00065578350966633,0.0022475793957710266,0.9735543801946753,0.8050779688124751,0.9992552141978567,0.9747904106537975,1.875029312825837e-05
74,0.5601856402036819,0.9979496508836746,-0.0007902993397278513,0.012120573222637154,0.9741099604426864,0.802578968412635,0.9993069127584392,0.9732118479570124,1.7537196361921597e-05
75,0.5588472322984175,0.9885697603225708,-0.001338407905264405,-0.009379890561103776,0.9751322280990267,0.8050779688124751,0.9993302572259627,0.9746499590679034,1.6358673024733693e-05
76,0.5588915761221539,0.9817639514803886,4.4343823736414656e-05,-0.006805808842182182,0.9752211209387084,0.8100759696121551,0.9992994460366881,0.9749318784953372,1.5215959224931569e-05
77,0.5582294072955847,0.9811248853802681,-0.0006621688265692205,-0.0006390661001205444,0.9755655806924752,0.8062774890043982,0.9993502189437622,0.9756130733524712,1.4110253511493197e-05
78,0.5592456443065946,0.9850462377071381,0.0010162370110099461,0.003921352326869965,0.9744655318014134,0.8078768492602959,0.9992917436178637,0.9744364806259416,1.3042715617023768e-05
79,0.5585901495069265,0.9728778555989266,-0.0006554947996680882,-0.012168382108211473,0.974698875505578,0.8154738104758097,0.9992859454922933,0.975234224076283,1.2014465241357052e-05
80,0.5580672066320073,0.9671116828918457,-0.0005229428749192744,-0.005766172707080908,0.974998888839504,0.8163734506197521,0.9993379082535543,0.9764480334737069,1.102658087714505e-05
81,0.5576870448210023,0.9787889242172241,-0.00038016181100497537,0.011677241325378396,0.9751877861238277,0.8097760895641744,0.9993503102635635,0.9754553686017431,1.0080098678667822e-05
82,0.5562425787475976,0.9994889065623284,-0.0014444660734046488,0.020699982345104284,0.9756655851371172,0.8001799280287885,0.9993844349585884,0.9735582976514503,9.17601137505087e-06
83,0.556617661294612,0.982113829255104,0.0003750825470143493,-0.017375077307224318,0.9756878083470376,0.8098760495801679,0.9993693539018932,0.975335104077701,8.315267229029387e-06
84,0.5566471124237234,0.9940789744257927,2.945112911145742e-05,0.011965145170688696,0.9757878127916796,0.8013794482207117,0.9993736856745409,0.9742910898555487,7.4987690423515215e-06
85,0.5562976984815164,0.9833997100591659,-0.00034941394220699973,-0.010679264366626806,0.9756989199519979,0.8095761695321871,0.99938819760916,0.9750641455246024,6.727373208863832e-06
86,0.5558017814023928,0.9833434641361236,-0.0004959170791236645,-5.624592304231957e-05,0.9759544868660829,0.8080767692922831,0.9993949208678572,0.9751719727956942,6.0018888162729294e-06
87,0.555752260949124,0.9858704432845116,-4.952045326878096e-05,0.0025269791483879533,0.9761767189652873,0.8067772890843663,0.9993795309938771,0.9749492426143713,5.323076797523764e-06
88,0.5545127615332603,0.9870503723621369,-0.001239499415863654,0.001179929077625319,0.9768323036579404,0.8077768892443022,0.9994293932026098,0.9746674310434571,4.691649132686165e-06
89,0.5544829901985147,0.9866537511348724,-2.9771334745687383e-05,-0.0003966212272644709,0.9768100804480199,0.8067772890843663,0.9994081823913555,0.9752066273983002,4.108268102186073e-06
90,0.5561156149276278,0.9841007456183434,0.0016326247291131857,-0.002553005516529039,0.976110049335526,0.8080767692922831,0.9994060592401672,0.975404220790024,3.573545592164743e-06
91,0.554791471497579,0.9870325058698655,-0.0013241434300488297,0.0029317602515220864,0.9765878483488155,0.8068772491003599,0.9993519353991753,0.9750523402472988,3.0880424526948162e-06
92,0.554252643476833,0.9817995131015778,-0.0005388280207460072,-0.005232992768287703,0.9770767589670653,0.8093762495001999,0.9994038881970706,0.9753618746235444,2.652267909525909e-06
93,0.5530299286950718,0.9777657687664032,-0.0012227147817611694,-0.0040337443351745605,0.9778879061291613,0.8090763694522191,0.9994221639156456,0.9759315756009909,2.2666790299772853e-06
94,0.5548857624896548,0.9752543479204178,0.001855833794582984,-0.002511420845985435,0.9771434285968266,0.8114754098360656,0.9993934118788173,0.9758455007408237,1.9316802435372587e-06
95,0.5542394088750536,0.9826162755489349,-0.0006463536146011917,0.007361927628517173,0.9770545357571447,0.8080767692922831,0.9994110177423949,0.9750974733128164,1.647622917672476e-06
96,0.5541449563408439,0.9775183379650116,-9.445253420969912e-05,-0.0050979375839232954,0.9769100848926618,0.8104758096761295,0.9994186740977126,0.9755857159891512,1.4148049892920017e-06
97,0.5533163894645192,0.9834555953741073,-0.00082856687632471,0.005937257409095675,0.9767989688430597,0.8074770091963215,0.9994871980191162,0.9750591695482684,1.2334706522526335e-06
98,0.5543706681240689,0.977974671125412,0.0010542786595496567,-0.005480924248695285,0.9769100848926618,0.8105757696921232,0.9994074656162909,0.975672423092034,1.103810101233284e-06
99,0.5539265383373607,0.9780504196882248,-0.0004441297867081584,7.574856281278297e-05,0.977065647362105,0.8100759696121551,0.9994187034846695,0.97565178361064,1.0259593322470125e-06
100,0.5540475022386421,0.9818051472306252,0.00012096390128135681,0.00375472754240036,0.9773545490910707,0.8089764094362255,0.9994008835097128,0.9753648658613856,1e-06
