epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
55,0.549109018153765,0.5233840495347977,0.6498041995640459,-0.0007460344244133443,0.0004528611898422241,0.03257871085199815,4.4900865603333674e-05,0.9908036785285885,0.9431754874651811,0.9997571211975469,0.9876473692919787
56,0.5484935582022775,0.5221872210502625,0.6484728332223564,-0.0006154599514874848,-0.0011968284845351729,-0.0013313663416895105,4.331118572334844e-05,0.991703318672531,0.9442896935933147,0.9997427739179474,0.9880737688630329
57,0.5472959474745122,0.5221958160400391,0.6364029769239754,-0.0011976107277653636,8.59498977656692e-06,-0.012069856298380977,4.172904591682864e-05,0.9909036385445822,0.9449860724233984,0.9997862706821683,0.9913727606358678
58,0.5465283696963028,0.5209485203027725,0.6413954907450182,-0.0007675777782093496,-0.0012472957372665627,0.004992513821042821,4.015610562995209e-05,0.9911035585765694,0.9469359331476324,0.9998151724841434,0.988970198995527
59,0.5460856766863302,0.5222444996237755,0.6482892817464369,-0.0004426930099725723,0.0012959793210030046,0.0068937910014186254,3.859401465987063e-05,0.9916033586565374,0.9413649025069638,0.9997783893949249,0.9891385834440387
60,0.5452603001824834,0.5208033055067063,0.6313606397858982,-0.0008253765038468419,-0.0014411941170692222,-0.01692864196053867,3.704441142430125e-05,0.991703318672531,0.9469359331476324,0.9998264243237889,0.9925520889664536
61,0.5447302460670471,0.5210950121283531,0.6359849058348557,-0.0005300541154362737,0.0002917066216467923,0.004624266048957493,3.55089212430516e-05,0.9916033586565374,0.944150417827298,0.9997836049647518,0.9920389084522778
62,0.5437713868238709,0.5187376827001572,0.6321705004264568,-0.00095885924317618,-0.0023573294281958868,-0.0038144054083988355,3.3989154633284526e-05,0.9929028388644542,0.9452646239554318,0.9998009437908699,0.9921165802648293
63,0.5435729209672321,0.520437890291214,0.6392884542202127,-0.00019846585663885197,0.0017002075910568237,0.0071179537937559045,3.2486705620307505e-05,0.9920031987205118,0.9423398328690807,0.9998384007788967,0.9904948452852138
64,0.5421679654920643,0.5197374254465104,0.6419822635321781,-0.001404955475167835,-0.0007004648447036521,0.0026938093119653894,3.1003150065660224e-05,0.9924030387844862,0.9447075208913649,0.9998734029648497,0.9894444378531423
65,0.5427307288416408,0.5191091760993004,0.6370286982634972,0.0005627633495765005,-0.0006282493472099526,-0.0049535652686809595,2.9540044014253988e-05,0.992702918832467,0.9465181058495822,0.9998426070935673,0.9895782964882829
66,0.5418098223480311,0.5202975124120712,0.647220882876166,-0.0009209064936096523,0.0011883363127708213,0.010192184612668798,2.8098922062295092e-05,0.9918032786885246,0.9449860724233984,0.9998377327383524,0.9890346279271096
67,0.5411444695835764,0.5198739483952522,0.6410821039101173,-0.0006653527644546742,-0.00042356401681897804,-0.006138778966048641,2.6681295747704932e-05,0.9921031587365055,0.9438718662952646,0.9998142288137183,0.9917451643072172
68,0.5402199470184066,0.5183329254388809,0.6320232666771988,-0.0009245225651698386,-0.001541022956371374,-0.00905883723291856,2.5288651964726007e-05,0.9926029588164734,0.9479108635097493,0.9998286514113954,0.9912504046077354
69,0.5409573055803776,0.5183139324188233,0.6345212274584277,0.000737358561970991,-1.8993020057589405e-05,0.0024979607812288807,2.392245140437506e-05,0.9926029588164734,0.9467966573816156,0.9997998809089537,0.9902600807373277
70,0.5390168589285829,0.5184516459703445,0.6371548833518192,-0.0019404466517947139,0.00013771355152125686,0.0026336558933915954,2.2584127022379884e-05,0.9923030787684926,0.9458217270194986,0.9998103739160096,0.9901916535930396
71,0.5391443602063439,0.5180100724101067,0.6275365660930502,0.00012750127776106623,-0.0004415735602378845,-0.009618317258769049,2.127508253620661e-05,0.9928028788484606,0.948050139275766,0.9998840947188035,0.9934431460740298
72,0.5388327975842085,0.5181009352207184,0.6339221905017721,-0.0003115626221353862,9.086281061176926e-05,0.006385624408721924,1.9996690952753864e-05,0.9926029588164734,0.9466573816155989,0.9998454080461312,0.9914433852361532
73,0.5380110788074407,0.5185046270489693,0.6384261949308987,-0.0008217187767678436,0.0004036918282508406,0.0045040044291265735,1.875029312825837e-05,0.9928028788484606,0.9462395543175487,0.9997864262128834,0.9908349827293708
74,0.5380730557848107,0.5187318250536919,0.6428940131746489,6.197697736998187e-05,0.00022719800472259521,0.004467818243750199,1.7537196361921597e-05,0.992203118752499,0.9444289693593315,0.9998215725058837,0.9896719317286178
75,0.5373419773849574,0.5176103636622429,0.6341210685927292,-0.0007310783998533132,-0.0011214613914489746,-0.008772944581919684,1.6358673024733693e-05,0.9932027189124351,0.9469359331476324,0.9998478880512791,0.9911092320176671
76,0.5370646909895268,0.5176747590303421,0.6337992631155869,-0.0002772863954305649,6.439536809921265e-05,-0.000321805477142334,1.5215959224931569e-05,0.9926029588164734,0.947075208913649,0.9998610218156363,0.9913491373636655
77,0.5359186563979496,0.5190543368458748,0.639856414548282,-0.0011460345915772496,0.0013795778155326621,0.00605715143269514,1.4110253511493197e-05,0.9925029988004798,0.9431754874651811,0.9998334567834457,0.9896478783806493
78,0.5370018021626906,0.5171676889061928,0.6363368137129422,0.0010831457647410003,-0.0018866479396819624,-0.0035196008353398645,1.3042715617023768e-05,0.9925029988004798,0.946100278551532,0.9998384409135692,0.9912638657380243
79,0.5356760705736551,0.5179309532046318,0.6377662728572714,-0.0013257315890354837,0.0007632642984389815,0.001429459144329237,1.2014465241357052e-05,0.9923030787684926,0.9447075208913649,0.9998216342420849,0.9912771295343946
80,0.5354843368245796,0.5164598926901818,0.6346383731940697,-0.00019173374907544005,-0.0014710605144500066,-0.0031278996632017053,1.102658087714505e-05,0.9929028388644542,0.9456824512534819,0.9998373286966533,0.9918232536193266
81,0.5352257903326642,0.5172764986753464,0.6352202214043716,-0.00025854649191547896,0.0008166059851646423,0.0005818482103019385,1.0080098678667822e-05,0.9926029588164734,0.9456824512534819,0.9998435928487781,0.9910670864377319
82,0.5345540944148194,0.5174995437264442,0.6385308709637872,-0.0006716959178447723,0.00022304505109782546,0.0033106495594156238,9.17601137505087e-06,0.9923030787684926,0.9448467966573816,0.9997871001529673,0.9905964493021143
83,0.5342599622566592,0.5170476615428925,0.6365543007850647,-0.00029413215816020966,-0.0004518821835517439,-0.0019765701787225476,8.315267229029387e-06,0.9928028788484606,0.9459610027855153,0.9998221501675761,0.9912104481736169
84,0.5352138837968762,0.5170852348208428,0.6392880328770342,0.0009539215402170065,3.7573277950286865e-05,0.0027337320919694763,7.4987690423515215e-06,0.992702918832467,0.9447075208913649,0.9998173491573409,0.990399178113968
85,0.5332925295965238,0.5169265791773796,0.6419128467296732,-0.001921354200352332,-0.00015865564346317917,0.0026248138526390186,6.727373208863832e-06,0.9925029988004798,0.9447075208913649,0.9998587226885578,0.9896232880551321
86,0.5338357106189836,0.5163917124271393,0.6395125204119189,0.00054318102245976,-0.0005348667502402815,-0.002400326317754331,6.0018888162729294e-06,0.9926029588164734,0.9447075208913649,0.9998498938988338,0.9901232466697151
87,0.5334937823089686,0.5164452373981476,0.6371362682046562,-0.000341928310015005,5.352497100830078e-05,-0.0023762522072626746,5.323076797523764e-06,0.9926029588164734,0.9454038997214484,0.9998511950039427,0.9908002303577269
88,0.5332205434414473,0.5167566359043121,0.6386773051886723,-0.000273238867521286,0.00031139850616446196,0.0015410369840160865,4.691649132686165e-06,0.9925029988004798,0.9447075208913649,0.9998805315326779,0.9904565408410124
89,0.5328908059746027,0.516474312543869,0.6371830496294745,-0.00032973746684461513,-0.00028232336044309303,-0.001494255559197799,4.108268102186073e-06,0.9929028388644542,0.946100278551532,0.9998543899561478,0.9907757580118535
90,0.5328726230019872,0.5163592159748077,0.640186593450349,-1.8182972615465864e-05,-0.0001150965690612793,0.0030035438208745324,3.573545592164743e-06,0.9928028788484606,0.9462395543175487,0.9998548945257905,0.9901128773888309
91,0.5326741141351786,0.5164366215467453,0.6416999512705309,-0.00019850886680861102,7.740557193758324e-05,0.0015133578201819153,3.0880424526948162e-06,0.9926029588164734,0.9444289693593315,0.9998588909635954,0.9901446403260264
92,0.5324655496938662,0.5166000112891197,0.6389705764836279,-0.00020856444131245322,0.00016338974237439796,-0.0027293747869030494,2.652267909525909e-06,0.992702918832467,0.9449860724233984,0.9998435205042759,0.9908180736992743
93,0.532871232114055,0.516536508500576,0.6390876194526409,0.00040568242018879097,-6.350278854372338e-05,0.00011704296901304811,2.2666790299772853e-06,0.9924030387844862,0.9448467966573816,0.999845069307552,0.9905675749536003
94,0.5317463227971033,0.516483873128891,0.640185442464105,-0.0011249093169516389,-5.263537168498367e-05,0.0010978230114641052,1.9316802435372587e-06,0.9926029588164734,0.9448467966573816,0.9998605108761611,0.9904435721182896
95,0.531361089850014,0.5163906082510948,0.63976572505359,-0.0003852329470893645,-9.326487779615089e-05,-0.0004197174105150525,1.647622917672476e-06,0.9928028788484606,0.9448467966573816,0.999853005774854,0.9904784080575268
96,0.5330488160252571,0.5164001300930977,0.6382983347465252,0.0016877261752431538,9.521842002868652e-06,-0.0014673903070647754,1.4148049892920017e-06,0.992702918832467,0.9456824512534819,0.9998608867989096,0.9906363531468456
97,0.5329361857677047,0.5162221908569335,0.6388986213453884,-0.00011263025755237077,-0.00017793923616415963,0.0006002865988632422,1.2334706522526335e-06,0.9925029988004798,0.9451253481894151,0.9998552956537698,0.9906400923769962
98,0.5324996640397743,0.5165053173899651,0.638647003420468,-0.00043652172793040567,0.00028312653303153024,-0.0002516179249204553,1.103810101233284e-06,0.9925029988004798,0.9449860724233984,0.9998488541292111,0.9906102992051612
99,0.5319115903905847,0.5162523463368416,0.6389111999807686,-0.0005880736491896688,-0.0002529710531234963,0.00026419656030063354,1.0259593322470125e-06,0.992702918832467,0.9451253481894151,0.9998481118818715,0.9905478003002575
100,0.532217457213185,0.5163849741220474,0.640951327208815,0.0003058668226003647,0.00013262778520584106,0.0020401272280463623,1e-06,0.9926029588164734,0.9447075208913649,0.9998566414894601,0.9903629331299809
