epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
30,0.48915069914338266,0.4901289202272892,0.7108276671376722,-4.3039887466178595e-05,-0.0008344188332557456,-0.011155523102858944,4.121450138096288e-05,0.9989004398240704,0.9037604456824513,0.9999975089946815,0.9857921482096421
31,0.4888333230364052,0.4902122162282467,0.710250159789776,-0.00031737610697746277,8.329600095746681e-05,-0.000577507347896189,4.05975974072227e-05,0.9989004398240704,0.9057103064066853,0.9999976107470617,0.9844093241303613
32,0.48868828580122103,0.4900292672216892,0.7107283986847976,-0.00014503723518416445,-0.0001829490065574646,0.0004782388950216321,3.9964858138645035e-05,0.9989004398240704,0.9027855153203342,0.9999978451269461,0.9860199996762462
33,0.48861007688736374,0.48985180631279945,0.7032402363316766,-7.820891385729167e-05,-0.0001774609088897594,-0.007488162353120997,3.931694723134719e-05,0.9991003598560576,0.909192200557103,0.9999980212266405,0.9853909006562495
34,0.4884796096011996,0.490041246265173,0.7026643814711735,-0.0001304672861641154,0.00018943995237352684,-0.0005758548605031555,3.86545442544001e-05,0.9987005197920832,0.9080779944289693,0.9999978711230317,0.9871744873152226
35,0.4882950604131276,0.4899329647421837,0.7125646143124021,-0.00018454918807203624,-0.00010828152298930638,0.009900232841228651,3.7978343977054666e-05,0.9989004398240704,0.9059888579387186,0.9999976870617249,0.9847203128776414
36,0.4882010371339592,0.4898229591548443,0.703615757925757,-9.402327916840925e-05,-0.00011000558733936794,-0.00894885638664511,3.728905564002469e-05,0.999000399840064,0.9077994428969359,0.999996383076961,0.9867671603405826
37,0.4880557465790348,0.48958188518881796,0.7260362382592827,-0.00014529055492440435,-0.00024107396602635056,0.022420480333525616,3.658740221159115e-05,0.9991003598560576,0.8952646239554317,0.9999981927578906,0.9836918150099668
38,0.48798301646655257,0.4896699458360672,0.7091032081636889,-7.273011248221106e-05,8.806064724925511e-05,-0.01693303009559377,3.5874119629308476e-05,0.999000399840064,0.903899721448468,0.9999984036251495,0.983821759113606
39,0.48796143204989756,0.48928529769182205,0.7228520204280985,-2.158441665500721e-05,-0.0003846481442451588,0.013748812264409604,3.5149956028107535e-05,0.9992003198720512,0.8966573816155989,0.99999829979921,0.9848403705201749
40,0.4877135793424465,0.48950879871845243,0.7105668783187866,-0.00024785270745103505,0.0002235010266303794,-0.012285142109311864,3.441567095560545e-05,0.9989004398240704,0.9023676880222842,0.9999982940235235,0.9847585865902211
41,0.4877009174193848,0.48922661542892454,0.703209780413529,-1.2661923061707547e-05,-0.00028218328952789307,-0.007357097905257626,3.3672034575445126e-05,0.9991003598560576,0.9082172701949861,0.99999876475722,0.9858259878757833
42,0.4876445796848698,0.4892671898007393,0.717747766396095,-5.6337734515021776e-05,4.057437181476109e-05,0.01453798598256606,3.291982685949983e-05,0.9992003198720512,0.8974930362116992,0.9999985013471174,0.985279675955753
43,0.4875882892784747,0.4892312780022621,0.7168380433115465,-5.6290406395098636e-05,-3.591179847717285e-05,-0.0009097230845485083,3.215983676979039e-05,0.9991003598560576,0.8984679665738161,0.9999987620215014,0.9849096980350276
44,0.48748927140100434,0.488901112228632,0.7136093583600275,-9.901787747035318e-05,-0.0003301657736301533,-0.0032286849515190674,3.13928614309731e-05,0.999000399840064,0.9004178272980501,0.9999988964897406,0.9852689899454679
45,0.48743731223724107,0.48899204209446906,0.7121422414121956,-5.195916376327103e-05,9.092986583708607e-05,-0.001467116947831859,3.061970529426556e-05,0.999000399840064,0.9005571030640669,0.9999988593539183,0.9850841573671877
46,0.4873040760443969,0.48904977440834047,0.7125256020447304,-0.0001332361928441661,5.773231387140587e-05,0.00038336063253474606,2.9841179293690203e-05,0.999000399840064,0.9050139275766017,0.9999986843768995,0.9836858762298595
47,0.4872487114573067,0.4888121157884598,0.7204215958200652,-5.536458709021197e-05,-0.00023765861988067627,0.007895993775334786,2.9058099995513753e-05,0.999000399840064,0.8988857938718663,0.9999989397975894,0.9818585187842628
48,0.48724574460224673,0.4891654662787914,0.7171000057253344,-2.966855059960416e-06,0.0003533504903316387,-0.003321590094730764,2.827128874178375e-05,0.999000399840064,0.9045961002785515,0.999998274857701,0.9824530849904064
49,0.48711658049036155,0.48891337066888807,0.7092174825997188,-0.00012916411188518273,-0.0002520956099033578,-0.007882523125615548,2.7481570788853713e-05,0.9991003598560576,0.9066852367688022,0.9999988558773116,0.9841126309139686
50,0.48711793683469296,0.48885167986154554,0.7139672082045982,1.3563443314046353e-06,-6.16908073425293e-05,0.004749725604879407,2.668977444180332e-05,0.9992003198720512,0.9050139275766017,0.9999985596033459,0.9834211958700503
51,0.487009337764572,0.48890195712447165,0.7172305337313948,-0.0001085990701209516,5.027726292611279e-05,0.0032633255267965344,2.5896730185660604e-05,0.9991003598560576,0.9006963788300836,0.9999984602126961,0.9819642729817732
52,0.4869754278016361,0.4888616129755974,0.7118675729324078,-3.390996293589632e-05,-4.0344148874271735e-05,-0.005362960798987015,2.5103269814338074e-05,0.9991003598560576,0.9094707520891365,0.9999986837742578,0.9824420821445086
53,0.486875973218544,0.48876588270068166,0.714031038613155,-9.945458309212896e-05,-9.57302749157174e-05,0.002163465680747212,2.4310225558195385e-05,0.9992003198720512,0.9057103064066853,0.9999985792959171,0.9834378466636383
54,0.4869017670439048,0.4887337498366833,0.7157835980941509,2.5793825360831413e-05,-3.213286399839088e-05,0.0017525594809959522,2.3518429211144996e-05,0.999000399840064,0.9001392757660167,0.9999986163683887,0.982909382373848
55,0.48684361212971533,0.4888531543314457,0.7153918105980446,-5.8154914189478824e-05,0.00011940449476244286,-0.000391787496106355,2.272871125821492e-05,0.999000399840064,0.9059888579387186,0.9999985702614705,0.9806379479906657
56,0.4868162540210919,0.48917635157704353,0.7184591642741499,-2.7358108623420918e-05,0.00032319724559781715,0.0030673536761053333,2.1941900004484908e-05,0.999000399840064,0.9030640668523677,0.9999980703854204,0.9818402668701187
57,0.4867653359066356,0.4887699581682682,0.7196772119094585,-5.091811445628869e-05,-0.0004063934087753518,0.001218047635308639,2.1158820706308475e-05,0.9991003598560576,0.9016713091922005,0.9999985967564666,0.9815511680919425
58,0.4867304636334831,0.48874514549970627,0.7131557135746397,-3.487227315251973e-05,-2.481266856191322e-05,-0.006521498334818854,2.0380294705733217e-05,0.9991003598560576,0.9034818941504178,0.9999985712882089,0.982301406742676
59,0.4866653322665529,0.4885436803102493,0.7167297498933201,-6.513136693020449e-05,-0.0002014651894569619,0.0035740363186803625,1.9607138569026317e-05,0.9991003598560576,0.9027855153203342,0.9999986336236856,0.9835364371864619
60,0.48666755812750623,0.48866414427757265,0.7009607615142033,2.2258609533309937e-06,0.00012046396732334763,-0.015768988379116777,1.884016323020911e-05,0.9992003198720512,0.9089136490250697,0.9999985448209693,0.9842859428174007
61,0.4866148041222583,0.48869053572416304,0.7185547804010326,-5.2754005247901414e-05,2.6391446590390277e-05,0.01759401888682932,1.8080173140499723e-05,0.9991003598560576,0.9025069637883009,0.9999984457565202,0.9808094592181678
62,0.48656809922646393,0.4885201945900917,0.7103745320747639,-4.670489579439163e-05,-0.0001703411340713279,-0.008180248326268735,1.7327965424554406e-05,0.9992003198720512,0.906824512534819,0.9999986742408189,0.9819527949628175
63,0.4865152001042258,0.4885436274111271,0.706024457668436,-5.289912223815918e-05,2.3432821035396234e-05,-0.004350074406327842,1.658432904439408e-05,0.9991003598560576,0.9093314763231197,0.9999984229972735,0.9826313497076726
64,0.48654359646818857,0.48856460824608805,0.7116887384447558,2.839636396279044e-05,2.09808349609375e-05,0.005664280776319752,1.5850043971891895e-05,0.9991003598560576,0.9050139275766017,0.99999853455448,0.9816275853967164
65,0.48647023187103594,0.48855084404349325,0.7070846680937142,-7.336459715262533e-05,-1.3764202594801489e-05,-0.0046040703510416,1.5125880370690658e-05,0.999000399840064,0.9103064066852368,0.9999986218534686,0.9807425667731317
66,0.48648302036930213,0.48843102157115936,0.7060634123867956,1.2788498266191883e-05,-0.00011982247233388588,-0.001021255706918578,1.4412597788408006e-05,0.999000399840064,0.9086350974930362,0.9999987331122312,0.9830585547737414
67,0.4864240898327394,0.48864606097340585,0.7100536946592659,-5.893053656275127e-05,0.00021503940224648632,0.003990282272470336,1.3710944359974542e-05,0.9988004798080767,0.9072423398328691,0.9999985717478997,0.9817086956218414
68,0.4864349083297632,0.4885345190763474,0.7047799147408584,1.0818497023834528e-05,-0.00011154189705847584,-0.005273779918407495,1.3021656022944604e-05,0.999000399840064,0.9093314763231197,0.9999986061825487,0.982560634313928
69,0.48637147146192466,0.4884043402969837,0.7076590390040957,-6.343686783855107e-05,-0.0001301787793636655,0.0028791242632372205,1.2345455745599235e-05,0.999000399840064,0.9093314763231197,0.9999986709150009,0.9821695635434408
70,0.48634463057599286,0.48841632157564163,0.7160412669181824,-2.684088593180034e-05,1.198127865792431e-05,0.008382227914086715,1.1683052768652163e-05,0.999000399840064,0.903899721448468,0.9999986987351794,0.9814065899131591
71,0.4863491130315445,0.4884202301502228,0.7044527160710302,4.482455551624298e-06,3.9085745811573425e-06,-0.011588550847152157,1.1035141861354312e-05,0.9991003598560576,0.9096100278551532,0.9999987037029716,0.9835248349168955
72,0.4863381012427536,0.48838530406355857,0.7117048645841664,-1.1011788790871169e-05,-3.4926086664222034e-05,0.0072521485131361585,1.0402402592776741e-05,0.999000399840064,0.9051532033426184,0.9999988059675862,0.9818320674380884
73,0.4863196262581782,0.4883786976337433,0.7134752170792942,-1.8474984575411746e-05,-6.606429815259052e-06,0.0017703524951278027,9.785498619036575e-06,0.999000399840064,0.9071030640668524,0.999998801562137,0.9806284135823344
74,0.48628312442451715,0.48842731937766076,0.7067606120273985,-3.65018336610512e-05,4.862174391745411e-05,-0.0067146050518956946,9.185076987213341e-06,0.9991003598560576,0.9093314763231197,0.9999986064684505,0.9821776863190412
75,0.48627944417636504,0.48845088183879853,0.7082888299021227,-3.6802481521158725e-06,2.3562461137771606e-05,0.0015282178747242359,8.601767456686009e-06,0.9991003598560576,0.9066852367688022,0.9999985525197754,0.9832103689166283
76,0.4862544881179929,0.4883264474570751,0.7113183880674427,-2.495605837216086e-05,-0.00012443438172343724,0.003029558165320023,8.036181838602407e-06,0.999000399840064,0.9062674094707521,0.9999987129955633,0.9818564816517308
77,0.48623975535685365,0.4884484298527241,0.7123024895273405,-1.4732761139224504e-05,0.0001219823956489785,0.0009841014598978015,7.488913354173445e-06,0.9989004398240704,0.9055710306406686,0.9999985461414472,0.9818885932278971
78,0.4862272675064477,0.4883533149957657,0.7119132835289528,-1.2487850405973333e-05,-9.511485695840038e-05,-0.00038920599838776493,6.9605360124663385e-06,0.999000399840064,0.9061281337047353,0.9999986655231123,0.9820552400319342
79,0.48622075900096784,0.4883844755589962,0.7078367040075105,-6.5085054798408315e-06,3.116056323054783e-05,-0.004076579521442247,6.4516040083484765e-06,0.9991003598560576,0.9079387186629526,0.9999986337215814,0.9817882520438713
80,0.4862188281152736,0.4883505403995514,0.7108998031451784,-1.9308856942235053e-06,-3.3935159444831164e-05,0.0030630991376678907,5.962651141213237e-06,0.9991003598560576,0.9076601671309192,0.9999987174010124,0.9815873107181576
81,0.4861915976825086,0.4883326359093189,0.7152278772715864,-2.723043276503523e-05,-1.7904490232478754e-05,0.00432807412640801,5.494190255098243e-06,0.9991003598560576,0.903899721448468,0.9999985789294177,0.9812051451484243
82,0.48617743311280553,0.4883389413356781,0.7056092517129307,-1.4164569703045693e-05,6.3054263592099424e-06,-0.00961862555865578,5.046712700782779e-06,0.999000399840064,0.9093314763231197,0.9999986534141527,0.9825100855781099
83,0.48617252453484316,0.4883602328598499,0.7076319497207115,-4.90857796237032e-06,2.1291524171795917e-05,0.0020226980077808765,4.620687820428717e-06,0.9991003598560576,0.9079387186629526,0.9999985809022969,0.9826732899047157
84,0.48617240761152725,0.4883469857275486,0.7105034240360918,-1.1692331591817151e-07,-1.3247132301330566e-05,0.0028714743153802624,4.216562455305326e-06,0.9991003598560576,0.9080779944289693,0.9999986757042478,0.9810890504101126
85,0.4861721701242707,0.48829353749752047,0.7081359234349481,-2.3748725652694702e-07,-5.344823002811916e-05,-0.0023675006011436572,3.834760477114522e-06,0.9991003598560576,0.9076601671309192,0.9999986429565761,0.9822858439591917
86,0.48615409958768974,0.4882903218269348,0.7096868630113273,-1.807053658098301e-05,-3.2156705856434264e-06,0.0015509395763791956,3.4756823434079764e-06,0.9991003598560576,0.9064066852367688,0.9999986172071728,0.9822413008394363
87,0.48614029721780255,0.48828896060585975,0.7086339037993858,-1.3802369887183641e-05,-1.3612210750801879e-06,-0.0010529592119414843,3.139704677562476e-06,0.999000399840064,0.9076601671309192,0.9999986636931841,0.9819870670014029
88,0.4861320423131639,0.4883412279188633,0.7079689461609413,-8.254904638627103e-06,5.2267313003562244e-05,-0.000664957638444541,2.827179873753972e-06,0.999000399840064,0.9082172701949861,0.9999986618632559,0.9822078973759694
89,0.4861319833858447,0.4883310548961163,0.7086348430863743,-5.8927319246393495e-08,-1.0173022747028693e-05,0.0006658969254329516,2.5384357273447668e-06,0.9991003598560576,0.9083565459610028,0.9999985952029794,0.981894314207427
90,0.4861220925707709,0.48830624148249624,0.7084991233102207,-9.890815073798631e-06,-2.4813413620039526e-05,-0.00013571977615356445,2.2737750910715274e-06,0.9991003598560576,0.9080779944289693,0.999998630061725,0.9819900641963757
91,0.486102204431187,0.48828931376338003,0.7073950068704014,-1.9888139583867925e-05,-1.6927719116210938e-05,-0.001104116439819336,2.033475557394444e-06,0.999000399840064,0.9083565459610028,0.999998634708021,0.982136934275556
92,0.4861260889606042,0.4882767371833324,0.7095397135307049,2.3884529417206313e-05,-1.2576580047607422e-05,0.0021447066603035303,1.8177891673411264e-06,0.999000399840064,0.9077994428969359,0.9999986809531856,0.9818002478950663
93,0.48610795297744597,0.488270303606987,0.7094967200838286,-1.8135983158251712e-05,-6.433576345443726e-06,-4.299344687630491e-05,1.6269421461503899e-06,0.999000399840064,0.9076601671309192,0.9999987264527574,0.9820322646812605
94,0.4861115293407982,0.48828048184514045,0.7084372269696203,3.5763633522423177e-06,1.0178238153468744e-05,-0.0010594931142082764,1.4611346659931994e-06,0.999000399840064,0.9076601671309192,0.9999987027165318,0.9821045769862218
95,0.4860953319479119,0.4883160524070263,0.7091519955931038,-1.6197392886330153e-05,3.5570561885855945e-05,0.0007147686234835193,1.3205406360197171e-06,0.999000399840064,0.9075208913649025,0.9999986153772445,0.9818151333868593
96,0.48609484401954844,0.48830135017633436,0.7093566656112671,-4.879283634351417e-07,-1.4702230691943097e-05,0.00020467001816326658,1.205307519952609e-06,0.999000399840064,0.9075208913649025,0.9999986628496956,0.9817301321068227
97,0.48610892883417284,0.48829896226525304,0.7079278867820213,1.408481462439326e-05,-2.387911081314087e-06,-0.001428778829245747,1.1155561814179713e-06,0.999000399840064,0.908774373259053,0.9999986827831138,0.9818703613951754
98,0.4860973751003092,0.48828279301524163,0.7085533142089844,-1.1553733863634008e-05,-1.6169250011410785e-05,0.0006254274269630322,1.0513807571760714e-06,0.9991003598560576,0.9073816155988857,0.9999986809531856,0.9819765045825375
99,0.48608676733618433,0.48828510418534277,0.708990767084319,-1.06077641248703e-05,2.311170101132465e-06,0.00043745287533458743,1.0128485583848857e-06,0.9991003598560576,0.9073816155988857,0.9999986572169601,0.9818297473692128
100,0.48611083973876457,0.4882849156856537,0.7085844072802313,2.407240258023302e-05,-1.884996890799684e-07,-0.0004063598040876526,1e-06,0.9991003598560576,0.9075208913649025,0.9999986572169601,0.9820750964825891
