epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
13,0.6433269088579849,0.566314522922039,0.6754606633350767,-0.0080406554043293,-0.0020817354321480686,-2.8090230349775425e-05,9.74264544078354e-05,0.9819072371051579,0.9370473537604457,0.9991286911383467,0.9880382002040116
14,0.6364299942823973,0.570225378870964,0.7058760667669361,-0.006896914575587609,0.0039108559489250405,0.030415403431859445,9.689173189781402e-05,0.9817073170731707,0.9310584958217271,0.9992491797530028,0.984130765830089
15,0.6321321478621527,0.5636654287576676,0.6742896396538307,-0.0042978464202446665,-0.006559950113296464,-0.03158642711310544,9.630835086731391e-05,0.983406637345062,0.9381615598885794,0.9991336171970961,0.9898552698905009
16,0.6259452778507363,0.5576513767242431,0.6660873766603141,-0.006186870011416379,-0.006014052033424422,-0.008202262993516563,9.567692320247625e-05,0.9836065573770492,0.9412256267409471,0.9992236891479911,0.987776674841623
17,0.6221670716662299,0.5578305274248123,0.6826726999776117,-0.0037782061845064163,0.00017915070056917504,0.016585323317297562,9.4998111183727e-05,0.9830067972810875,0.9353760445682451,0.999245408677359,0.9861712600114535
18,0.6172160010107539,0.5542430013418198,0.6734712637703995,-0.004951070655475953,-0.0035875260829925093,-0.009201436207212255,9.427262679113594e-05,0.9850059976009596,0.9396935933147632,0.9992203313099548,0.9861210903651236
19,0.6138321105390787,0.5481937631964684,0.6654677678798807,-0.0033838904716751994,-0.00604923814535141,-0.008003495890518741,9.350123095764832e-05,0.9868052778888444,0.9367688022284123,0.9994195005056768,0.9880537232599264
20,0.6093678464266387,0.5508877709507942,0.6588770993824663,-0.004464264112440053,0.0026940077543258223,-0.006590668497414409,9.268473277097031e-05,0.9851059576169532,0.944150417827298,0.9993025481094606,0.9873739295464916
21,0.6072962499138984,0.54831872433424,0.6623378930420711,-0.002071596512740248,-0.002569046616554216,0.0034607936596048328,9.18239886249488e-05,0.9845061975209916,0.943732590529248,0.9994014972982773,0.9853484749223086
22,0.6038357945667072,0.5442023992538452,0.6583030121079807,-0.0034604553471911936,-0.004116325080394834,-0.004034880934090435,9.09199013213318e-05,0.9865053978408637,0.9419220055710307,0.9994129313851214,0.9897185831282533
23,0.600332417271354,0.5454707041382789,0.6586451756543127,-0.003503377295353216,0.0012683048844337463,0.0003421635463319861,8.997341912285438e-05,0.985905637744902,0.9376044568245125,0.9993091129366112,0.9891553241951989
24,0.5983867541971531,0.545766681432724,0.6590492519839056,-0.001945663074200854,0.00029597729444508225,0.0004040763295929395,8.898553475864235e-05,0.9865053978408637,0.9378830083565459,0.999345716842099,0.988773684102989
25,0.595645543357188,0.543556647002697,0.6550169011642193,-0.002741210839965147,-0.002210034430026986,-0.004032350819686337,8.795728438297576e-05,0.98640543782487,0.9405292479108636,0.9994220532948331,0.989771685833499
26,0.5931073941967704,0.5430862039327622,0.6556612520382322,-0.002538149160417613,-0.00047044306993482277,0.0006443508740129333,8.688974648850607e-05,0.9875049980007997,0.9398328690807799,0.9994369747701651,0.990494403774576
27,0.5891753540120341,0.5389831438660622,0.6562015270364696,-0.003932040184736252,-0.004103060066700026,0.0005402749982373889,8.578404077506775e-05,0.9884046381447421,0.9394150417827298,0.9994663014948364,0.9882591632728003
28,0.5878466421907599,0.5368930295109748,0.6513203855218559,-0.0013287118212742532,-0.0020901143550873247,-0.004881141514613718,8.464132697526578e-05,0.9884046381447421,0.9385793871866295,0.9993935434326952,0.9886665033761628
29,0.5857144773683765,0.5402733445167541,0.6433901827910851,-0.002132164822383431,0.0033803150057792886,-0.00793020273077083,8.346280363807771e-05,0.9883046781287484,0.9459610027855153,0.9993894033581522,0.9892210739073557
30,0.5842887545851144,0.5362483575940132,0.6485740789051714,-0.001425722783262029,-0.004024986922740892,0.005183896114086317,8.224970687174083e-05,0.9880047980807677,0.9419220055710307,0.9994027865053395,0.9891039531009918
31,0.5834125227887522,0.5379423186182976,0.6691674960070643,-0.0008762317963622035,0.0016939610242843184,0.020593417101892886,8.100330904724528e-05,0.9880047980807677,0.9355153203342619,0.9995402980039692,0.9870281049783508
32,0.580348779362711,0.541025823354721,0.6525348239931567,-0.00306374342604121,0.0030835047364234924,-0.016632672013907612,7.972491746379248e-05,0.987405037984806,0.942200557103064,0.9994063262756018,0.9894626989552633
33,0.5786379616368901,0.5389656499028206,0.6781794572698658,-0.0017108177258209345,-0.00206017345190046,0.025644633276709183,7.841587297761924e-05,0.9884046381447421,0.9367688022284123,0.9995258652709575,0.984031176285866
34,0.577049011703242,0.5370816797018051,0.6594774044793228,-0.0015889499336481094,-0.0018839702010154946,-0.018702052790543044,7.707754859562416e-05,0.9890043982407037,0.9380222841225627,0.9994206091489287,0.9908341541441933
35,0.5756659641523253,0.5324451595544815,0.6473162276991482,-0.0013830475509166718,-0.004636520147323631,-0.012161176780174587,7.571134803527312e-05,0.9893042782886845,0.9406685236768803,0.999406973690692,0.9903483112425491
36,0.5741592003879222,0.5322883501648903,0.659601799372969,-0.001506763764403063,-0.00015680938959117263,0.012285571673820828,7.431870425229426e-05,0.9894042383046782,0.9395543175487465,0.9996106778140609,0.9885158020036986
37,0.5727285717359998,0.534104411303997,0.654527577860602,-0.0014306286519224498,0.001816061139106706,-0.0050742215123670276,7.290107793770403e-05,0.9887045181927229,0.9391364902506963,0.9995916707381818,0.9884404103779468
38,0.5715368395163254,0.5305944994091988,0.6403699661123341,-0.0011917322196743907,-0.003509911894798212,-0.014157611748267906,7.145995598574516e-05,0.9897041183526589,0.9438718662952646,0.9995634200716685,0.9912740444333331
39,0.5689789080484347,0.5296325400471688,0.6553419746201614,-0.0025579314678907394,-0.0009619593620300293,0.014972008507827317,6.999684993433916e-05,0.9898040783686526,0.9419220055710307,0.9995549907868239,0.9893335427954959
40,0.5682485154406591,0.5289789646863937,0.647822589709841,-0.0007303926077755207,-0.0006535753607750383,-0.007519384910320448,6.851329437969216e-05,0.9904038384646141,0.9442896935933147,0.9996032338964904,0.9895098347506869
41,0.566906387494369,0.5287618920207023,0.6480924014387459,-0.0013421279462901836,-0.00021707266569137573,0.0002698117289049451,6.701084536671542e-05,0.9898040783686526,0.9438718662952646,0.9995494381445149,0.9900865411005422
42,0.5658497273583304,0.5296893015503883,0.6669477635416491,-0.0010566601360385564,0.0009274095296859519,0.018855362102903173,6.54910787569485e-05,0.9898040783686526,0.9356545961002786,0.9995535194290911,0.9870240163791126
43,0.5656815106895837,0.5269944816827774,0.6503014913920698,-0.00016821666874666796,-0.002694819867610887,-0.016646272149579255,6.395558857569889e-05,0.990703718512595,0.9402506963788301,0.9995615158405489,0.990644222713667
44,0.5641157202083956,0.5261048078536987,0.6347855165086943,-0.0015657904811881007,-0.0008896738290786743,-0.015515974883375527,6.240598534012943e-05,0.9908036785285885,0.9458217270194986,0.9995975634263886,0.9927871002493946
45,0.562671634791927,0.5275968313217163,0.6511078230265913,-0.0014440854164686767,0.0014920234680175781,0.01632230651789701,6.0843894370048636e-05,0.9908036785285885,0.9433147632311978,0.9996190129062962,0.9892816765247416
46,0.5615743463012305,0.5247877463698387,0.6435080232291386,-0.0010972884906964575,-0.002809084951877594,-0.007599799797452733,5.927095408317198e-05,0.990703718512595,0.9416434540389972,0.9996864058607599,0.9901057871885305
47,0.5604651367122476,0.5244554817676544,0.6422273845508181,-0.0011092095889828624,-0.00033226460218427345,-0.0012806386783205115,5.768881427665216e-05,0.9914034386245502,0.9395543175487465,0.9996079307606615,0.991360126570988
48,0.5601328472522172,0.5251027181744575,0.6536320530135056,-0.0003322894600303883,0.0006472364068030867,0.011404668462687506,5.609913439666693e-05,0.9910035985605757,0.9374651810584959,0.9995872539181158,0.9901292310897085
49,0.5583498293364589,0.5271549805998802,0.6607018092582966,-0.0017830179157583004,0.0020522624254226685,0.007069756244791003,5.450358179788985e-05,0.9906037584966013,0.9356545961002786,0.9995238500707482,0.9895598936614393
50,0.55723978291181,0.5241807073354721,0.6493679161729484,-0.0011100464246489583,-0.0029742732644081338,-0.011333893085348157,5.29038299946655e-05,0.9913034786085566,0.9405292479108636,0.9996513614579658,0.9906081363659182
51,0.5558967906981707,0.5229276478290558,0.6507298062587606,-0.0013429922136393158,-0.0012530595064162986,0.001361890085812223,5.130155690572404e-05,0.9910035985605757,0.943732590529248,0.9997574124987358,0.9869492117280326
52,0.555574163117192,0.5241318136453629,0.6396726637051023,-0.00032262758097867383,0.0012041658163071123,-0.011057142553658306,4.9698443094276444e-05,0.9913034786085566,0.9430362116991643,0.9996845477846684,0.9908310140373159
53,0.5556003891608932,0.5227492436766624,0.6419994625551947,2.6226043701171875e-05,-0.0013825699687004533,0.0023267988500923487,4.809617000533509e-05,0.9913034786085566,0.9419220055710307,0.999688200774965,0.9908710729511294
54,0.5539679523896087,0.5220806241035462,0.637809669149333,-0.00163243677128444,-0.0006686195731162581,-0.004189793405861675,4.649641820211075e-05,0.991203518592563,0.9433147632311978,0.9996759869868596,0.990947852520405
55,0.5540448530492458,0.521841949224472,0.6398151640234322,7.690065963705806e-05,-0.0002386748790741411,0.0020054948740991785,4.4900865603333674e-05,0.9915033986405438,0.9445682451253482,0.9996843132907774,0.9907751379334013
56,0.552326312796636,0.5232661813497543,0.6502033718701067,-0.001718540252609757,0.0014242321252823098,0.010388207846674491,4.331118572334844e-05,0.990703718512595,0.9419220055710307,0.999757610652508,0.9892970188900918
57,0.5512321747162126,0.5239145204424858,0.6581784507323956,-0.001094138080423468,0.0006483390927314314,0.007975078862288876,4.172904591682864e-05,0.990703718512595,0.9384401114206128,0.999702693066405,0.9880666162228037
58,0.5515282739969817,0.5260948449373245,0.6565419065541235,0.0002960992807691243,0.002180324494838737,-0.0016365441782720813,4.015610562995209e-05,0.9898040783686526,0.9417827298050139,0.9996121142157617,0.9867158815248688
59,0.5499588772654533,0.5219417154788971,0.641409300524613,-0.0015693967315283386,-0.004153129458427385,-0.015132606029510498,3.859401465987063e-05,0.9913034786085566,0.9434540389972145,0.9997406825501286,0.9900481751758262
60,0.5489373391663487,0.5225190356373787,0.6501246403003561,-0.0010215380991046574,0.0005773201584815535,0.008715339775743125,3.704441142430125e-05,0.9913034786085566,0.9412256267409471,0.9996745193915983,0.9886250012103373
61,0.5470110408284448,0.5210199743509293,0.6466664630791237,-0.00192629833790392,-0.001499061286449388,-0.003458177221232428,3.55089212430516e-05,0.991703318672531,0.9417827298050139,0.9998024793066715,0.9893660378320396
62,0.5470249901779674,0.5216917216777801,0.6498906119116421,1.3949349522590637e-05,0.0006717473268508245,0.0032241488325184253,3.3989154633284526e-05,0.9918032786885246,0.9392757660167131,0.9997283514919351,0.9901406400766862
63,0.5473590742119334,0.5213996499776841,0.6495189461214789,0.00033408403396606445,-0.00029207170009604155,-0.00037166579016323364,3.2486705620307505e-05,0.9911035585765694,0.9405292479108636,0.9997251696112353,0.9901547409264244
64,0.5459996488961306,0.5210764035582542,0.6467476281626471,-0.001359425315802798,-0.00032324641942982346,-0.002771317958831787,3.1003150065660224e-05,0.9913034786085566,0.9413649025069638,0.999747438901195,0.989859355296752
65,0.5468757999214259,0.5203396260738373,0.6469599090773483,0.0008761510252952576,-0.0007367774844169173,0.0002122809147012683,2.9540044014253988e-05,0.9914034386245502,0.942200557103064,0.9997225764716587,0.9886467788045642
66,0.545173341916366,0.5217980146408081,0.6573341529944847,-0.0017024580050598592,0.0014583885669707808,0.010374243917136372,2.8098922062295092e-05,0.9913034786085566,0.9403899721448468,0.9997282550527599,0.9867037410701366
67,0.5437582683834162,0.5194534614682198,0.644003362491213,-0.0014150735329497843,-0.002344553172588304,-0.013330790503271683,2.6681295747704932e-05,0.9918032786885246,0.943732590529248,0.9997328446907302,0.9903505287882373
68,0.5440919582139362,0.5202835336327553,0.645311254879524,0.0003336898305199565,0.0008300721645354558,0.0013078923883109717,2.5288651964726007e-05,0.9919032387045182,0.944150417827298,0.9998151159217973,0.9896703414363617
69,0.5437864361500199,0.5200582474470139,0.6455885274656887,-0.0003055220639163192,-0.00022528618574135795,0.00027727258616472295,2.392245140437506e-05,0.9914034386245502,0.9423398328690807,0.9998248669597716,0.989856187754008
70,0.5428134411234747,0.5213503271341324,0.6579753263243313,-0.0009729950265451315,0.0012920796871185303,0.012386798858642578,2.2584127022379884e-05,0.9910035985605757,0.9395543175487465,0.9997312807131027,0.9870171141532285
71,0.5418248207054355,0.520656917989254,0.6480533973924045,-0.0009886204180392655,-0.0006934091448784763,-0.009921928931926782,2.127508253620661e-05,0.991703318672531,0.9419220055710307,0.9998016952159846,0.9893987439181127
72,0.541945961558006,0.5198505714535713,0.6468814816968195,0.00012114085257053375,-0.0008063465356826782,-0.0011719156955850574,1.9996690952753864e-05,0.9919032387045182,0.9426183844011142,0.9997872489088946,0.9896485155368351
73,0.5421441195702011,0.5180893927812577,0.6471958016527111,0.00019815801219513762,-0.0017611786723136236,0.00031431995589159545,1.875029312825837e-05,0.991703318672531,0.9431754874651811,0.999757081160608,0.99013855057041
74,0.5412680928341367,0.5191415622830391,0.648933548351814,-0.0008760267360644614,0.0010521695017814414,0.0017377466991029822,1.7537196361921597e-05,0.9918032786885246,0.9406685236768803,0.9998084290695021,0.9903718902615692
75,0.5401948922398415,0.518669655919075,0.652291974117016,-0.001073200594295165,-0.000471906363964103,0.0033584257652019556,1.6358673024733693e-05,0.9915033986405438,0.9416434540389972,0.999851032706924,0.9884409064307557
76,0.5400024847212163,0.5186816260218621,0.650761039092623,-0.0001924075186252594,1.1970102787084436e-05,-0.0015309350243930542,1.5215959224931569e-05,0.9916033586565374,0.9380222841225627,0.999837389278708,0.9908989990336386
77,0.5399078728461807,0.5187660038471222,0.6558884094501364,-9.461187503556623e-05,8.437782526016235e-05,0.005127370357513428,1.4110253511493197e-05,0.992203118752499,0.9396935933147632,0.9998027711448914,0.9895347477902428
78,0.539335237307982,0.5183681711554528,0.6567114365511927,-0.0005726355381986403,-0.0003978326916694863,0.0008230271010563062,1.3042715617023768e-05,0.992203118752499,0.9377437325905292,0.9998127953935493,0.9890848427617682
79,0.5401854017241434,0.518074207007885,0.6495885355719204,0.0008501644161613697,-0.00029396414756777123,-0.007122900979272262,1.2014465241357052e-05,0.992203118752499,0.9420612813370474,0.9998014625856388,0.9899224663942614
80,0.5384317331693389,0.5181999608874321,0.6490090201640951,-0.0017536685548045217,0.00012575387954716355,-0.000579515407825304,1.102658087714505e-05,0.9916033586565374,0.9408077994428969,0.9997922813273963,0.9891896551952369
81,0.5384321961213242,0.5177301302552223,0.6509746600841654,4.6295198530277304e-07,-0.00046983063220984445,0.0019656399200702612,1.0080098678667822e-05,0.9920031987205118,0.9410863509749303,0.9997927028787631,0.9888532493735074
82,0.5380628618665717,0.5177737385034561,0.6480067084575521,-0.0003693342547524958,4.3608248233795166e-05,-0.00296795162661323,9.17601137505087e-06,0.9921031587365055,0.9427576601671309,0.9998067603922655,0.9898735624724266
83,0.5368613224815239,0.5174244925379753,0.6499533180532784,-0.0012015393850478562,-0.00034924596548080444,0.0019466095957262342,8.315267229029387e-06,0.9916033586565374,0.9402506963788301,0.9997889782701187,0.9890683356715316
84,0.5380436593497341,0.5177404522895813,0.6562713137988386,0.001182336868210232,0.00031595975160603196,0.006317995745560245,7.4987690423515215e-06,0.9920031987205118,0.938857938718663,0.9997887272506999,0.988540330508064
85,0.5365100382742557,0.5175416648387909,0.6539277989288856,-0.0015336210754783863,-0.00019878745079038307,-0.0023435148699529895,6.727373208863832e-06,0.992203118752499,0.9401114206128134,0.9998324736545151,0.9883875688489387
86,0.5364022876390002,0.5174807965755462,0.6526631322400324,-0.0001077506352554769,-6.086826324469552e-05,-0.0012646666888532776,6.0018888162729294e-06,0.992203118752499,0.9403899721448468,0.9998425933206183,0.989239474989405
87,0.5363941026682203,0.5173048675060272,0.6510739408690354,-8.184970779923084e-06,-0.00017592906951902076,-0.0015891913709970007,5.323076797523764e-06,0.992203118752499,0.9403899721448468,0.9998455331171004,0.9899313084243802
88,0.5365783253853972,0.5177171647548675,0.6533089136255199,0.0001842227171768851,0.0004122972488402876,0.0022349727564845434,4.691649132686165e-06,0.9921031587365055,0.9403899721448468,0.9998492638506639,0.9893729876093711
89,0.5365708717568354,0.5175836265087128,0.6552416127303551,-7.453628561804315e-06,-0.00013353824615469634,0.0019326991048351783,4.108268102186073e-06,0.9919032387045182,0.9387186629526463,0.9998330354809695,0.9885259964535708
90,0.5371908040886576,0.5170932993292808,0.6539502616586357,0.0006199323318222261,-0.0004903271794319819,-0.0012913510717194043,3.573545592164743e-06,0.9918032786885246,0.9402506963788301,0.9998322237151727,0.9892380625559727
91,0.5359432241794738,0.5172208279371262,0.6491494034898693,-0.0012475799091837825,0.000127528607845373,-0.004800858168766409,3.0880424526948162e-06,0.9918032786885246,0.9408077994428969,0.9998388510773061,0.9898231310485319
92,0.5347631480544806,0.51706061065197,0.6488013164750461,-0.0011800761249932679,-0.00016021728515625,-0.00034808701482313964,2.652267909525909e-06,0.9919032387045182,0.9406685236768803,0.9998356073819679,0.9900942214473419
93,0.5362621315500953,0.5172428607940673,0.6506542090711922,0.0014989834956147252,0.00018225014209738433,0.0018528925961460718,2.2666790299772853e-06,0.9919032387045182,0.9399721448467967,0.9998335574766314,0.9896624493369859
94,0.5358558532527902,0.5174014389514923,0.6528710291303438,-0.0004062782973051071,0.00015857815742492676,0.0022168200591515808,1.9316802435372587e-06,0.9920031987205118,0.9394150417827298,0.999837188205174,0.9890129643001875
95,0.5355191147801551,0.5174638286232949,0.6519257200175318,-0.0003367384726350453,6.238967180260957e-05,-0.0009453091128119873,1.647622917672476e-06,0.9920031987205118,0.9398328690807799,0.9998462535439336,0.9895292711914981
96,0.5346867863766172,0.5173126801848411,0.6501924991607666,-0.0008323284035379741,-0.00015114843845376313,-0.001733220856765194,1.4148049892920017e-06,0.9919032387045182,0.9405292479108636,0.9998452970522865,0.989678806669255
97,0.5355662664567883,0.5174857899546623,0.6525136335142727,0.0008794800801711355,0.0001731097698212114,0.0023211343535061157,1.2334706522526335e-06,0.9920031987205118,0.9395543175487465,0.9998423176860229,0.9892698300900551
98,0.5349356523630294,0.5172335401177406,0.6536762591066032,-0.0006306140937588633,-0.0002522498369217363,0.0011626255923304907,1.103810101233284e-06,0.9920031987205118,0.9396935933147632,0.999855177297031,0.9891601198503486
99,0.5360223498534072,0.5169725969433785,0.6510678303652796,0.0010866974903778193,-0.0002609431743620938,-0.0026084287413236096,1.0259593322470125e-06,0.9920031987205118,0.9405292479108636,0.9998576780144387,0.989509993850935
100,0.5349917161193761,0.5172079101204872,0.6519763531356022,-0.0010306337340311167,0.00023531317710867583,0.0009085227703226062,1e-06,0.992203118752499,0.9396935933147632,0.9998516385066245,0.9894581644819116
