epoch,train_loss,val_loss,train_delta,val_delta,train_acc,val_acc,train_auc,val_auc,predictor_lr
55,0.5194988832385703,0.5103371731936932,-0.0002243627201427012,-0.0005788430571556091,0.9905218009689319,0.9924030387844862,0.9998601081346732,0.9999759508261769,4.4900865603333674e-05
56,0.5188541193916039,0.5092025004327297,-0.0006447638469664341,-0.0011346727609634621,0.9908218143028579,0.9939024390243902,0.9998463506639504,0.9999657291476682,4.331118572334844e-05
57,0.5181496469303966,0.5084632895886898,-0.0007044724612073061,-0.0007392108440399392,0.9905551357838126,0.9934026389444223,0.9998795056714267,0.9999765706553405,4.172904591682864e-05
58,0.5184787727723067,0.5107886649668216,0.0003291258419101384,0.002325375378131822,0.9902995688697276,0.9931027588964414,0.9998751717635693,0.9999761849355985,4.015610562995209e-05
59,0.5186693805523894,0.5088425315916538,0.00019060778008272994,-0.0019461333751678023,0.990321792079648,0.9935025989604158,0.9998786050488095,0.9999781944890036,3.859401465987063e-05
60,0.5175507131286643,0.5072855152189731,-0.0011186674237251282,-0.0015570163726806863,0.9911996088715054,0.9944022391043582,0.9998702253027231,0.9999802214066177,3.704441142430125e-05
61,0.5175773062827912,0.508776917308569,2.659315412689711e-05,0.0014914020895958613,0.9911551624516646,0.9929028388644542,0.9998842424871639,0.9999810435221883,3.55089212430516e-05
62,0.5160080629654906,0.5076338909566402,-0.0015692433173005726,-0.0011430263519287553,0.991732965909596,0.993702518992403,0.9998864132614297,0.9999773846340099,3.3989154633284526e-05
63,0.5157931203191931,0.5080753237009048,-0.00021494264629751125,0.00044143274426455825,0.9918774167740788,0.9932027189124351,0.9998911165086801,0.999980088093382,3.2486705620307505e-05
64,0.5158649663525549,0.5065789677202701,7.184603336174433e-05,-0.0014963559806346893,0.9918440819591982,0.9939024390243902,0.9999106139348051,0.9999797138814421,3.1003150065660224e-05
65,0.5158979530361566,0.5065247893333436,3.2986683601743394e-05,-5.417838692656218e-05,0.9918107471443175,0.994202319072371,0.9999006273263862,0.9999831456292269,2.9540044014253988e-05
66,0.5148417740552262,0.5081108078360558,-0.0010561789809303557,0.0015860185027122276,0.9918885283790391,0.9932027189124351,0.9999214279012217,0.9999796790362571,2.8098922062295092e-05
67,0.5148704714903777,0.5050352290272713,2.8697435151436856e-05,-0.003075578808784507,0.992088537268323,0.9940023990403839,0.9999178403668844,0.9999846191756439,2.6681295747704932e-05
68,0.5141494668681513,0.5068419620394706,-0.0007210046222263511,0.0018067330121993574,0.9924996666518512,0.9936025589764095,0.9999086510324966,0.9999840063925785,2.5288651964726007e-05
69,0.5139395995912227,0.5066024497151375,-0.0002098672769286214,-0.0002395123243331687,0.9926218943064136,0.9939024390243902,0.9999101907629212,0.9999827174657868,2.392245140437506e-05
70,0.5134187054566361,0.5079613946378231,-0.0005208941345865581,0.0013589449226856232,0.9927107871460954,0.9941023590563774,0.9999273273731443,0.9999798600218553,2.2584127022379884e-05
71,0.5132878591221842,0.5070018909871579,-0.0001308463344519284,-0.0009595036506652166,0.9926218943064136,0.9936025589764095,0.9999243165298348,0.999980659149707,2.127508253620661e-05
72,0.5125518770549785,0.5065034434199334,-0.0007359820672057094,-0.0004984475672245026,0.993144139739544,0.9941023590563774,0.9999195294018745,0.9999810570925438,1.9996690952753864e-05
73,0.5134282634508881,0.507379524409771,0.0008763863959095897,0.0008760809898376021,0.9923107693675275,0.9935025989604158,0.9999256764306826,0.9999792447810558,1.875029312825837e-05
74,0.5126238264651461,0.505917389690876,-0.000804436985741952,-0.001462134718895003,0.9930552468998622,0.9945021991203519,0.9999249270142998,0.9999828664843141,1.7537196361921597e-05
75,0.5130381731485779,0.5054868161678314,0.0004143466834317655,-0.00043057352304454177,0.9924441086270501,0.9943022790883647,0.9999189301711701,0.9999839972326604,1.6358673024733693e-05
76,0.5122323484075341,0.5060300350189209,-0.0008058247410438479,0.0005432188510894331,0.9930219120849816,0.9941023590563774,0.9999187185133993,0.9999826278394751,1.5215959224931569e-05
77,0.5125927543267608,0.5061762146651745,0.00036040591922670284,0.00014617964625363022,0.9930108004800213,0.9939024390243902,0.9999331454667763,0.99998369994382,1.4110253511493197e-05
78,0.512377140450884,0.5076363846659661,-0.0002156138758767634,0.0014601700007915719,0.9929996888750611,0.9933026789284286,0.9999353815041816,0.9999814323202865,1.3042715617023768e-05
79,0.5117165133018385,0.5057256266474723,-0.0006606271490454674,-0.001910758018493719,0.9935219343081915,0.9944022391043582,0.9999228395953893,0.9999835553029628,1.2014465241357052e-05
80,0.5117035328664563,0.5060221917927266,-1.2980435382226041e-05,0.00029656514525422395,0.9929774656651407,0.9944022391043582,0.9999334132748514,0.9999824939587106,1.102658087714505e-05
81,0.5113563347099856,0.5058859057724476,-0.00034719815647066277,-0.00013628602027893066,0.9936663851726744,0.9940023990403839,0.999939097408462,0.9999829056125584,1.0080098678667822e-05
82,0.5117094119672071,0.5062461473047734,0.0003530772572214458,0.0003602415323257224,0.9932997022089871,0.9940023990403839,0.9999277253691261,0.9999827618243623,9.17601137505087e-06
83,0.5110129763964902,0.5054419629275799,-0.0006964355707168579,-0.0008041843771934287,0.993899728876839,0.9944022391043582,0.9999450230873025,0.9999827851691232,8.315267229029387e-06
84,0.5108073970980265,0.5066612228751183,-0.000205579298463765,0.0012192599475383537,0.9935219343081915,0.9938024790083967,0.9999427066825839,0.9999810591924576,7.4987690423515215e-06
85,0.5110081628134305,0.5057812660932541,0.00020076571540406096,-0.0008799567818641441,0.9937330548024357,0.994202319072371,0.9999413528078224,0.9999843443890334,6.727373208863832e-06
86,0.5111055104061961,0.5062105737626552,9.734759276558425e-05,0.00042930766940108,0.9934219298635495,0.9940023990403839,0.9999517906320834,0.9999824098593049,6.0018888162729294e-06
87,0.5101965618404475,0.5056193113327027,-0.0009089485657486351,-0.0005912624299525548,0.9937663896173163,0.9939024390243902,0.9999489474536453,0.9999835147341849,5.323076797523764e-06
88,0.5109622241421179,0.5051995478570461,0.0007656623016704112,-0.0004197634756565316,0.9933552602337882,0.994202319072371,0.9999428247751592,0.9999841032932315,4.691649132686165e-06
89,0.5107324448498812,0.5057350628077983,-0.00022977929223666482,0.0005355149507522139,0.9933997066536291,0.994202319072371,0.9999425537521108,0.9999837021775411,4.108268102186073e-06
90,0.5102905619212172,0.5059031687676907,-0.0004418829286639836,0.00016810595989236177,0.9940886261611627,0.994202319072371,0.9999310861117938,0.9999833260935824,3.573545592164743e-06
91,0.5098690073937178,0.5058904573321342,-0.0004215545274994792,-1.2711435556478357e-05,0.9937219431974754,0.9938024790083967,0.9999453620568856,0.9999833963631638,3.0880424526948162e-06
92,0.5096177168359811,0.5055548891425132,-0.00025129055773664977,-0.0003355681896209939,0.9942886350504467,0.9944022391043582,0.9999522682017125,0.9999838669423468,2.652267909525909e-06
93,0.510065533474765,0.5054880954325199,0.00044781663878390443,-6.679370999329581e-05,0.9937663896173163,0.9941023590563774,0.9999469743024467,0.9999838694034587,2.2666790299772853e-06
94,0.5106072959236123,0.505569613724947,0.0005417624488472939,8.151829242708519e-05,0.9936219387528334,0.9941023590563774,0.9999363830123921,0.9999842299024869,1.9316802435372587e-06
95,0.5098990273915909,0.5056716941297055,-0.0007082685320214388,0.00010208040475845337,0.9939663985066003,0.9943022790883647,0.9999568577407578,0.9999840840767408,1.647622917672476e-06
96,0.5098233967172828,0.5056423678994179,-7.563067430804704e-05,-2.9326230287618493e-05,0.9940330681363616,0.9943022790883647,0.9999450617431016,0.99998436750327,1.4148049892920017e-06
97,0.510107174854387,0.505282198637724,0.00028377813710411814,-0.00036016926169391006,0.9940664029512423,0.994202319072371,0.9999525329613168,0.9999846790870204,1.2334706522526335e-06
98,0.5094948825003072,0.5055363126099109,-0.0006122923540797798,0.00025411397218699783,0.9941219609760433,0.9941023590563774,0.9999352421311648,0.9999842008154152,1.103810101233284e-06
99,0.5101663963022557,0.5055403262376785,0.0006715138019485201,4.013627767585071e-06,0.9936886083825948,0.9943022790883647,0.9999507679978556,0.9999840320632443,1.0259593322470125e-06
100,0.5098245028745044,0.5052382208406925,-0.00034189342775126086,-0.0003021053969860521,0.9938775056669186,0.9944022391043582,0.9999548258050098,0.9999845784884615,1e-06
