epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
44,1.1295308714563197,0.9511183843016624,0.9113464006062212,-0.0035741854120383554,-0.004247304797172613,-0.003966808319091797,6.240598534012943e-05,0.8811475409836066,0.9240947075208914,0.9877486251061585,0.9849423616551262
45,1.1256774460727519,0.9467964768409729,0.9077664983683619,-0.00385342538356781,-0.0043219074606895,-0.0035799022378593115,6.0843894370048636e-05,0.8821471411435425,0.9245125348189415,0.987936779589552,0.9850429362606881
46,1.1222363473339514,0.9428945407271385,0.9047600174772328,-0.0034410987388004965,-0.003901936113834381,-0.003006480891129093,5.927095408317198e-05,0.8829468212714914,0.9249303621169916,0.9881189785240577,0.9851053856652301
47,1.1185648691925136,0.9394356906414032,0.9021169337733038,-0.003671478141437756,-0.003458850085735321,-0.002643083703928961,5.768881427665216e-05,0.8842463014794082,0.9249303621169916,0.988266002977844,0.9851714188648657
48,1.1165971261533825,0.9357626363635063,0.8994952419708515,-0.0019677430391311646,-0.003673054277896881,-0.0026216918024523084,5.609913439666693e-05,0.8845461815273891,0.9249303621169916,0.9884313320712255,0.9852283180466669
49,1.11412449689074,0.9326099261641503,0.8967377933962591,-0.0024726292626424673,-0.0031527101993560347,-0.0027574485745923694,5.450358179788985e-05,0.8855457816873251,0.9254874651810585,0.9885901018945192,0.985279599767408
50,1.112474413080649,0.9292283371090889,0.8939250152686546,-0.0016500838100910187,-0.0033815890550613625,-0.0028127781276044983,5.29038299946655e-05,0.8862455017992803,0.9257660167130919,0.9887325061481723,0.9853401611794822
51,1.1077009104192257,0.9263148203492164,0.8916590275435612,-0.00477350266142329,-0.002913516759872503,-0.0022659877250934546,5.130155690572404e-05,0.8868452618952419,0.9254874651810585,0.988859650601492,0.9854127676581691
52,1.1062600111419505,0.923348355293274,0.8895643168482287,-0.0014408992772751983,-0.0029664650559424466,-0.0020947106953325134,4.9698443094276444e-05,0.8875449820071971,0.925208913649025,0.9889962049558559,0.9854269631975181
53,1.104743966324763,0.9208920285105705,0.8881754505223242,-0.0015160448171875895,-0.0024563267827034663,-0.0013888663259045142,4.809617000533509e-05,0.8881447421031587,0.9249303621169916,0.9891128282274337,0.9854603739023149
54,1.101758217269724,0.9183741480112075,0.8862425664375568,-0.0029857490550389,-0.0025178804993629678,-0.0019328840847673279,4.649641820211075e-05,0.8885445821671332,0.9249303621169916,0.9892233316968994,0.9855077676670077
55,1.1002443658018655,0.9158548280596733,0.8841479461768578,-0.0015138514678585402,-0.0025193199515342046,-0.002094620260699065,4.4900865603333674e-05,0.8888444622151139,0.9254874651810585,0.9893296905882009,0.9855581457946011
56,1.0986246087334373,0.9137026682496071,0.8824628961497339,-0.001619757068428207,-0.002152159810066223,-0.0016850500271238245,4.331118572334844e-05,0.8888444622151139,0.924791086350975,0.9894354201042113,0.9855756074795176
57,1.0965313670987433,0.9115821227431298,0.8808503603113109,-0.002093241634693932,-0.0021205455064773338,-0.0016125358384230237,4.172904591682864e-05,0.8899440223910435,0.9257660167130919,0.9895237350653097,0.9856156569244647
58,1.0944056256928227,0.909400649368763,0.8793400361620146,-0.0021257414059205892,-0.0021814733743668047,-0.0015103241492963049,4.015610562995209e-05,0.8899440223910435,0.9254874651810585,0.9896166127982124,0.9856445406674068
59,1.0934501710263165,0.9077991217374801,0.8778752890126459,-0.0009554546665062613,-0.0016015276312828508,-0.001464747149368728,3.859401465987063e-05,0.8894442223110756,0.9250696378830083,0.9896960733310297,0.9856720807656103
60,1.093403738330711,0.9056561693549157,0.8766102564745936,-4.6432695605558294e-05,-0.002142952382564456,-0.0012650325380523242,3.704441142430125e-05,0.8910435825669732,0.9253481894150418,0.9897830689582601,0.985687726790317
61,1.087630663405765,0.9040255308151245,0.87528487320604,-0.005773074924945831,-0.0016306385397911738,-0.0013253832685535816,3.55089212430516e-05,0.8914434226309477,0.9254874651810585,0.9898540025462919,0.9857153174773179
62,1.0897266835990278,0.9025104567408562,0.874180516292309,0.0020960201932627154,-0.0015150740742683189,-0.0011043569137310083,3.3989154633284526e-05,0.8916433426629349,0.9253481894150418,0.9899243372807712,0.985761822285312
63,1.087304405190728,0.9009876653552056,0.873295705893944,-0.002422278408299894,-0.0015227913856505904,-0.0008848103983649658,3.2486705620307505e-05,0.8917433026789284,0.9254874651810585,0.9899897295522668,0.9857640838210533
64,1.0859262570738792,0.8995633333921432,0.8721663725787195,-0.0013781481168486653,-0.001424331963062353,-0.0011293333152244678,3.1003150065660224e-05,0.8920431827269092,0.9254874651810585,0.9900525494588356,0.9857934957844142
65,1.0858997391028837,0.8982746213674545,0.8714060433979692,-2.65179709955099e-05,-0.0012887120246887207,-0.0007603291807503076,2.9540044014253988e-05,0.8920431827269092,0.9256267409470752,0.9901086877524841,0.9857941898272594
66,1.0850480368191546,0.8968912258744239,0.8700998076077165,-0.0008517022837291055,-0.0013833954930305703,-0.0013062357902526855,2.8098922062295092e-05,0.8922431027588964,0.9259052924791087,0.9901658287941674,0.9858282849123228
67,1.081812040202997,0.895652349293232,0.8693374251497203,-0.003235996616157699,-0.0012388765811919278,-0.0007623824579962024,2.6681295747704932e-05,0.8925429828068773,0.9264623955431754,0.990214393536428,0.9858432177634366
68,1.0833038238977843,0.894375504553318,0.8683422228385662,0.0014917836947874186,-0.0012768447399139626,-0.0009952023111541308,2.5288651964726007e-05,0.8930427828868452,0.9261838440111421,0.9902676412407695,0.9858607652370234
69,1.08182024769485,0.8932461827993393,0.8675186592957069,-0.001483576202934378,-0.0011293217539787292,-0.0008235635428592847,2.392245140437506e-05,0.8931427429028389,0.9261838440111421,0.9903174483259686,0.985886681847981
70,1.081078959290277,0.8924252912402153,0.8670098329412526,-0.0007412884045729928,-0.0008208915591240151,-0.0005088263544543725,2.2584127022379884e-05,0.8933426629348261,0.9260445682451254,0.9903566786717692,0.9859035357096961
71,1.0795266778970307,0.8915997669100761,0.866317370842243,-0.0015522813932462576,-0.0008255243301391602,-0.0006924620990095276,2.127508253620661e-05,0.8932427029188325,0.9264623955431754,0.9903920036831971,0.9859252201763667
72,1.0804693063890392,0.8906638011336326,0.8658750673820232,0.0009426284920084349,-0.0009359657764435036,-0.00044230346021978395,1.9996690952753864e-05,0.8933426629348261,0.9268802228412256,0.9904354550505684,0.9859192864054115
73,1.0794404470785097,0.8898356422781944,0.8653302151581337,-0.0010288593105294286,-0.000828158855438188,-0.0005448522238895581,1.875029312825837e-05,0.8938424630147941,0.9268802228412256,0.9904708769097296,0.9859283229924964
74,1.0790313270620324,0.889131335914135,0.8647834905262651,-0.00040912001647730456,-0.0007043063640594927,-0.0005467246318685559,1.7537196361921597e-05,0.8939424230307876,0.9270194986072423,0.9904996911029611,0.9859468255044832
75,1.0791719244285063,0.8884289428591728,0.86425938277409,0.00014059736647387133,-0.0007023930549621138,-0.0005241077521751514,1.6358673024733693e-05,0.8941423430627748,0.9270194986072423,0.990529853968521,0.9859542781477005
76,1.0766431088136001,0.8878174796700478,0.8638042170425941,-0.0025288156149061436,-0.0006114631891250832,-0.0004551657314958435,1.5215959224931569e-05,0.8944422231107557,0.9268802228412256,0.9905563645541879,0.9859593961825619
77,1.0773800472644242,0.8872634589672088,0.863362075953648,0.0007369384508240095,-0.0005540207028389421,-0.00044214108894613524,1.4110253511493197e-05,0.8945421831267493,0.9268802228412256,0.9905828311433953,0.9859744433576638
78,1.0781533697789365,0.8867712005972862,0.8629352635350721,0.0007733225145123424,-0.0004922583699226157,-0.0004268124185758948,1.3042715617023768e-05,0.8944422231107557,0.9268802228412256,0.9906027099201994,0.9859840306054333
79,1.0744224671613087,0.8862860277295113,0.862616006670327,-0.0037309026176277627,-0.0004851728677749412,-0.00031925686474509885,1.2014465241357052e-05,0.8944422231107557,0.9268802228412256,0.9906245462174564,0.9859891048076059
80,1.0754693092947656,0.885800464451313,0.862229560983592,0.001046842133456849,-0.0004855632781982644,-0.0003864456867349597,1.102658087714505e-05,0.8946421431427429,0.9268802228412256,0.9906424840087378,0.9859957666378433
81,1.0749323434111746,0.8854864746332168,0.8620140059240933,-0.0005369658835909785,-0.0003139898180961609,-0.00021555505949877318,1.0080098678667822e-05,0.8945421831267493,0.9268802228412256,0.9906576784076542,0.9859986641204779
82,1.0744328658011826,0.88506900370121,0.8616894812419497,-0.0004994776099920273,-0.00041747093200683594,-0.0003245246821436121,9.17601137505087e-06,0.8947421031587365,0.9268802228412256,0.9906738053609756,0.9860078953238232
83,1.0737102588807994,0.8847380816936493,0.8614489929429416,-0.0007226069203831731,-0.00033092200756068557,-0.0002404882990080237,8.315267229029387e-06,0.8947421031587365,0.9270194986072423,0.9906876888772774,0.986013449661654
84,1.075918667695739,0.8844364255666732,0.8613129299262474,0.0022084088149396663,-0.0003016561269760798,-0.00013606301669422116,7.4987690423515215e-06,0.8948420631747301,0.9270194986072423,0.9906990277119245,0.9860087088736251
85,1.0746996072544293,0.8841121479868889,0.8611205610735663,-0.001219060441309816,-0.0003242775797843711,-0.00019236885268114623,6.727373208863832e-06,0.8951419432227109,0.9268802228412256,0.990711755585317,0.986008518791247
86,1.072611147707159,0.8838668078184128,0.8610006899669252,-0.002088459547270327,-0.00024534016847610474,-0.00011987110664102296,6.0018888162729294e-06,0.8951419432227109,0.9268802228412256,0.9907228913663482,0.9860080217926465
87,1.0734661600806497,0.8836259543895721,0.8607903862821644,0.0008550123734907267,-0.000240853428840615,-0.0002103036847608264,5.323076797523764e-06,0.8953418632546981,0.9268802228412256,0.990732605162814,0.9860146794253389
88,1.0735348441045394,0.8834618002176284,0.8607070836527594,6.868402388970907e-05,-0.00016415417194370896,-8.330262940503541e-05,4.691649132686165e-06,0.8952419032387046,0.9268802228412256,0.9907393025187952,0.986016255957456
89,1.072095169939778,0.8833043918013572,0.8606012319696361,-0.0014396741647613176,-0.00015740841627120972,-0.00010585168312327031,4.108268102186073e-06,0.8952419032387046,0.9268802228412256,0.990746045372881,0.9860198305112937
90,1.0720903174105016,0.883140766620636,0.8604533384586203,-4.852529276400119e-06,-0.00016362518072121635,-0.0001478935110158508,3.573545592164743e-06,0.8954418232706918,0.9268802228412256,0.9907508104682372,0.9860235011700631
91,1.071061654693701,0.8830304101109505,0.8603689053962971,-0.0010286627168005769,-0.00011035650968549415,-8.443306232319703e-05,3.0880424526948162e-06,0.8954418232706918,0.9268802228412256,0.9907563002656095,0.986022756151793
92,1.0732160034504803,0.8829107195138931,0.8602767956667933,0.002154348756779223,-0.00011969059705740914,-9.210972950379759e-05,2.652267909525909e-06,0.8955417832866853,0.9268802228412256,0.9907604974865417,0.9860235396332732
93,1.0718439109623432,0.8828024715185165,0.8601762364650595,-0.0013720924881370777,-0.00010824799537656471,-0.0001005592017337964,2.2666790299772853e-06,0.8954418232706918,0.9268802228412256,0.9907643595854084,0.986026419392695
94,1.0724641458893365,0.8827185213565827,0.8601065668566473,0.0006202349269932572,-8.395016193385452e-05,-6.966960841214842e-05,1.9316802435372587e-06,0.8954418232706918,0.9268802228412256,0.9907672408993312,0.9860269353222717
95,1.0730266032571143,0.8826509326696396,0.8600558063079571,0.0005624573677778244,-6.758868694312081e-05,-5.0760548690242935e-05,1.647622917672476e-06,0.8954418232706918,0.9268802228412256,0.9907702292739131,0.9860280740872243
96,1.0728812978010287,0.8825909450650216,0.8600211246260281,-0.0001453054560855982,-5.9987604618005896e-05,-3.4681681928994124e-05,1.4148049892920017e-06,0.8954418232706918,0.9270194986072423,0.9907731943740727,0.9860290111351255
97,1.0721104940907522,0.8825406774878501,0.8599834853205187,-0.0007708037102764909,-5.02675771714145e-05,-3.763930550937378e-05,1.2334706522526335e-06,0.8954418232706918,0.9270194986072423,0.9907752479494767,0.9860293254904303
98,1.0725138627670028,0.8824949041008949,0.8599484665640469,0.0004033686762505706,-4.577338695521682e-05,-3.5018756471827395e-05,1.103810101233284e-06,0.8954418232706918,0.9270194986072423,0.990776921609355,0.9860299017136523
99,1.0724357485093854,0.8824520155787468,0.8599241334816505,-7.811425761738988e-05,-4.288852214817673e-05,-2.433308239635501e-05,1.0259593322470125e-06,0.8954418232706918,0.9270194986072423,0.9907787499016142,0.9860304149176863
100,1.0719670976766131,0.8824197873473167,0.859903072488719,-0.00046865083277225494,-3.22282314300093e-05,-2.1060992931531963e-05,1e-06,0.8954418232706918,0.9270194986072423,0.9907802563009896,0.9860307569129243
