epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
15,1.4071981317617677,1.2953965932130813,1.2405376722072732,-0.025809108872305142,-0.02949522733688359,-0.030778884887695312,9.630835086731391e-05,0.8090763694522191,0.8633704735376044,0.9707083220046618,0.9785355125725618
16,1.3830370411954143,1.2673800736665726,1.210721073479488,-0.024161090566353405,-0.028016519546508745,-0.029816598727785193,9.567692320247625e-05,0.8169732107157137,0.8729805013927576,0.9722048043596764,0.9789851970719854
17,1.3627015589313074,1.2421778798103333,1.185045735589389,-0.020335482264106863,-0.02520219385623923,-0.025675337890098904,9.4998111183727e-05,0.8227708916433427,0.8767409470752089,0.9734889095001521,0.9793212199925806
18,1.3428026552904735,1.2191034823656082,1.1617175505079071,-0.01989890364083391,-0.02307439744472517,-0.023328185081481934,9.427262679113594e-05,0.8276689324270292,0.8831476323119777,0.9746454519783347,0.9796345094488093
19,1.3262144713239237,1.1972446203231812,1.1393298116223565,-0.01658818396654982,-0.02185886204242693,-0.02238773888555068,9.350123095764832e-05,0.8320671731307477,0.8877437325905293,0.975711542843857,0.9800105896510272
20,1.3080276467583396,1.1776132851839065,1.1197685743200367,-0.01818682456558407,-0.01963133513927473,-0.019561237302319734,9.268473277097031e-05,0.8384646141543383,0.8941504178272981,0.9766237082337919,0.9802955168836479
21,1.2925476990640163,1.15931176841259,1.1011125095959367,-0.01547994769432326,-0.01830151677131653,-0.018656064724100085,9.18239886249488e-05,0.8413634546181528,0.8962395543175488,0.977531153210827,0.9806189977784958
22,1.279548200016672,1.1420031011104583,1.0834310095885704,-0.01299949904734432,-0.017308667302131653,-0.017681500007366235,9.09199013213318e-05,0.8426629348260696,0.9002785515320334,0.978390742214908,0.9809648400172877
23,1.2678506421771916,1.1260324001312256,1.0685235385237069,-0.011697557839480455,-0.0159707009792327,-0.014907471064863564,8.997341912285438e-05,0.8466613354658137,0.901949860724234,0.9791955894239711,0.9811991570726271
24,1.2562440796331926,1.111287561058998,1.0544788220833088,-0.011606562543998944,-0.014744839072227567,-0.014044716440398064,8.898553475864235e-05,0.8499600159936026,0.9045961002785515,0.9799319085668738,0.9814960226873873
25,1.2436305426738479,1.09739750623703,1.0416061343817875,-0.012613536959344751,-0.013890054821968034,-0.01287268770152128,8.795728438297576e-05,0.8532586965213914,0.9077994428969359,0.9805784553160449,0.9816953159942545
26,1.234172506427223,1.0849177435040473,1.0290370131361073,-0.00945803624662478,-0.01247976273298268,-0.012569121245680215,8.688974648850607e-05,0.8559576169532187,0.910724233983287,0.9812027032375157,0.9819289949729705
27,1.223864560438828,1.0732180386781693,1.0176775907648021,-0.010307945988395018,-0.01169970482587801,-0.011359422371305161,8.578404077506775e-05,0.8588564574170332,0.9135097493036212,0.981803371562655,0.9822557383177942
28,1.2161375433206558,1.061291505396366,1.0061330528094852,-0.0077270171181722525,-0.011926533281803264,-0.011544537955316958,8.464132697526578e-05,0.8597560975609756,0.9133704735376045,0.9823844363445571,0.9825042443737753
29,1.2074569788846103,1.0508498147130012,0.9964448336897225,-0.00868056443604548,-0.010441690683364868,-0.009688219119762698,8.346280363807771e-05,0.8608556577369052,0.914066852367688,0.9829227829940448,0.9827426051062813
30,1.1998767300762914,1.0410729303956032,0.9871754913494505,-0.007580248808318979,-0.009776884317397982,-0.009269342340271991,8.224970687174083e-05,0.8634546181527389,0.9157381615598886,0.9833739265646589,0.982981935056119
31,1.1920154341919855,1.0318545311689378,0.9796696921874737,-0.007861295884305841,-0.009218399226665452,-0.0075057991619768005,8.100330904724528e-05,0.8662534986005598,0.916991643454039,0.9838089113927023,0.9831328718487098
32,1.1839238747277043,1.023062664270401,0.971349206464044,-0.008091559464281195,-0.008791866898536727,-0.008320485723429694,7.972491746379248e-05,0.8685525789684126,0.9183844011142062,0.9842290777179817,0.9833308836523107
33,1.1778982180086048,1.014867301285267,0.9638519965369126,-0.0060256567190994925,-0.008195362985134125,-0.007497209927131432,7.841587297761924e-05,0.8705517792882846,0.9204735376044568,0.9846182797412282,0.983506372255162
34,1.1733841198411854,1.0073869735002519,0.9575637599517559,-0.004514098167419434,-0.007480327785015062,-0.006288236585156648,7.707754859562416e-05,0.8707516993202719,0.9201949860724234,0.9850183150602069,0.9836375206408001
35,1.1651549725369974,1.0004102453589439,0.9510380358531557,-0.008229147304188,-0.0069767281413080084,-0.006525724098600194,7.571134803527312e-05,0.8719512195121951,0.920891364902507,0.9853577101897244,0.9838129470987114
36,1.1612607562406496,0.9929651990532875,0.9448508887455381,-0.0038942162963477855,-0.007445046305656344,-0.0061871471076175855,7.431870425229426e-05,0.8733506597361056,0.9213091922005571,0.9857093256503864,0.9839294628061528
37,1.157670121639967,0.9864318817853928,0.9395883350536741,-0.0035906346006826517,-0.006533317267894745,-0.005262553691864014,7.290107793770403e-05,0.8754498200719713,0.9221448467966574,0.9860134744086329,0.9840490222251392
38,1.1525732644579627,0.9805491283535958,0.9353535093110183,-0.005096857182004255,-0.005882753431797005,-0.004234825742655768,7.145995598574516e-05,0.8773490603758497,0.9225626740947075,0.9863020671399513,0.9841293151320567
39,1.148053903132677,0.9747658491134643,0.9296959453615649,-0.004519361325285631,-0.005783279240131445,-0.005657563949453492,6.999684993433916e-05,0.8791483406637345,0.9233983286908078,0.9865705873560334,0.9842909668143895
40,1.1434676173058422,0.9695532634854317,0.9257911567030281,-0.004586285826834846,-0.005212585628032618,-0.0039047886585367175,6.851329437969216e-05,0.8789484206317473,0.9233983286908078,0.9868268812661619,0.9843814536419564
41,1.1385215534405275,0.9641457736492157,0.9212730568030785,-0.004946063865314709,-0.005407489836215973,-0.004518099899949668,6.701084536671542e-05,0.8793482606957217,0.923259052924791,0.9870922255820064,0.984490313615966
42,1.1347295804457231,0.9594439476728439,0.9173729892434745,-0.0037919729948043823,-0.0047018259763718095,-0.003900067559603926,6.54910787569485e-05,0.8799480207916833,0.9240947075208914,0.9873080083289185,0.9845827570418952
43,1.1307305233045057,0.9545797109603882,0.9135245886342279,-0.003999057141217399,-0.004864236712455727,-0.003848400609246627,6.395558857569889e-05,0.8814474210315874,0.9239554317548746,0.9875492244191348,0.9846650760835141
44,1.1283011175692081,0.9505564764142036,0.9103763370678343,-0.002429405735297596,-0.004023234546184584,-0.003148251566393645,6.240598534012943e-05,0.8816473410635746,0.9240947075208914,0.9877637611774451,0.9847788464395434
45,1.123342720961029,0.9460385620594025,0.9069454464419134,-0.004958396608179205,-0.004517914354801089,-0.003430890625920835,6.0843894370048636e-05,0.8827469012395042,0.9242339832869081,0.9879687053257107,0.984839518546528
46,1.1212087708779357,0.9423831850290298,0.904066079649432,-0.00213395008309325,-0.003655377030372664,-0.0028793667924814637,5.927095408317198e-05,0.8837465013994402,0.9243732590529248,0.9881192867125169,0.9849122223462915
47,1.118988125161691,0.9386196210980415,0.9010562978941818,-0.0022206457162445847,-0.0037635639309883118,-0.0030097817552501294,5.768881427665216e-05,0.8847461015593763,0.924791086350975,0.9882921946031815,0.9849614339658124
48,1.1161498491736976,0.9352949231863021,0.8979708470147232,-0.002838275987993466,-0.0033246979117393938,-0.003085450879458662,5.609913439666693e-05,0.8848460615753698,0.924791086350975,0.9884484899698863,0.9850620261462544
49,1.1123141700571233,0.9317321434617043,0.8950579659692173,-0.003835679116574342,-0.003562779724597842,-0.0029128810455059106,5.450358179788985e-05,0.8855457816873251,0.9253481894150418,0.988607914218171,0.9851540484327399
50,1.1094696342267774,0.9288412734866143,0.8932473967815268,-0.00284453583034594,-0.002890869975090027,-0.001810569187690514,5.29038299946655e-05,0.8860455817672931,0.9250696378830083,0.9887376735443101,0.9851777970148411
51,1.1091711693866686,0.9257492437958718,0.8911480965285465,-0.0002984648401087586,-0.003092029690742515,-0.0020993002529802185,5.130155690572404e-05,0.8866453418632547,0.925208913649025,0.9888921678109868,0.9852088841498221
52,1.1062364171851764,0.9228831306099892,0.8885304968932579,-0.0029347522014921967,-0.0028661131858825906,-0.0026175996352886255,4.9698443094276444e-05,0.8880447820871651,0.9253481894150418,0.9890194482337097,0.9852775041338762
53,1.1044417656958103,0.9201724916696549,0.8868277072906494,-0.0017946514893660837,-0.002710638940334298,-0.001702789602608501,4.809617000533509e-05,0.8884446221511395,0.9254874651810585,0.9891457392616876,0.9852939356861741
54,1.0996741943738677,0.9177939474582673,0.8849247036309078,-0.00476757132194261,-0.002378544211387612,-0.001903003659741609,4.649641820211075e-05,0.8887445021991204,0.9253481894150418,0.9892481924644526,0.9853477170863345
55,1.0994382700459524,0.9152152597904205,0.8831313951262112,-0.0002359243279153045,-0.0025786876678467463,-0.0017933085046966113,4.4900865603333674e-05,0.8895441823270692,0.9253481894150418,0.9893560908132483,0.9853731124955415
56,1.0983074734156781,0.913107517361641,0.8814527063534178,-0.0011307966302742667,-0.0021077424287795354,-0.001678688772793424,4.331118572334844e-05,0.8897441023590564,0.9253481894150418,0.9894586451616614,0.9854246970292261
57,1.0948718083514408,0.9110388219356537,0.8799629355299061,-0.0034356650642373143,-0.0020686954259873103,-0.0014897708235116491,4.172904591682864e-05,0.8909436225509796,0.9250696378830083,0.9895545393784361,0.9854639933819617
58,1.0953492007472299,0.9093752071261406,0.8786310532997395,0.0004773923957890336,-0.0016636148095130476,-0.00133188223016667,4.015610562995209e-05,0.8911435425829668,0.925208913649025,0.989631590404487,0.9855227710080672
59,1.0949650911444968,0.9074048802256585,0.8770545638840774,-0.0003841096027330515,-0.0019703269004821555,-0.001576489415662019,3.859401465987063e-05,0.8911435425829668,0.9254874651810585,0.9897146662777909,0.9855276980985556
60,1.092811193825169,0.9055976703763008,0.8756844257486278,-0.002153897319327802,-0.0018072098493576716,-0.0013701381354496167,3.704441142430125e-05,0.8916433426629349,0.9257660167130919,0.9897936927551633,0.9855712452796657
61,1.091033410280943,0.9037177100777626,0.8744018221723622,-0.0017777835442260859,-0.001879960298538208,-0.0012826035762656396,3.55089212430516e-05,0.8922431027588964,0.9259052924791087,0.9898732096196188,0.9855939345523499
62,1.0879808274859732,0.9020578727126122,0.8729280192276527,-0.0030525827949696716,-0.0016598373651504073,-0.0014738029447094458,3.3989154633284526e-05,0.8927429028388645,0.9259052924791087,0.9899366611345202,0.9856546587212942
63,1.0895112729208036,0.900742569565773,0.8721968511055256,0.0015304454348303853,-0.0013153031468391418,-0.000731168122127146,3.2486705620307505e-05,0.892842862854858,0.9261838440111421,0.9899976349275543,0.985651018184964
64,1.0864822690121152,0.8994682997465133,0.8714423714012935,-0.0030290039086884324,-0.0012742698192597102,-0.0007544797042320361,3.1003150065660224e-05,0.892842862854858,0.9260445682451254,0.9900560817520847,0.9856507743495315
65,1.085828696462241,0.8979500979185104,0.870318445666083,-0.0006535725498741929,-0.0015182018280028853,-0.0011239257352105847,2.9540044014253988e-05,0.8932427029188325,0.9261838440111421,0.9901184408713886,0.9856886263482996
66,1.085199099542065,0.8966666147112846,0.8691165097828569,-0.0006295969201759455,-0.0012834832072258218,-0.0012019358832260352,2.8098922062295092e-05,0.8935425829668133,0.9263231197771588,0.9901716183329072,0.9857237944010551
67,1.0807136131281203,0.8953910574316979,0.8683388541484701,-0.00448548641394475,-0.0012755572795867254,-0.0007776556343868091,2.6681295747704932e-05,0.8940423830467813,0.9260445682451254,0.9902299145650981,0.9857311651140576
68,1.0823240921917288,0.894342452287674,0.8677073778777287,0.0016104790636084498,-0.0010486051440239397,-0.000631476270741449,2.5288651964726007e-05,0.8941423430627748,0.9261838440111421,0.9902800909161252,0.9857322813855579
69,1.0817180865190246,0.8932036250829697,0.866896142219675,-0.0006060056727041907,-0.0011388272047042625,-0.0008112356580536328,2.392245140437506e-05,0.8944422231107557,0.9263231197771588,0.9903307802137006,0.9857578961248473
70,1.081902076066895,0.8922124192118644,0.8661825533570915,0.0001839895478703557,-0.0009912058711052385,-0.0007135888625835474,2.2584127022379884e-05,0.8943422630947621,0.9263231197771588,0.99037323238033,0.9857797566181171
71,1.0788617874072357,0.8913135915994644,0.8656705700117966,-0.0030402886596592182,-0.0008988276124000105,-0.0005119833452948974,2.127508253620661e-05,0.8946421431427429,0.9264623955431754,0.9904078986716551,0.9857878178892278
