epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
22,0.8189791644161398,0.8055282294750213,0.8937352073603663,-0.01887131008234888,-0.018457767367363043,-0.01663243359532851,9.09199013213318e-05,0.9546181527389045,0.9025069637883009,0.9966935523632348,0.9884701714680837
23,0.8026187272573059,0.7887169286608696,0.8796099054402319,-0.01636043715883395,-0.01681130081415172,-0.014125301920134392,8.997341912285438e-05,0.9564174330267893,0.9037604456824513,0.9969654270307845,0.9884374455682108
24,0.7877315628257665,0.7731436505913735,0.8660097142745709,-0.014887164431539368,-0.015573278069496155,-0.013600191165661024,8.898553475864235e-05,0.9575169932027189,0.9057103064066853,0.9972102229785472,0.9884640403280301
25,0.7736002233895388,0.759172934293747,0.8550302221857268,-0.014131339436227686,-0.013970716297626473,-0.010979492088844078,8.795728438297576e-05,0.9602159136345462,0.9075208913649025,0.9974355365401103,0.9884315422662434
26,0.7612593448297544,0.7463936895132065,0.8446054808024702,-0.012340878559784385,-0.012779244780540489,-0.010424741383256553,8.688974648850607e-05,0.9616153538584566,0.9084958217270195,0.9976277243847724,0.9884040947665067
27,0.7504080325703729,0.734759370982647,0.8351236705122322,-0.010851312259381518,-0.011634318530559518,-0.00948181029023798,8.578404077506775e-05,0.9627149140343862,0.9114206128133705,0.9978079708698484,0.9883380751887488
28,0.7398545408452099,0.7241869673132897,0.8272151556508295,-0.010553491725163067,-0.0105724036693573,-0.00790851486140276,8.464132697526578e-05,0.9639144342263095,0.9125348189415042,0.9979688431034615,0.9883377569135516
29,0.730187073519284,0.7145508453249931,0.8196804235721457,-0.009667467325925827,-0.009636121988296553,-0.007534732078683826,8.346280363807771e-05,0.9654138344662135,0.9161559888579387,0.9981083212309139,0.9882819014025065
30,0.7211377231234853,0.705544912815094,0.8124497717824476,-0.009049350395798683,-0.009005932509899117,-0.0072306517896980615,8.224970687174083e-05,0.9663134746101559,0.9176880222841226,0.9982323452461352,0.9882335212661659
31,0.7140421188351783,0.6973454520106316,0.8076230390318508,-0.0070956042883070225,-0.008199460804462433,-0.004826732750596752,8.100330904724528e-05,0.9676129548180727,0.918941504178273,0.9983491819572392,0.9881555440376695
32,0.7062290422618389,0.6897315785288811,0.8015510604299348,-0.007813076573339406,-0.007613873481750466,-0.006071978601915995,7.972491746379248e-05,0.9684126349460216,0.9194986072423398,0.9984521554586535,0.9881591169299772
33,0.6998765644702044,0.6829803064465523,0.7970686287715517,-0.006352477791634503,-0.006751272082328841,-0.004482431658383135,7.841587297761924e-05,0.9692123150739704,0.9218662952646239,0.9985420179335323,0.988095878528157
34,0.6932420229369943,0.676597173511982,0.7931672889610817,-0.006634541533210081,-0.006383132934570268,-0.003901339810470028,7.707754859562416e-05,0.9699120351859256,0.9233983286908078,0.9986250326179368,0.9880119640826978
35,0.688338047570803,0.6706180334091186,0.7891439918814034,-0.00490397536619136,-0.005979140102863378,-0.004023297079678301,7.571134803527312e-05,0.9705117952818872,0.9240947075208914,0.9987010089981462,0.9879432706551471
36,0.6826944295316935,0.6651718065142631,0.786939522315716,-0.00564361803910951,-0.0054462268948555215,-0.002204469565687428,7.431870425229426e-05,0.9713114754098361,0.9242339832869081,0.9987682099631354,0.987847385539015
37,0.6771873499859463,0.6601372137665749,0.7841833336599942,-0.00550707954574714,-0.005034592747688249,-0.002756188655721803,7.290107793770403e-05,0.9719112355057977,0.924791086350975,0.9988278684062545,0.987767346558275
38,0.6734195150096308,0.6554807409644127,0.7814832124216803,-0.0037678349763154984,-0.004656472802162193,-0.0027001212383138684,7.145995598574516e-05,0.9721111555377849,0.9249303621169916,0.9988807605566843,0.987675834708038
39,0.6690780447626655,0.6513930901885032,0.7795238166019834,-0.0043414702469652955,-0.004087650775909446,-0.001959395819696841,6.999684993433916e-05,0.9726109556177529,0.9250696378830083,0.9989326397213851,0.9875395773419301
40,0.6657976906069301,0.6472418397665024,0.7779614678744612,-0.0032803541557354654,-0.004151250422000818,-0.0015623487275222558,6.851329437969216e-05,0.9734106357457017,0.925208913649025,0.9989744096587729,0.9874675029111665
41,0.6625884764573791,0.6436083599925041,0.7759398180862953,-0.0032092141495509985,-0.003633479773998305,-0.00202164978816588,6.701084536671542e-05,0.9737105157936825,0.9256267409470752,0.9990154647862786,0.9873784607948003
42,0.6590771864761006,0.640203008055687,0.7749084110917717,-0.003511289981278476,-0.0034053519368171248,-0.0010314069945236426,6.54910787569485e-05,0.9742103158736506,0.9246518105849583,0.9990501581016087,0.987309359817297
43,0.6560705884952437,0.6370287537574768,0.7735613728391713,-0.0030065979808568954,-0.0031742542982101662,-0.0013470382526004077,6.395558857569889e-05,0.9745101959216314,0.9253481894150418,0.9990838993257154,0.9871773923886771
44,0.6532143828543749,0.6340626731514931,0.7729984521865845,-0.0028562056408687475,-0.0029660806059836897,-0.0005629206525867847,6.240598534012943e-05,0.9755097960815674,0.9249303621169916,0.9991131320547983,0.9871152790240478
45,0.6507449688559229,0.6313811376690864,0.7721639645510706,-0.002469413998452019,-0.002681535482406683,-0.0008344876355138586,6.0843894370048636e-05,0.976109556177529,0.9246518105849583,0.9991392218270452,0.9870176664937573
