epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
12,0.49614464754069393,0.4938522279262543,0.7257839071339575,-0.0008367385545914874,-0.0018051847815513389,-0.021021226356769396,4.896652444260588e-05,0.998500599760096,0.8909470752089137,0.999996404130575,0.9882295375777735
13,0.4953150926157832,0.4941465720534325,0.7254871438289511,-0.0008295549249107137,0.00029434412717821434,-0.0002967633050063867,4.87262249089288e-05,0.9984006397441023,0.8906685236768802,0.9999969628602461,0.9895480868542685
14,0.49464092970910395,0.49390011206269263,0.71179710174429,-0.0006741629066792654,-0.0002464599907398557,-0.01369004208466107,4.846156427265564e-05,0.9983006797281088,0.8952646239554317,0.999994751669842,0.9898695371624942
15,0.49400406737219205,0.4942043848335743,0.7299638924927547,-0.0006368623369119031,0.00030427277088168614,0.018166790748464723,4.817282012624652e-05,0.9984006397441023,0.8920612813370473,0.9999945924562864,0.9869444330753461
16,0.49322017637843435,0.49285953044891356,0.7232778688956951,-0.0007838909937576966,-0.0013448543846607541,-0.006686023597059609,4.7860295322437944e-05,0.998500599760096,0.8917827298050139,0.9999975219417548,0.9885633458369121
17,0.4927173853767189,0.4922138564288616,0.7257221752199633,-0.0005027910017154635,-0.0006456740200519451,0.002444306324268175,4.752431765659237e-05,0.9987005197920832,0.8896935933147633,0.9999973920008581,0.988333207067925
18,0.49234712978994305,0.4915825940668583,0.7392968350443346,-0.00037025558677583614,-0.0006312623620033375,0.013574659824371338,4.7165239522885744e-05,0.998500599760096,0.8844011142061281,0.9999973810160271,0.9870077772218809
19,0.49195599572902377,0.4921325370669365,0.7318851886124447,-0.0003911340609192848,0.0005499430000782124,-0.007411646431889962,4.678343754469486e-05,0.9986005597760895,0.8909470752089137,0.9999978277145625,0.986317285501623
20,0.491616677746854,0.4917729213833809,0.7345241061572371,-0.0003393179821697401,-0.0003596156835555808,0.0026389175447923963,4.637931217957136e-05,0.9991003598560576,0.8905292479108635,0.9999985649942372,0.9881573309369469
21,0.49117884996601124,0.4912340946495533,0.7350428494913824,-0.00043782778084278107,-0.000538826733827602,0.0005187433341453662,4.595328729921729e-05,0.999000399840064,0.8892757660167131,0.9999988781847053,0.9865836452974808
22,0.4907678584144874,0.49084494858980177,0.7231234127077563,-0.0004109915515238538,-0.0003891460597515439,-0.01191943678362617,4.550580974490175e-05,0.9991003598560576,0.8924791086350975,0.9999987443498717,0.98799299451217
23,0.4905537424439734,0.4908705912530422,0.7324682802989565,-0.0002141159705140172,2.5642663240454944e-05,0.009344867591200234,4.503734885878669e-05,0.9991003598560576,0.888300835654596,0.9999984347356035,0.9867002107510855
24,0.4903683150187135,0.49062502309679984,0.7251099553601495,-0.00018542742525989864,-0.0002455681562423817,-0.007358324938806948,4.454839599165145e-05,0.999000399840064,0.8919220055710306,0.9999987534331546,0.9875160041588013
25,0.49027590614489536,0.4904849387705326,0.7394945559830501,-9.240887381811724e-05,-0.00014008432626722023,0.01438460062290059,4.403946398753361e-05,0.9989004398240704,0.8862116991643454,0.9999987451049992,0.9867847076879472
26,0.48979086005552247,0.4900367856025696,0.7239850965039484,-0.00048504608937288696,-0.00044815316796303906,-0.015509459479101761,4.351108664582646e-05,0.999000399840064,0.88983286908078,0.9999991442865203,0.9885370115995273
27,0.4896845536475832,0.48981123939156535,0.726111377107686,-0.00010630640793929391,-0.000225546211004235,0.0021262806037376514,4.296381816139737e-05,0.9991003598560576,0.8908077994428969,0.9999990314166732,0.9874484020295561
28,0.48937512485479767,0.4903331808745861,0.7300148647407005,-0.0003094287927855044,0.0005219414830207603,0.003903487633014513,4.2398232543313635e-05,0.9991003598560576,0.8906685236768802,0.9999988448882815,0.9851388076634788
29,0.48934192887761374,0.49016308337450026,0.7257068136642719,-3.319597718393075e-05,-0.0001700975000858418,-0.004308051076428621,4.1814923012786194e-05,0.9991003598560576,0.8926183844011142,0.999999173874325,0.9861270478088517
30,0.48910700682212005,0.4898721680045128,0.72069493861034,-0.0002349220554936915,-0.0002909153699874878,-0.005011875053931969,4.121450138096288e-05,0.9989004398240704,0.8933147632311977,0.9999989987075811,0.987360025228748
31,0.48890714321962814,0.48979264572262765,0.7378864884376526,-0.00019986360249191204,-7.952228188512489e-05,0.017191549827312635,4.05975974072227e-05,0.9991003598560576,0.8891364902506964,0.9999992256946277,0.9839987618175319
32,0.488716523332352,0.4896252878010273,0.7414943473092441,-0.00019061988727614443,-0.0001673579216003307,0.0036078588715915405,3.9964858138645035e-05,0.9989004398240704,0.8881615598885794,0.9999989262899138,0.9846813752220069
33,0.48861449575898325,0.48931377232074735,0.7294440433896822,-0.0001020275733687459,-0.0003115154802799669,-0.012050303919561967,3.931694723134719e-05,0.9991003598560576,0.8928969359331477,0.9999982878589118,0.9862238502037675
34,0.4885847709903663,0.48942834362387655,0.7344703859296339,-2.972476861695661e-05,0.00011457130312919617,0.005026342539951711,3.86545442544001e-05,0.999000399840064,0.8912256267409471,0.9999991959638721,0.9848374319517281
35,0.4883501875129613,0.48931578546762466,0.7303262579030004,-0.00023458347740501484,-0.00011255815625188514,-0.004144128026633442,3.7978343977054666e-05,0.9992003198720512,0.8922005571030641,0.9999989888591218,0.9856610314146695
36,0.4882668542929671,0.48909256160259246,0.740025520324707,-8.333321999415277e-05,-0.00022322386503220715,0.0096992624217066,3.728905564002469e-05,0.999000399840064,0.8877437325905293,0.9999990523192326,0.9852965924626598
37,0.48818627203052695,0.48920456543564794,0.7365883403810961,-8.058226244017641e-05,0.00011200383305548511,-0.003437179943610924,3.658740221159115e-05,0.9991003598560576,0.8876044568245125,0.9999990527030305,0.9864504448522974
38,0.4880637108263644,0.48903202041983607,0.7395876810468477,-0.00012256120416254124,-0.00017254501581187576,0.002999340665751582,3.5874119629308476e-05,0.9991003598560576,0.8903899721448468,0.999999311061036,0.9827355737179868
39,0.48805502844466403,0.4889504678547382,0.7381742637732933,-8.682381700375608e-06,-8.155256509784214e-05,-0.0014134172735543737,3.5149956028107535e-05,0.9991003598560576,0.8892757660167131,0.9999991303879311,0.9866051732957162
40,0.48790493819185277,0.48895201161503793,0.7272344416585462,-0.00015009025281126354,1.5437602997048216e-06,-0.010939822114747089,3.441567095560545e-05,0.9992003198720512,0.8928969359331477,0.9999990925698667,0.9848341353820218
41,0.4878369811075655,0.4888565011322498,0.7361157639273281,-6.795708428725122e-05,-9.551048278810814e-05,0.00888132226878191,3.3672034575445126e-05,0.9991003598560576,0.8892757660167131,0.9999991094680732,0.985871454949548
42,0.4876690019260753,0.48899157866835596,0.7277651408623005,-0.00016797918149019653,0.00013507753610614293,-0.008350623065027651,3.291982685949983e-05,0.9991003598560576,0.8937325905292479,0.9999991275715634,0.9854342325267028
43,0.48767094051634724,0.4888503231108189,0.7369029604155442,1.9385902719215586e-06,-0.00014125555753707886,0.009137819553243665,3.215983676979039e-05,0.9991003598560576,0.8905292479108635,0.9999992885520972,0.9846019803373268
44,0.4874877317554571,0.48858381509780885,0.7403748364284121,-0.00018320876089011895,-0.0002665080130100361,0.003471876012867914,3.13928614309731e-05,0.9991003598560576,0.8867688022284123,0.9999993296462198,0.9859663710760999
45,0.48746316820721736,0.4888821214437485,0.7441627979278564,-2.4563548239764366e-05,0.00029830634593963623,0.003787961499444381,3.061970529426556e-05,0.999000399840064,0.8866295264623956,0.999999202801891,0.9850995764059692
46,0.48734122853387485,0.4886501610279083,0.7371966427770155,-0.00012193967334250821,-0.00023196041584017113,-0.00696615515084098,2.9841179293690203e-05,0.999000399840064,0.8909470752089137,0.9999992440389648,0.9852734498557721
47,0.48733304940502753,0.4886022783815861,0.7274094470616045,-8.17912884731875e-06,-4.788264632221706e-05,-0.009787195715410979,2.9058099995513753e-05,0.9992003198720512,0.8942896935933148,0.999999162992652,0.9860363793256303
48,0.4873033619739793,0.4884816899895668,0.7412836325579676,-2.968743104825311e-05,-0.00012058839201928295,0.0138741854963631,2.827128874178375e-05,0.9992003198720512,0.8874651810584958,0.9999992193162998,0.9843202084160002
49,0.4872535614466125,0.4885730274021626,0.718677633795245,-4.9800527366750114e-05,9.133741259576e-05,-0.022605998762722623,2.7481570788853713e-05,0.9991003598560576,0.8977715877437326,0.9999991362395105,0.9865739440388143
50,0.48721942669627344,0.48873887956142426,0.729402624327561,-3.413475033908764e-05,0.0001658521592616813,0.010724990532316014,2.668977444180332e-05,0.9991003598560576,0.8923398328690808,0.999999092208072,0.9854391317279685
51,0.4871683478016745,0.4885167807340622,0.7417636760349932,-5.107889459893267e-05,-0.00022209882736207165,0.01236105170743218,2.5896730185660604e-05,0.9991003598560576,0.8870473537604456,0.9999992454850951,0.9858694885083781
52,0.4870617410845377,0.48852023482322693,0.7272431336600205,-0.00010660671713680347,3.454089164744989e-06,-0.01452054237497269,2.5103269814338074e-05,0.9992003198720512,0.895125348189415,0.9999992097828608,0.9862498216870497
53,0.4870165834542025,0.48844152092933657,0.7342249730537678,-4.5157630335190824e-05,-7.871389389035865e-05,0.006981839393747302,2.4310225558195385e-05,0.9992003198720512,0.8923398328690808,0.9999992275245562,0.9838830396828371
54,0.48696746296164667,0.4884840101003647,0.7361375668953205,-4.9120492555843054e-05,4.2489171028115e-05,0.0019125938415527344,2.3518429211144996e-05,0.9991003598560576,0.8888579387186629,0.999999173214086,0.983514465671119
55,0.4869232520630414,0.48838776871562006,0.7378488224128197,-4.421089860529026e-05,-9.624138474462196e-05,0.0017112555174991773,2.272871125821492e-05,0.9991003598560576,0.8910863509749304,0.9999990464676531,0.9841824034661124
56,0.4868415499275381,0.4883543699979782,0.7332298796752403,-8.170213550329208e-05,-3.339871764185265e-05,-0.004618942737579346,2.1941900004484908e-05,0.9992003198720512,0.8927576601671309,0.9999991593730942,0.9833367111756187
57,0.48680580788376654,0.4881555140018463,0.7326675715117619,-3.5742043771547216e-05,-0.00019885599613189697,-0.0005623081634784644,2.1158820706308475e-05,0.9992003198720512,0.8912256267409471,0.999999157302319,0.985439833919308
58,0.48677098674868996,0.4883552327752113,0.7262217916291336,-3.4821135076579246e-05,0.00019971877336499855,-0.006445779882628289,2.0380294705733217e-05,0.9992003198720512,0.8981894150417827,0.9999992503722379,0.9837024531647874
59,0.48677065943113784,0.48828868940472603,0.7260345611078985,-3.273175521179006e-07,-6.654337048528358e-05,-0.0001872305212350378,1.9607138569026317e-05,0.9991003598560576,0.8948467966573816,0.9999991201088996,0.9866633817789207
60,0.4867399117316712,0.4882683217525482,0.7341840986547798,-3.0747699466648903e-05,-2.0367652177832873e-05,0.008149537546881302,1.884016323020911e-05,0.999000399840064,0.8916434540389973,0.9999992519613193,0.9851821055176379
61,0.4866767603565346,0.48820373639464376,0.728805398118907,-6.315137513657199e-05,-6.45853579044342e-05,-0.00537870053587286,1.8080173140499723e-05,0.9992003198720512,0.8928969359331477,0.9999991806547468,0.9854929366188894
62,0.48668973630463536,0.48838075324893,0.7234791640577645,1.2975948100735213e-05,0.00017701685428622715,-0.005326234061142521,1.7327965424554406e-05,0.9991003598560576,0.8959610027855153,0.9999988598230699,0.9857460636805124
63,0.4866232495246963,0.48811871036887167,0.7299833811562637,-6.648677993903451e-05,-0.0002620428800583219,0.006504217098499243,1.658432904439408e-05,0.999000399840064,0.8940111420612813,0.9999992829193616,0.9847983314528723
64,0.48660109987990424,0.488221649825573,0.7403066548807867,-2.2149644792079926e-05,0.00010293945670131199,0.010323273724523019,1.5850043971891895e-05,0.9991003598560576,0.8884401114206129,0.9999991653676246,0.9841860031075169
65,0.4865545638074929,0.4882419556379318,0.7312291901687096,-4.653607241134061e-05,2.03058123588451e-05,-0.009077464712077155,1.5125880370690658e-05,0.9992003198720512,0.8934540389972145,0.9999991554723908,0.9846736467255709
66,0.48653945089741185,0.4881282225251198,0.7277235121562563,-1.5112910081049868e-05,-0.00011373311281204224,-0.0035056780124532727,1.4412597788408006e-05,0.9991003598560576,0.8962395543175488,0.9999992144291568,0.9850006153917641
67,0.48655170964246447,0.48811552450060847,0.7289970578818485,1.2258745052617925e-05,-1.2698024511315076e-05,0.00127354572559224,1.3710944359974542e-05,0.999000399840064,0.8941504178272981,0.9999991747811643,0.9849644822572112
68,0.4864804338325154,0.4881091497838497,0.7263908365677143,-7.127580994908955e-05,-6.3747167587391296e-06,-0.0026062213141342383,1.3021656022944604e-05,0.9991003598560576,0.8965181058495821,0.9999991822438281,0.9853361947895942
69,0.486462227746167,0.4881147287786007,0.7365341720909908,-1.820608634839349e-05,5.578994750954358e-06,0.010143335523276509,1.2345455745599235e-05,0.9992003198720512,0.8908077994428969,0.9999992901411784,0.9827010871633391
70,0.48645377675579354,0.4880771279335022,0.7367461673144636,-8.450990373443101e-06,-3.760084509846218e-05,0.00021199522347281619,1.1683052768652163e-05,0.9993002798880448,0.89025069637883,0.9999991544859514,0.9842039304864727
71,0.48644106716594915,0.48799592033028605,0.7319528275522692,-1.2709589844395186e-05,-8.120760321617126e-05,-0.004793339762194426,1.1035141861354312e-05,0.9991003598560576,0.893175487465181,0.9999991757676039,0.9841397540379381
72,0.4864002504301342,0.48810233175754547,0.727210653239283,-4.081673581496359e-05,0.00010641142725942299,-0.00474217431298618,1.0402402592776741e-05,0.9991003598560576,0.8973537604456825,0.9999991601186868,0.9843363243492141
73,0.4863969587974928,0.4880272068083286,0.7266080667232645,-3.2916326414000885e-06,-7.512494921685375e-05,-0.0006025865160185218,9.785498619036575e-06,0.9992003198720512,0.8974930362116992,0.9999991311115208,0.9844780714359156
74,0.4863470181484114,0.4879950679838657,0.7245471128102007,-4.99406490813703e-05,-3.213882446290173e-05,-0.0020609539130638233,9.185076987213341e-06,0.9992003198720512,0.897075208913649,0.9999991834711146,0.985272951896659
75,0.4863448070192879,0.48793250471353533,0.7289746095394266,-2.2111291235193953e-06,-6.256327033038467e-05,0.004427496729225933,8.601767456686009e-06,0.9991003598560576,0.8944289693593315,0.9999991794274603,0.9846958833793278
76,0.48633856707337225,0.48796202838420866,0.7300523827815878,-6.239945915642586e-06,2.9523670673325952e-05,0.001077773242161184,8.036181838602407e-06,0.9992003198720512,0.8944289693593315,0.9999991647429797,0.9848387176325938
77,0.48632072809744964,0.488003546744585,0.7307264496540201,-1.7838975922612743e-05,4.151836037635803e-05,0.0006740668724323218,7.488913354173445e-06,0.9992003198720512,0.8941504178272981,0.9999991494558577,0.9841755492247373
78,0.4863016194748608,0.48806056901812556,0.7316566253530568,-1.910862258885926e-05,5.7022273540541235e-05,0.0009301756990366394,6.9605360124663385e-06,0.9992003198720512,0.8942896935933148,0.999999148853216,0.9838650812516183
79,0.48629216248677537,0.48799852952361106,0.7265365267622059,-9.456988085410067e-06,-6.203949451449864e-05,-0.00512009859085083,6.4516040083484765e-06,0.9992003198720512,0.8972144846796657,0.9999991379715427,0.984847789492058
80,0.4862779019061815,0.48795380890369416,0.728595363682714,-1.4260580593894456e-05,-4.472061991689369e-05,0.0020588369205081225,5.962651141213237e-06,0.9992003198720512,0.8955431754874652,0.999999211612789,0.9843724480299139
81,0.48625475650822575,0.4880515195429325,0.7285795499538553,-2.314539795572612e-05,9.771063923835754e-05,-1.5813728858726783e-05,5.494190255098243e-06,0.9992003198720512,0.895125348189415,0.9999990524621835,0.9840873433813715
82,0.4862627528438514,0.48801928013563156,0.7314602465465151,7.996335625648499e-06,-3.22394073009602e-05,0.0028806965926597705,5.046712700782779e-06,0.9992003198720512,0.8937325905292479,0.9999991363824614,0.9844352105984618
83,0.4862629977816885,0.4880136899650097,0.7309963620942215,2.4493783712387085e-07,-5.590170621849744e-06,-0.00046388445229361697,4.620687820428717e-06,0.9992003198720512,0.8935933147632312,0.9999991095890213,0.9842496565615415
84,0.4862620562145656,0.48795072361826897,0.727671269712777,-9.415671229362488e-07,-6.296634674074486e-05,-0.0033250923814445166,4.216562455305326e-06,0.9992003198720512,0.8956824512534819,0.9999991579049607,0.9845192745932272
85,0.4862451601604169,0.48799382522702217,0.731744739516028,-1.689605414867401e-05,4.3101608753204346e-05,0.004073469803251073,3.834760477114522e-06,0.9992003198720512,0.8947075208913648,0.9999991142353173,0.9838083170658246
86,0.4862145689231428,0.4879896007478237,0.7304656957757885,-3.05912372741135e-05,-4.2244791984558105e-06,-0.0012790437402395716,3.4756823434079764e-06,0.9992003198720512,0.8958217270194986,0.9999991170516851,0.9838322842635322
87,0.48621645679866726,0.48795265331864357,0.7261570363209165,1.8878755244644552e-06,-3.6947429180145264e-05,-0.00430865945487191,3.139704677562476e-06,0.9992003198720512,0.8967966573816156,0.9999991214571341,0.984605239984486
88,0.4862160841849717,0.48797092512249945,0.7303604113644567,-3.726136955650716e-07,1.8271803855884894e-05,0.004203375043540181,2.827179873753972e-06,0.9992003198720512,0.8947075208913648,0.9999991635376964,0.9838503918222978
89,0.4862017441879619,0.48792465701699256,0.7281356125042356,-1.433999700978239e-05,-4.626810550689697e-05,-0.002224798860221089,2.5384357273447668e-06,0.9992003198720512,0.8961002785515321,0.9999991607213286,0.9842974244829296
90,0.4861986618489027,0.48794670701026915,0.7283968637729513,-3.0823390592127353e-06,2.204999327659607e-05,0.0002612512687156787,2.2737750910715274e-06,0.9992003198720512,0.8965181058495821,0.9999991379715427,0.9841297764176099
91,0.48620014925572,0.4879377044737339,0.7258604867704983,1.4874068173242883e-06,-9.002536535240857e-06,-0.0025363770024530163,2.033475557394444e-06,0.9992003198720512,0.8973537604456825,0.9999991142353173,0.9847210001747138
92,0.48617805024100974,0.4879456847906113,0.7260905709759943,-2.209901471028619e-05,7.980316877376215e-06,0.00023008420549597286,1.8177891673411264e-06,0.9992003198720512,0.8977715877437326,0.9999991351551749,0.9845272131957675
93,0.4862169984897429,0.48794361501932143,0.7266088415836466,3.894824873318381e-05,-2.069771289858746e-06,0.0005182706076523047,1.6269421461503899e-06,0.9992003198720512,0.8967966573816156,0.9999991398014709,0.9844872283208783
94,0.4861610592766242,0.4879182673990726,0.7270221443011843,-5.593921311874972e-05,-2.5347620248805658e-05,0.0004133027175377002,1.4611346659931994e-06,0.9992003198720512,0.8967966573816156,0.9999991516695835,0.9844366373831919
95,0.4861742583188144,0.48793484568595885,0.72566340915088,1.319904219021506e-05,1.6578286886226312e-05,-0.0013587351503042688,1.3205406360197171e-06,0.9992003198720512,0.8973537604456825,0.9999991351551749,0.9841251910472706
96,0.48616861374202097,0.48795078694820404,0.7261410910507728,-5.644576793417677e-06,1.5941262245189325e-05,0.0004776818998928345,1.205307519952609e-06,0.9992003198720512,0.8969359331476323,0.9999991051835723,0.9847477076080886
97,0.4861734456975352,0.48795814886689187,0.7261911610077167,4.831955514206232e-06,7.361918687831537e-06,5.006995694389893e-05,1.1155561814179713e-06,0.9992003198720512,0.8973537604456825,0.9999991261034299,0.9845857063931288
98,0.48617378977889364,0.4879512093961239,0.7280612916781984,3.440813584609792e-07,-6.939470767963751e-06,0.0018701306704816956,1.0513807571760714e-06,0.9992003198720512,0.8966573816155989,0.9999991261034301,0.9842573119469815
99,0.48616343567317183,0.4879474021494389,0.7260843926462633,-1.0354105721810392e-05,-3.807246685028076e-06,-0.0019768990319350976,1.0128485583848857e-06,0.9992003198720512,0.8976323119777159,0.9999991289197977,0.9844232283694995
100,0.4861573748798533,0.48793979957699773,0.7256307129202217,-6.060793318551916e-06,-7.602572441145483e-06,-0.00045367972604160034,1e-06,0.9992003198720512,0.8977715877437326,0.9999991379715427,0.9846376959096143
