epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
14,0.49443566833030095,0.4937697507441044,0.7039518130236658,-0.0010680651969530164,-0.00022921711206436157,0.0021630155629125403,4.846156427265564e-05,0.998500599760096,0.9041782729805014,0.9999955869333826,0.9892867012012709
15,0.4938144330781969,0.4934798464179039,0.6940875485025603,-0.0006212352521040576,-0.00028990432620051854,-0.009864264521105559,4.817282012624652e-05,0.998500599760096,0.9096100278551532,0.9999950468173099,0.989777703840979
16,0.4932956103743477,0.4923997201025486,0.6958948517667836,-0.0005188227038491755,-0.0010801263153552565,0.0018073032642232922,4.7860295322437944e-05,0.9987005197920832,0.9055710306406686,0.9999977303248535,0.9906517750730622
17,0.49282255328514357,0.49305603206157683,0.6990532443441194,-0.000473057089204143,0.0006563119590282107,0.0031583925773358557,4.752431765659237e-05,0.9987005197920832,0.905849582172702,0.9999940625511609,0.9896470468102966
18,0.49209722046825016,0.4920032724738121,0.7074789898148899,-0.0007253328168934092,-0.00105275958776474,0.008425745470770463,4.7165239522885744e-05,0.9989004398240704,0.9072423398328691,0.9999967561835312,0.9892164910330489
19,0.49177223672582343,0.4916650131344795,0.7123705539210089,-0.0003249837424267321,-0.00033825933933256946,0.004891564106119017,4.678343754469486e-05,0.9987005197920832,0.9022284122562674,0.9999977391624948,0.9886562389171932
20,0.49143723262981936,0.49144165217876434,0.7157881835411335,-0.00033500409600406567,-0.00022336095571517944,0.003417629620124596,4.637931217957136e-05,0.9989004398240704,0.9001392757660167,0.9999975658572251,0.9857187876115662
21,0.49127307178621943,0.49131530374288557,0.7134991986998196,-0.00016416084359993643,-0.00012634843587877587,-0.0022889848413139013,4.595328729921729e-05,0.9989004398240704,0.8987465181058496,0.9999978932655897,0.987841310110075
22,0.49081388827074657,0.4907845392823219,0.7106200888239104,-0.00045918351547286074,-0.0005307644605636597,-0.002879109875909225,4.550580974490175e-05,0.999000399840064,0.8991643454038997,0.9999981615037411,0.9874496837981709
23,0.49055231421847234,0.4909304678440094,0.7104940578855318,-0.00026157405227422714,0.0001459285616874917,-0.00012603093837859625,4.503734885878669e-05,0.999000399840064,0.9022284122562674,0.9999979618685777,0.9876239498323197
24,0.490490409122272,0.4910747788846493,0.709169342600066,-6.190509620035423e-05,0.00014431104063988842,-0.0013247152854657385,4.454839599165145e-05,0.9988004798080767,0.9004178272980501,0.9999978594280294,0.9880602869803761
25,0.4901254986497489,0.49040362164378165,0.6995837092399597,-0.0003649104725230723,-0.000671157240867637,-0.009585633360106316,4.403946398753361e-05,0.9988004798080767,0.9057103064066853,0.9999984490403424,0.9881946340641211
26,0.4898731333457611,0.49027408212423323,0.7240235538318239,-0.00025236530398781154,-0.00012953951954841614,0.024439844591864213,4.351108664582646e-05,0.9992003198720512,0.8948467966573816,0.9999981996189613,0.9851031536075671
27,0.4898157344115051,0.49047828540205957,0.706485181019224,-5.7398934255992184e-05,0.0002042032778263314,-0.017538372812599956,4.296381816139737e-05,0.9989004398240704,0.9055710306406686,0.9999985948767051,0.987178093278708
28,0.48968970191411,0.4902539052069187,0.7150229729455093,-0.00012603249739512323,-0.00022438019514087193,0.008537791926285343,4.2398232543313635e-05,0.999000399840064,0.8986072423398329,0.9999986176122516,0.9864269023760982
29,0.4894141617485068,0.49005826488137244,0.7220331697628416,-0.00027554016560316086,-0.00019564032554625355,0.0070101968173322815,4.1814923012786194e-05,0.9988004798080767,0.8945682451253482,0.9999983405938914,0.9861703087167
30,0.48910627234727144,0.49013135135173796,0.7208860619314785,-0.0003078894012353839,7.308647036552429e-05,-0.00114710783136307,4.121450138096288e-05,0.999000399840064,0.8959610027855153,0.9999985231270403,0.9859094511498052
31,0.48901243931190536,0.4899525471031666,0.7139041690990843,-9.383303536608656e-05,-0.00017880424857136257,-0.006981892832394254,4.05975974072227e-05,0.9989004398240704,0.8954038997214485,0.9999984488611493,0.9871820639752116
32,0.4888254509900104,0.4897151686251163,0.7090515987626438,-0.00018698832189495418,-0.00023737847805027634,-0.004852570336440487,3.9964858138645035e-05,0.9991003598560576,0.8991643454038997,0.9999986719061451,0.987571268215205
33,0.48866747243499215,0.48986809998750686,0.718860110332226,-0.00015797855501825664,0.0001529313623905293,0.009808511569582179,3.931694723134719e-05,0.999000399840064,0.8942896935933148,0.9999984525928421,0.9865891741835008
34,0.48858521980318154,0.4897341519594193,0.7113214073510006,-8.225263181060871e-05,-0.00013394802808758266,-0.007538702981225387,3.86545442544001e-05,0.9991003598560576,0.9,0.9999989123872682,0.9873179025531259
35,0.48842039543458005,0.4894893437623978,0.7032722173065975,-0.00016482436860149052,-0.0002448081970214955,-0.008049190044403076,3.7978343977054666e-05,0.9988004798080767,0.901949860724234,0.9999987751209569,0.9883739005640481
36,0.4883104301142422,0.4894357457756996,0.7172265217222017,-0.000109965320337857,-5.359798669818394e-05,0.01395430441560419,3.728905564002469e-05,0.999000399840064,0.8966573816155989,0.9999988497848853,0.9860787345130618
37,0.4882031184705821,0.48950484991073606,0.7186483679146602,-0.00010731164366006851,6.91041350364685e-05,0.0014218461924585535,3.658740221159115e-05,0.9991003598560576,0.897075208913649,0.9999987910689663,0.9876098608948156
38,0.4881290110166777,0.4894069075584412,0.7087168981289041,-7.410745390440399e-05,-9.794235229487747e-05,-0.009931469785756097,3.5874119629308476e-05,0.9988004798080767,0.900974930362117,0.9999986936395242,0.9872375034583398
39,0.4880425625226714,0.4892802245914936,0.7081472298194622,-8.644849400629706e-05,-0.00012668296694756664,-0.0005696683094419397,3.5149956028107535e-05,0.9989004398240704,0.901949860724234,0.9999986955177234,0.9870159125644739
40,0.4880017295310443,0.4893007703125477,0.7052357340681141,-4.083299162710441e-05,2.054572105408825e-05,-0.002911495751348081,3.441567095560545e-05,0.9989004398240704,0.9022284122562674,0.9999986404459329,0.9871140828934204
41,0.487776127982546,0.4889297276735306,0.7045608943906324,-0.00022560154849832204,-0.0003710426390171051,-0.00067483967748172,3.3672034575445126e-05,0.9992003198720512,0.903899721448468,0.9999989039121056,0.9870115802627715
42,0.48769440976056183,0.48916822522878645,0.7105140274968641,-8.171822198416168e-05,0.00023849755525584548,0.0059531331062316895,3.291982685949983e-05,0.9989004398240704,0.8993036211699165,0.9999971958777673,0.9857156781556875
43,0.4876828494227745,0.4888385109603405,0.7149288428240809,-1.1560337787319686e-05,-0.00032971426844596863,0.00441481532721677,3.215983676979039e-05,0.9989004398240704,0.8959610027855153,0.9999987974252915,0.9871490734551733
44,0.48760806108740246,0.4889611154794693,0.7096397075159796,-7.478833537205576e-05,0.00012260451912882164,-0.005289135308101267,3.13928614309731e-05,0.9991003598560576,0.8994428969359332,0.9999987943680768,0.9881095145528176
45,0.48752638325095177,0.48898226395249367,0.7181266237949503,-8.167783645068871e-05,2.1148473024368286e-05,0.008486916278970691,3.061970529426556e-05,0.9991003598560576,0.8954038997214485,0.9999986347152932,0.985488764269895
46,0.4874792391942306,0.4887006588280201,0.7220829704712177,-4.714405672118227e-05,-0.0002816051244735607,0.00395634667626743,2.9841179293690203e-05,0.9992003198720512,0.8961002785515321,0.9999989843913709,0.9853843926939891
47,0.4873110047456893,0.48878442868590355,0.724551167981378,-0.00016823444854130454,8.376985788344227e-05,0.0024681975101602527,2.9058099995513753e-05,0.9992003198720512,0.8941504178272981,0.9999985559340286,0.9842787718280959
48,0.48733298980038275,0.4889202333986759,0.7241133739208353,2.1985054693474115e-05,0.00013580471277235828,-0.00043779406054267334,2.827128874178375e-05,0.999000399840064,0.8930362116991644,0.9999985814598836,0.986527723744801
49,0.4872815800322728,0.4888363517820835,0.7102588702892435,-5.140976810996678e-05,-8.388161659239612e-05,-0.013854503631591797,2.7481570788853713e-05,0.9989004398240704,0.9022284122562674,0.9999986228534556,0.9860298181332379
50,0.487164556726136,0.488627178221941,0.7008591088755377,-0.00011702330613677647,-0.00020917356014249489,-0.009399761413705798,2.668977444180332e-05,0.9987005197920832,0.9037604456824513,0.9999989849133635,0.9879123591637361
51,0.48710262089629064,0.48869435414671897,0.7116795983807794,-6.193582984537205e-05,6.717592477795131e-05,0.010820489505241726,2.5896730185660604e-05,0.9989004398240704,0.8987465181058496,0.9999986585421424,0.9872170868203032
52,0.48705253047360614,0.4886401228606701,0.7077534383740919,-5.0090422684501146e-05,-5.4231286048866956e-05,-0.003926160006687551,2.5103269814338074e-05,0.999000399840064,0.9005571030640669,0.9999985959082216,0.9873053044155493
53,0.4870667774230242,0.48861105740070343,0.7065160829445412,1.4246949418039723e-05,-2.9065459966670648e-05,-0.0012373554295507239,2.4310225558195385e-05,0.999000399840064,0.9030640668523677,0.9999987677301299,0.9870240607950816
54,0.4870075514032082,0.4885969154536724,0.7167602983014337,-5.922601981594999e-05,-1.414194703103222e-05,0.010244215356892572,2.3518429211144996e-05,0.9988004798080767,0.8959610027855153,0.9999988196608788,0.9867238860916103
55,0.486930839209394,0.48867051377892495,0.7157234035689255,-7.671219381422123e-05,7.359832525255516e-05,-0.0010368947325082312,2.272871125821492e-05,0.999000399840064,0.8973537604456825,0.9999986842915458,0.9860297188360025
56,0.48692524094473233,0.48851387575268745,0.7112537684111759,-5.59826466167701e-06,-0.0001566380262374989,-0.004469635157749563,2.1941900004484908e-05,0.9991003598560576,0.9006963788300836,0.9999988043832094,0.985976859067326
57,0.48688041494989936,0.48838766738772393,0.7025599438568642,-4.4825994832964344e-05,-0.0001262083649635204,-0.00869382455431178,2.1158820706308475e-05,0.999000399840064,0.9045961002785515,0.9999988632776736,0.9866244740237313
58,0.4868101711300286,0.4884993612766266,0.7060322946515577,-7.024381987075223e-05,0.00011169388890264198,0.003472350794693546,2.0380294705733217e-05,0.9992003198720512,0.9036211699164345,0.9999988140375962,0.9868598184303856
59,0.4867722639306025,0.4885155260562897,0.7146217453068701,-3.790719942609044e-05,1.616477966309704e-05,0.008589450655312358,1.9607138569026317e-05,0.9989004398240704,0.8998607242339833,0.9999988279570565,0.9844054630662635
60,0.4867768387564204,0.4883364409208298,0.719497756711368,4.57482581789348e-06,-0.0001790851354598888,0.004876011404497893,1.884016323020911e-05,0.9989004398240704,0.8949860724233983,0.9999988286795973,0.9848269659801748
61,0.4867090778425336,0.48845820501446724,0.7145260366900213,-6.776091388682737e-05,0.00012176409363745533,-0.004971720021346604,1.8080173140499723e-05,0.999000399840064,0.8974930362116992,0.9999988290168216,0.9854274815960198
62,0.4866579213941639,0.48844208046793935,0.7173063940015333,-5.115644836967137e-05,-1.6124546527884753e-05,0.0027803573115119384,1.7327965424554406e-05,0.9988004798080767,0.8956824512534819,0.9999986546304158,0.9845909835020049
63,0.4866274310783906,0.48828595504164696,0.711882667294864,-3.0490315773290533e-05,-0.00015612542629239723,-0.005423726706669241,1.658432904439408e-05,0.999000399840064,0.8997214484679665,0.999998907136842,0.9855890538518389
64,0.4866060401228341,0.48842269107699393,0.7067269025177791,-2.139095555653281e-05,0.00013673603534697376,-0.0051557647770849035,1.5850043971891895e-05,0.9989004398240704,0.9022284122562674,0.9999987400884529,0.9864728235445482
65,0.4866135505620729,0.4883392989635468,0.7159602559846023,7.510439238800348e-06,-8.339211344715602e-05,0.009233353466823191,1.5125880370690658e-05,0.9991003598560576,0.8977715877437326,0.9999988666919347,0.9854016015579816
66,0.4865451991050081,0.4884167328476906,0.7149514412057811,-6.835145706479695e-05,7.743388414382935e-05,-0.0010088147788211987,1.4412597788408006e-05,0.999000399840064,0.8958217270194986,0.9999988411257811,0.9864615357181411
67,0.48652576451951807,0.4884091503918171,0.7182656362138945,-1.9434585490030187e-05,-7.582455873511584e-06,0.003314195008113363,1.3710944359974542e-05,0.9988004798080767,0.8958217270194986,0.9999989063399273,0.9854122818084742
68,0.4864973807707429,0.4883157052099705,0.7103905266728895,-2.838374877517369e-05,-9.344518184661865e-05,-0.00787510954100501,1.3021656022944604e-05,0.9989004398240704,0.9001392757660167,0.9999988475041093,0.9856070763510082
69,0.4864710310304707,0.48836758360266685,0.7075703904546541,-2.6349740272213484e-05,5.1878392696380615e-05,-0.002820136218235403,1.2345455745599235e-05,0.9989004398240704,0.9008356545961003,0.9999987958450531,0.9861536011771135
70,0.48649425127289514,0.4883177727460861,0.7138120819782389,2.3220242424459858e-05,-4.981085658073425e-05,0.00624169152358478,1.1683052768652163e-05,0.999000399840064,0.8991643454038997,0.9999987131520618,0.9839991675897477
71,0.4864243452691219,0.4883043237030506,0.7036798986895331,-6.990600377321243e-05,-1.3449043035518304e-05,-0.010132183288705798,1.1035141861354312e-05,0.9989004398240704,0.9054317548746518,0.9999987574573735,0.985168069505021
72,0.4864230400628664,0.4882457137107849,0.708706781781953,-1.3052062555196642e-06,-5.8609992265701294e-05,0.005026883092419943,1.0402402592776741e-05,0.9991003598560576,0.9027855153203342,0.999998898520217,0.984647135098861
73,0.4863891068168662,0.48820259124040605,0.7052346180225241,-3.3933246000206196e-05,-4.312247037885353e-05,-0.0034721637594289367,9.785498619036575e-06,0.9989004398240704,0.9020891364902507,0.999998972328985,0.9857063580934349
74,0.48637468003752554,0.4881908565759659,0.7121090827317074,-1.442677934065939e-05,-1.173466444015503e-05,0.006874464709183292,9.185076987213341e-06,0.9991003598560576,0.9,0.9999987767818749,0.9858849628101558
75,0.48638218065554445,0.4882435515522957,0.7002458736814302,7.500618018907446e-06,5.269497632981457e-05,-0.011863209050277157,8.601767456686009e-06,0.999000399840064,0.9066852367688022,0.9999987742063539,0.986698595980775
76,0.4863317759538239,0.48828482925891875,0.7090073453968969,-5.040470172057443e-05,4.1277706623044086e-05,0.008761471715466707,8.036181838602407e-06,0.9988004798080767,0.9020891364902507,0.9999987437483093,0.9860728852443531
77,0.48633280980654736,0.4881979860365391,0.7156386026020708,1.0338527234865502e-06,-8.684322237967335e-05,0.006631257205173879,7.488913354173445e-06,0.9989004398240704,0.898050139275766,0.9999988769757144,0.9852596374107812
78,0.48633755616505037,0.48819516524672507,0.7063661073816234,4.746358503004977e-06,-2.8207898140064636e-06,-0.009272495220447374,6.9605360124663385e-06,0.9989004398240704,0.9040389972144847,0.9999987287067822,0.9857155826028163
79,0.4863184809007428,0.48819751888513563,0.714858338750642,-1.907526430755535e-05,2.353638410557135e-06,0.008492231369018555,6.4516040083484765e-06,0.999000399840064,0.8984679665738161,0.9999987361694459,0.9852562223570589
80,0.4863101451403715,0.48816741108894346,0.7136126140068317,-8.335760371291911e-06,-3.010779619216919e-05,-0.0012457247438102392,5.962651141213237e-06,0.999000399840064,0.8987465181058496,0.9999987471673185,0.9851035154887027
81,0.4862980777397752,0.48819952756166457,0.7104651085261641,-1.2067400596338373e-05,3.2116472721110956e-05,-0.0031475054806676672,5.494190255098243e-06,0.999000399840064,0.9008356545961003,0.999998746615999,0.984967023821943
82,0.48627206522294064,0.48817653581500053,0.7108380897291775,-2.6012516834539312e-05,-2.299174666403614e-05,0.00037298120301343385,5.046712700782779e-06,0.9991003598560576,0.9004178272980501,0.9999987452211909,0.9853589372899959
83,0.486260199919343,0.48822599053382876,0.709609134443875,-1.1865303597646815e-05,4.94547188282235e-05,-0.0012289552853025354,4.620687820428717e-06,0.9991003598560576,0.9023676880222842,0.9999987660897265,0.9851860328488823
84,0.4862538588825952,0.4882597215473652,0.7103425880958294,-6.341036747792295e-06,3.373101353643104e-05,0.0007334536519544299,4.216562455305326e-06,0.999000399840064,0.9002785515320334,0.9999986026546198,0.9853276062150249
85,0.48625219833444466,0.48823620453476907,0.7093875716472494,-1.6605481505393982e-06,-2.351701259611927e-05,-0.0009550164485799817,3.834760477114522e-06,0.999000399840064,0.9012534818941504,0.9999987176308358,0.9850384043381077
86,0.48623315583575855,0.4882002778351307,0.7098807363674559,-1.904249868611707e-05,-3.59266996383667e-05,0.0004931647202064404,3.4756823434079764e-06,0.999000399840064,0.9018105849582173,0.9999987121410514,0.9853316103937113
87,0.48622206158258696,0.48818888068199157,0.7109754804907173,-1.1094253171584079e-05,-1.1397153139136584e-05,0.001094744123261493,3.139704677562476e-06,0.9989004398240704,0.9005571030640669,0.9999987676788078,0.9850505439960886
88,0.4862143996764313,0.48818147033452985,0.7105949479958107,-7.661906155642662e-06,-7.410347461711542e-06,-0.0003805324949066602,2.827179873753972e-06,0.999000399840064,0.9005571030640669,0.9999987248526527,0.985384551817575
89,0.4862104707651518,0.4881640873849392,0.7074678355249865,-3.928911279538205e-06,-1.7382949590638574e-05,-0.0031271124708242004,2.5384357273447668e-06,0.999000399840064,0.9030640668523677,0.9999988055214428,0.9856201229428421
90,0.48620854191143403,0.48816603422164917,0.7058877225579887,-1.9288537177475362e-06,1.946836709953992e-06,-0.001580112966997782,2.2737750910715274e-06,0.999000399840064,0.9034818941504178,0.9999987890070341,0.986373511409713
91,0.4862016829746691,0.4881474576890469,0.7077843649633999,-6.85893676494187e-06,-1.8576532602287976e-05,0.0018966424054112085,2.033475557394444e-06,0.999000399840064,0.9026462395543176,0.999998698851379,0.985541954453775
92,0.4862043568017808,0.4881808564066887,0.7096437441891638,2.673827111721039e-06,3.339871764179714e-05,0.0018593792257638464,1.8177891673411264e-06,0.999000399840064,0.901949860724234,0.9999986825778172,0.9850404306226874
93,0.486220254054801,0.48817470818758013,0.7083322570241731,1.589725302020284e-05,-6.148219108548236e-06,-0.0013114871649906323,1.6269421461503899e-06,0.999000399840064,0.9016713091922005,0.9999986874183863,0.9856418599233727
94,0.48620661305771634,0.48818320110440255,0.7081968537692366,-1.3640997084674034e-05,8.49291682242237e-06,-0.00013540325493655025,1.4611346659931994e-06,0.999000399840064,0.9015320334261838,0.9999986964701313,0.9856106785610943
95,0.4861857781864025,0.4881985753774643,0.7076569898375149,-2.0834871313824e-05,1.537427306175232e-05,-0.0005398639317216736,1.3205406360197171e-06,0.999000399840064,0.9023676880222842,0.9999986732852254,0.985575698540718
96,0.4861890333281322,0.48817731738090514,0.7075649952066356,3.2551417296633467e-06,-2.125799655916527e-05,-9.19946308792774e-05,1.205307519952609e-06,0.999000399840064,0.9025069637883009,0.9999987266825809,0.9854982380033138
97,0.48616660030728037,0.4881765581667423,0.7080346160921557,-2.243302085180865e-05,-7.592141628154359e-07,0.0004696208855200501,1.1155561814179713e-06,0.999000399840064,0.9020891364902507,0.9999987053276033,0.9854927415154159
98,0.48618442031808873,0.4881731070578098,0.7090462836725958,1.7820010808355935e-05,-3.4511089325173216e-06,0.0010116675804401343,1.0513807571760714e-06,0.999000399840064,0.9012534818941504,0.9999987143793483,0.9852195542836372
99,0.4861874033442952,0.48818663880228996,0.7103938624776643,2.9830262064933777e-06,1.3531744480155261e-05,0.0013475788050685278,1.0128485583848857e-06,0.999000399840064,0.9005571030640669,0.9999987025112355,0.9851753440532226
100,0.4861796125769615,0.48817877396941184,0.7097370398455652,-7.790767333704096e-06,-7.864832878123895e-06,-0.0006568226320990966,1e-06,0.999000399840064,0.9006963788300836,0.9999987153657877,0.9853296277337871
