epoch,train_loss,val_loss,test_loss,train_delta,val_delta,test_delta,predictor_lr,val_acc,test_acc,val_auc,test_auc
1,1.3985055275261402,0.8057808145880699,0.8254126351455162,0.0,0.0,0.0,3.9999999999999996e-05,0.8934426229508197,0.8809192200557103,0.991730464917751,0.9842870404573474
2,0.9597616185518828,0.7245630875229836,0.750318364850406,-0.4387439089742574,-0.08121772706508634,-0.07509427029511018,6.999999999999993e-05,0.9320271891243502,0.913091922005571,0.9957868552657513,0.989244240398724
3,0.859659969298677,0.6666409403085709,0.723668581452863,-0.10010164925320575,-0.05792214721441269,-0.026649783397543092,0.0001,0.9544182327069173,0.9250696378830083,0.9972776799727383,0.9892860037304977
4,0.7989245314489711,0.6389727562665939,0.6866192756028011,-0.06073543784970592,-0.027668184041977018,-0.03704930585006183,9.997404066775285e-05,0.9616153538584566,0.9345403899721448,0.9976526929686492,0.9928363132217647
5,0.7619596743448214,0.619238892197609,0.6974585076858257,-0.03696485710414976,-0.01973386406898492,0.01083923208302462,9.989618989876661e-05,0.9662135145941624,0.933983286908078,0.9981298058564659,0.9895028244715781
6,0.7332146309993484,0.6172539815306664,0.6907010181196804,-0.02874504334547301,-0.0019849106669426186,-0.006757489566145303,9.976652934774728e-05,0.9682127149140344,0.9353760445682451,0.9982556167032494,0.9919202806286178
7,0.7135025427084077,0.6017585247755051,0.6911994855979393,-0.01971208829094062,-0.015495456755161285,0.0004984674782588794,9.958519501070808e-05,0.9709116353458617,0.9350974930362117,0.9984152264732141,0.9902573506272364
8,0.6965547193857756,0.5919650867581367,0.6637165525863911,-0.016947823322632116,-0.009793438017368317,-0.02748293301154825,9.935237708232756e-05,0.9762095161935226,0.9466573816155989,0.9985138970643129,0.9945363624494986
9,0.6843499891798605,0.5896481767296791,0.6831610017809374,-0.01220473020591517,-0.002316910028457686,0.019444449194546354,9.906831975646277e-05,0.9726109556177529,0.9345403899721448,0.9986945004648374,0.9911989209306843
10,0.6708385614170269,0.5787881806492805,0.672797601798485,-0.013511427762833539,-0.01085999608039856,-0.010363399982452393,9.873332097002275e-05,0.9778088764494203,0.9391364902506963,0.9989485143450751,0.9920273321208111
11,0.6625407585366205,0.5768688276410103,0.651587280733832,-0.00829780288040638,-0.0019193530082701749,-0.021210321064653037,9.834773209047419e-05,0.9784086365453818,0.9420612813370474,0.9987521717111557,0.9935200515046707
12,0.6526170759038492,0.570146107673645,0.6421996067310202,-0.009923682632771325,-0.006722719967365287,-0.009387674002811819,9.791195754730533e-05,0.9788084766093562,0.9467966573816156,0.9989158325973269,0.9942073186816914
13,0.6457969639450312,0.5685623943805694,0.6504310575024835,-0.0068201119588180426,-0.001583713293075606,0.008231450771463367,9.74264544078354e-05,0.9793082766893243,0.9423398328690807,0.9989569574733856,0.992874568286127
14,0.638354732570323,0.5605679631233216,0.6421018386709278,-0.007442231374708119,-0.007994431257247858,-0.008329218831555685,9.689173189781402e-05,0.9818072770891644,0.947075208913649,0.9990776942852762,0.9924762708607966
15,0.6347243535247716,0.563296876847744,0.6618411520431782,-0.003630379045551413,0.0027289137244224104,0.019739313372250322,9.630835086731391e-05,0.9811075569772091,0.9395543175487465,0.999214438418903,0.9895829425884545
16,0.6272682997990738,0.5568598926067352,0.6399456920294926,-0.007456053725697798,-0.006436984241008803,-0.021895460013685586,9.567692320247625e-05,0.9824070371851259,0.9463788300835655,0.9992794270971852,0.9933407718131895
17,0.6223989057947289,0.5532788172364235,0.6410635504229315,-0.00486939400434494,-0.003581075370311715,0.0011178583934389197,9.4998111183727e-05,0.984406237504998,0.9479108635097493,0.9992931608791823,0.990038339157102
18,0.6183497590774839,0.5558443009853363,0.6454662824499195,-0.004049146717244989,0.0025654837489128557,0.004402732026988043,9.427262679113594e-05,0.984906037584966,0.9448467966573816,0.9993245021089052,0.9913390320340132
19,0.6137739990583875,0.5633810788393021,0.6722449167021389,-0.004575760019096431,0.0075367778539657815,0.02677863425221938,9.350123095764832e-05,0.9790083966413434,0.9356545961002786,0.9992883935735288,0.9846991893808776
20,0.6101913443681869,0.5472361490130424,0.6409959813644146,-0.003582654690200582,-0.016144929826259702,-0.031248935337724326,9.268473277097031e-05,0.984906037584966,0.9474930362116991,0.99938395794131,0.9910522600734737
21,0.6062113803557374,0.5465085044503212,0.6409330306382015,-0.003979964012449488,-0.0007276445627212302,-6.295072621309572e-05,9.18239886249488e-05,0.9852059176329468,0.9445682451253482,0.999424436402021,0.9926836282011663
22,0.6044000698761507,0.5465242698788643,0.6436005625231512,-0.001811310479586714,1.576542854309082e-05,0.0026675318849497254,9.09199013213318e-05,0.985905637744902,0.9431754874651811,0.9993772344699708,0.9906278109297154
23,0.6007151322608645,0.5419188976287842,0.6391298647584587,-0.00368493761528621,-0.004605372250080064,-0.004470697764692555,8.997341912285438e-05,0.9862055177928829,0.9473537604456824,0.999496154222686,0.9904922823696967
24,0.5991678727282719,0.5399250537157059,0.6408860313481298,-0.0015472595325926042,-0.0019938439130783303,0.0017561665896711487,8.898553475864235e-05,0.9878048780487805,0.9458217270194986,0.9993609644540443,0.9912362402101347
25,0.5951114383272149,0.5401194065809249,0.635140271022402,-0.004056434401056963,0.0001943528652190718,-0.005745760325727822,8.795728438297576e-05,0.9879048380647741,0.9495821727019499,0.9995022567845291,0.9904830730525703
26,0.5930591396648776,0.5386074379086494,0.6312045064465753,-0.0020522986623373596,-0.0015119686722755432,-0.003935764575826672,8.688974648850607e-05,0.9871051579368253,0.947075208913649,0.9992913980246636,0.9905857987639128
27,0.589958988299424,0.5410794734954834,0.6503238883511774,-0.0031001513654536073,0.002472035586833954,0.01911938190460205,8.578404077506775e-05,0.9858056777289085,0.9416434540389972,0.9994430604566684,0.9891981698261263
28,0.5865051258694042,0.5386386826634407,0.650283303754083,-0.0034538624300197718,-0.0024407908320426275,-4.05845970943286e-05,8.464132697526578e-05,0.987405037984806,0.9431754874651811,0.999333528090121,0.9897634352079149
29,0.5861249224028804,0.5372790426015854,0.640679589633284,-0.00038020346652378745,-0.001359640061855294,-0.009603714120799078,8.346280363807771e-05,0.9876049580167933,0.9440111420612813,0.9993620705863235,0.990238387852648
30,0.5845767760818655,0.5358093455433846,0.644864626999559,-0.0015481463210148538,-0.0014696970582008806,0.004185037366275068,8.224970687174083e-05,0.9875049980007997,0.9420612813370474,0.999345189537164,0.9895845973247028
31,0.5837327431548726,0.537289460003376,0.6494498869468426,-0.0008440329269929769,0.0014801144599914107,0.004585259947283538,8.100330904724528e-05,0.9879048380647741,0.9433147632311978,0.9993594765194906,0.9863929811024471
32,0.5811423017558727,0.535437585413456,0.6407565823916731,-0.0025904413989998876,-0.0018518745899199773,-0.008693304555169479,7.972491746379248e-05,0.9880047980807677,0.942200557103064,0.9993071809293775,0.9928017743751957
33,0.5787715547802773,0.5325186401605606,0.6264252457125433,-0.0023707469755953614,-0.0029189452528953774,-0.01433133667912978,7.841587297761924e-05,0.9890043982407037,0.9449860724233984,0.9993549883074808,0.993880297650579
34,0.5769666228443384,0.5307304680347442,0.6415986644810644,-0.0018049319359388916,-0.0017881721258163896,0.015173418768521074,7.707754859562416e-05,0.9886045581767293,0.9447075208913649,0.9994382919083825,0.9910598668804114
35,0.5747935470532287,0.5335817188024521,0.6310519123899525,-0.002173075791109702,0.002851250767707869,-0.010546752091111888,7.571134803527312e-05,0.9887045181927229,0.946100278551532,0.9993188634502004,0.9922529239037049
36,0.5744442170993849,0.5290081098675727,0.6287501207713423,-0.0003493299538438466,-0.004573608934879347,-0.002301791618610216,7.431870425229426e-05,0.9902039184326269,0.9488857938718663,0.999352833778597,0.9930514002371412
37,0.5737654360180552,0.5307038947939873,0.6414077919105003,-0.0006787810813296824,0.0016957849264145342,0.012657671139158055,7.290107793770403e-05,0.989204318272691,0.9415041782729805,0.9994720765549536,0.9910643678173108
38,0.5702693204988133,0.5303779751062393,0.6330656594243543,-0.0034961155192418936,-0.0003259196877479775,-0.008342132486146014,7.145995598574516e-05,0.9903038784486206,0.9486072423398328,0.9993062645732067,0.9901659044044037
39,0.5687060914933681,0.5281590297818184,0.6326053676934078,-0.0015632290054451436,-0.0022189453244209068,-0.0004602917309465271,6.999684993433916e-05,0.9898040783686526,0.9459610027855153,0.9994932995212805,0.9918962992902832
40,0.5676027428020131,0.5269799858331681,0.6335105505482904,-0.0011033486913550883,-0.0011790439486503157,0.0009051828548826135,6.851329437969216e-05,0.9901039584166333,0.9433147632311978,0.9994324098098386,0.9906383417423332
41,0.5661382043564861,0.5256687521934509,0.6213657691560942,-0.0014645384455269639,-0.0013112336397171909,-0.012144781392196213,6.701084536671542e-05,0.9908036785285885,0.95,0.9996007300278822,0.993064707339226
42,0.565846448764205,0.5258083149790764,0.6251595431360705,-0.0002917555922811177,0.00013956278562554658,0.003793773979976267,6.54910787569485e-05,0.9906037584966013,0.9488857938718663,0.9994697139661929,0.9926479042325137
43,0.5658232212405313,0.5263158202171325,0.6273069176180609,-2.3227523673674533e-05,0.000507505238056094,0.0021473744819904272,6.395558857569889e-05,0.9904038384646141,0.9469359331476324,0.9994537876118493,0.9927148457887672
44,0.5633854358033701,0.5280810564756393,0.641533389173705,-0.0024377854371612218,0.001765236258506775,0.014226471555644049,6.240598534012943e-05,0.9895041983206717,0.9426183844011142,0.9994409937273845,0.9890242714926113
45,0.5622883903032,0.5245195791125298,0.6269068574083263,-0.0010970455001700907,-0.003561477363109522,-0.014626531765378648,6.0843894370048636e-05,0.9908036785285885,0.949025069637883,0.9996611101078305,0.9919703245887835
46,0.5616363312371753,0.5239933088421822,0.62669772115247,-0.0006520590660247239,-0.000526270270347573,-0.00020913625585627926,5.927095408317198e-05,0.991203518592563,0.9495821727019499,0.9995771933314005,0.993140276021943
47,0.5591937908056107,0.5243507266044617,0.6379252322788896,-0.002442540431564555,0.0003574177622794883,0.01122751112641962,5.768881427665216e-05,0.9909036385445822,0.9435933147632312,0.9996403726759068,0.9906208005313
